,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.24200311303138733,0.13080918788909912,0.04493819549679756,0.0999491810798645,0.009415656328201294,0.0004894248559139669,0.23601225018501282,0.10861265659332275,0.05172429233789444
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.2248946875333786,0.13079243898391724,0.04671464115381241,0.10097473859786987,0.025633737444877625,0.0009979490423575044,0.22080646455287933,0.10827460885047913,0.051434822380542755
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.22429874539375305,0.13080918788909912,0.045953184366226196,0.09746869653463364,0.009683646261692047,0.00020836653129663318,0.2204800397157669,0.10762254893779755,0.052057769149541855
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.2194949984550476,0.14682158827781677,0.05002976581454277,0.09794557839632034,0.0036824792623519897,0.00017986643069889396,0.2182513177394867,0.15843091905117035,0.056677915155887604
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.22116784751415253,0.13080918788909912,0.0447879284620285,0.09930797666311264,0.020336076617240906,0.0010670722695067525,0.21825169026851654,0.11060993373394012,0.051338255405426025
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.24061143398284912,0.13074924051761627,0.046840600669384,0.1007947102189064,0.030154503881931305,0.0014432555763050914,0.23121944069862366,0.1140102967619896,0.051853619515895844
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.2193857729434967,0.1885087788105011,0.05032194033265114,0.09821447730064392,0.021688371896743774,0.0008291665581054986,0.21822714805603027,0.19903036952018738,0.06074795126914978
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.21946583688259125,0.15529105067253113,0.05058684200048447,0.09803849458694458,0.01266973465681076,0.0006062571774236858,0.21831858158111572,0.1756012737751007,0.05823765695095062
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.2193857729434967,0.13080918788909912,0.04483513534069061,0.09776261448860168,0.009493827819824219,0.0003745715948753059,0.21823854744434357,0.11882192641496658,0.05313200131058693
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.2193857729434967,0.13696783781051636,0.04557286575436592,0.0974690243601799,0.01476450264453888,0.0005103066796436906,0.21826444566249847,0.13918887078762054,0.05265571177005768
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.3661361336708069,0.1995924860239029,0.06194464489817619,0.11478202790021896,0.016178518533706665,0.0011642415774986148,0.3617098927497864,0.18953761458396912,0.060299117118120193
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.39571332931518555,0.14628614485263824,0.057463888078927994,0.11687862128019333,0.075619176030159,0.0026398010086268187,0.37702059745788574,0.1518777757883072,0.055613819509744644
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.36603885889053345,0.2042204886674881,0.06444628536701202,0.11520044505596161,0.019530683755874634,0.00030994732514955103,0.36166614294052124,0.21041837334632874,0.06344032287597656
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.3659703731536865,0.13590940833091736,0.05661201849579811,0.11550892889499664,0.059114210307598114,0.0025653080083429813,0.36162227392196655,0.1524631679058075,0.05577810853719711
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.3932777941226959,0.14987634122371674,0.0560121051967144,0.11758634448051453,0.076250359416008,0.0025915110018104315,0.3750528395175934,0.15157076716423035,0.05399303883314133
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.4139954745769501,0.15745282173156738,0.05618768557906151,0.11901675164699554,0.04197589308023453,0.0017494703643023968,0.38791346549987793,0.15438434481620789,0.05439566448330879
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.36597874760627747,0.17267774045467377,0.058131370693445206,0.11452643573284149,0.06862255185842514,0.003176893340423703,0.36166054010391235,0.16552340984344482,0.056522686034440994
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.4175623059272766,0.15376929938793182,0.055573347955942154,0.1194247454404831,0.04297874867916107,0.0017491249600425363,0.3968685269355774,0.1529383361339569,0.05413525179028511
