,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,2204.921930964073,471.03231612618885,272.6763735067494,131.99502426981502,53.86454502366697,
PR,134.2551744981801,42.07877246992754,33.16749455715336,0.6484888668160327,2.2680614946203734,
RF,307.64564368228423,26.249044435971378,178.12511516907404,52.46535440798555,19.146769685391764,
BC_det_best_loss,23.136984940307517,105.44966314367969,149.2470006070138,53.572603274735286,19.69209869275805,
BC_det_best_eucl,291.955839720781,262.9345512155609,345.95224916691376,116.28564571162705,786.9452835200391,
BC_det_best_dtw,49.143934109959716,29.449809843606836,314.70480317077585,44.229485019104885,53.10337374503412,
BC_nondet_best_loss,2.318289406271545,1.8598421295959309,1.2666742610768504,0.6960702138102164,0.15131638950528903,
BC_nondet_best_eucl,5.435465062268395,3.2215340745831114,1.4755388662443896,1.470745637074419,1.474535584203461,
BC_nondet_best_dtw,3.9594165108377233,1.6575214194085208,0.5493071729965671,0.6377450956660491,0.33662799936641696,
GAIL_det_ppo_best_loss,384.57736843818884,325.0042135798467,1275.5757856331295,1706.969662796887,3060.6879221127674,
GAIL_det_ppo_best_eucl,22977.614164019084,36140.30075827023,8244.09804304216,14279.619653761976,4756.33675484024,
GAIL_det_ppo_best_dtw,403.88655651844203,759.4542089108637,2660.819052947587,152015.58363751942,1516.541602108337,
GAIL_nondet_ppo_best_loss,20.537295562365316,21.06900355622548,13.623160264706058,16.062594915439206,11.942834644742234,
GAIL_nondet_ppo_best_eucl,33.80621820532012,38.22506216475631,38.2543793272916,24.25410220682825,4.829403716536246,
GAIL_nondet_ppo_best_dtw,66.4009962870224,294.394071038282,2745.701926508778,4851.023265639323,77255.1754256206,
BCxGAIL_det_ppo_best_loss,412.77660729054674,77.54817369751783,33.405664054234805,176.41555111288451,231.66977637592595,
BCxGAIL_det_ppo_best_eucl,219.65500899756964,182.81096910010547,128.37137393554642,747.5348494652899,180.476309031161,
BCxGAIL_det_ppo_best_dtw,100.59891710127809,133.63877374072482,22.364860139632256,298.5241962255299,57.65236618768646,
BCxGAIL_nondet_ppo_best_loss,0.33823898382961315,1.1390185971299163,0.8853240925448116,0.9588870509720775,0.826381161739753,
BCxGAIL_nondet_ppo_best_eucl,1.1071616795019796,2.992677031463513,3.6239895952813246,3.1536489851339233,0.8487018422366206,
BCxGAIL_nondet_ppo_best_dtw,0.6069066415126665,1.5809603946289963,2.1377932391991816,1.4347116916571228,0.6423725685294615,
