,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6459770120217884,0.35931033067405227,0.09601532542243087
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6172413803174579,0.3806896581873299,0.09406526448354982
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.70551723371292,0.3802298623695967,0.08111771701567475
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7163218357131398,0.3836781398579478,0.10140044987629887
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6783907992675388,0.35540228772908455,0.09239793852357
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.5379310277566827,0.29448273546993736,0.09203329604161883
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.5933333356216037,0.29448273546993736,0.09109525757188769
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.5650574756696307,0.29448273546993736,0.09182983406487552
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.7988505723044789,0.43471265327185393,0.10506011312163768
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.8006896610095584,0.3896551586315037,0.1323715109712091
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.8006896610095584,0.4498850315436721,0.1382058374759281
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7956321914031589,0.5947126448899507,0.11923371238655399
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7901149500444019,0.4857470989972354,0.15201743305200477
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.790804606182822,0.45471262689679837,0.13995771889371433
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.8002298916413867,0.4772414056211708,0.12368079894061745
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.8354022942945873,0.48551722910255196,0.1516078690829119
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.8006896610095584,0.32666665993630906,0.13690843590545929
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.8006896610095584,0.32666665993630906,0.13541286359787333
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.7956321914031589,0.47839082952588785,0.11986523552444474
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.8004597778155886,0.4464367813616992,0.13127493549138308
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.8041379381253803,0.4841379366442561,0.14693354177235188
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8032183976008975,0.4464367813616992,0.13520411803847412
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.803448283179053,0.6337931234762071,0.15914916068015772
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8034482825830066,0.4480459710583089,0.14103051374698505
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8029885126187885,0.4841379366442561,0.13857576708555566
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.9144827644989407,1.02873565338552,0.19158409565087706
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.8050574700996792,0.5554023018479347,0.139955078406238
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.7997701228692615,0.3829884750768542,0.13336503876651498
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8034482825830066,0.4480459710583089,0.14357246179947225
