,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.25734373927116394,0.26861250400543213,0.06988563388586044,0.24553032219409943,0.10548059642314911,0.017365816980600357,0.25676560401916504,0.15184001624584198,0.05397940054535866
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.25671812891960144,0.2755804657936096,0.07072687149047852,0.18247868120670319,0.10828033834695816,0.034801091998815536,0.20798298716545105,0.11295317858457565,0.052679624408483505
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2567668855190277,0.2702594995498657,0.07891117036342621,0.14165803790092468,0.057209886610507965,0.016071895137429237,0.24415323138237,0.23627236485481262,0.053878411650657654
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.2568066418170929,0.272665798664093,0.0728171244263649,0.13639016449451447,0.08071878552436829,0.03104502521455288,0.24900087714195251,0.20494374632835388,0.056196004152297974
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.26649269461631775,0.2821130156517029,0.07604044675827026,0.15983206033706665,0.0978759229183197,0.03328597545623779,0.27876049280166626,0.19598543643951416,0.05709962546825409
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.25687745213508606,0.26917392015457153,0.07293959707021713,0.19567978382110596,0.11350484192371368,0.019226737320423126,0.20800501108169556,0.1399688422679901,0.053827427327632904
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.256693035364151,0.27180594205856323,0.07210525125265121,0.13086022436618805,0.09472764283418655,0.017717698588967323,0.22066780924797058,0.1570838987827301,0.055441949516534805
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.2582172751426697,0.26852238178253174,0.07583145797252655,0.12860146164894104,0.1002340316772461,0.018589554354548454,0.2581608295440674,0.15271608531475067,0.05538397654891014
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.2570064663887024,0.26815736293792725,0.06911864876747131,0.216914564371109,0.09406732767820358,0.03499939292669296,0.29675132036209106,0.11318521201610565,0.05223802477121353
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.2602788805961609,0.2707703709602356,0.07169705629348755,0.12856528162956238,0.040500663220882416,0.014068670570850372,0.2174791395664215,0.1177491694688797,0.05241759121417999
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.568153977394104,0.5607668161392212,0.13751378655433655,0.2821967303752899,0.13036683201789856,0.05381208285689354,0.5748152136802673,0.4738810360431671,0.1253906488418579
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5734872817993164,0.4128846526145935,0.1335083395242691,0.33236944675445557,0.23409631848335266,0.057614486664533615,0.5479621291160583,0.2678394317626953,0.1072133481502533
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.5631645917892456,0.3932141959667206,0.11932122707366943,0.24528150260448456,0.1303536593914032,0.051167428493499756,0.54057377576828,0.2556455135345459,0.10791711509227753
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.5612017512321472,0.43033501505851746,0.13609947264194489,0.24817360937595367,0.13031283020973206,0.05246160179376602,0.5556021928787231,0.28472915291786194,0.11146657913923264
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.5790746212005615,0.3716093897819519,0.12515951693058014,0.3287696838378906,0.20118530094623566,0.05560937896370888,0.5631425380706787,0.2803443968296051,0.11253917962312698
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.6211628913879395,0.3606787323951721,0.12793028354644775,0.3541714549064636,0.13032016158103943,0.05192312225699425,0.5662208795547485,0.2695186138153076,0.10672425478696823
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.6037750244140625,0.3999233543872833,0.13729490339756012,0.23455405235290527,0.17993691563606262,0.05623110383749008,0.5856842994689941,0.28129667043685913,0.11191771179437637
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.5869764089584351,0.39231163263320923,0.11677185446023941,0.3627472519874573,0.13031452894210815,0.04989301785826683,0.5605531334877014,0.29275140166282654,0.11731727421283722
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.616178035736084,0.4002981185913086,0.12098310142755508,0.37091249227523804,0.18951846659183502,0.05521761253476143,0.5585517287254333,0.32506585121154785,0.11343409866094589
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.5922355651855469,0.38464438915252686,0.12254969030618668,0.2898993492126465,0.13028723001480103,0.05140163004398346,0.5377373695373535,0.2621299922466278,0.10103288292884827
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.75090491771698,0.348003089427948,0.10237400233745575,0.36677679419517517,0.19883474707603455,0.07260530441999435,0.6952505111694336,0.34215593338012695,0.10363594442605972
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.7415940761566162,0.4005255699157715,0.12574782967567444,0.4900691509246826,0.17654894292354584,0.07295585423707962,0.688727617263794,0.3469163179397583,0.09635522216558456
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.7342712879180908,0.3619541525840759,0.11324114352464676,0.3311554789543152,0.13908261060714722,0.0701683834195137,0.7152795791625977,0.315715491771698,0.10551883280277252
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.7517238855361938,0.4158025085926056,0.13150978088378906,0.4032164514064789,0.16345861554145813,0.07187438756227493,0.6861995458602905,0.34698420763015747,0.0972450003027916
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7910616397857666,0.4690013527870178,0.11046238243579865,0.4023217260837555,0.16436514258384705,0.07081057131290436,0.6824772357940674,0.3697963356971741,0.10002868622541428
