,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.1626471281051636,6.4213762283325195,2.450497627258301
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.1432536840438843,6.93692684173584,2.190821409225464
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.166900634765625,5.851085186004639,2.1050446033477783
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.1674951314926147,5.773025035858154,2.266402006149292
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.1666210889816284,7.2152814865112305,2.7155604362487793
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.076681137084961,5.934823989868164,1.862902045249939
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.150633692741394,5.628276348114014,2.190014123916626
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.1655234098434448,5.380248069763184,2.005596876144409
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.15597665309906,7.0114898681640625,2.379002332687378
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.1408120393753052,5.780328750610352,2.0840463638305664
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.1305968761444092,5.973566055297852,2.1793758869171143
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.08045494556427,5.431854248046875,1.991759181022644
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.167067289352417,6.57275390625,2.1666529178619385
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.1493903398513794,7.253393173217773,2.2158939838409424
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.0679863691329956,6.229215145111084,1.9083389043807983
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.150812029838562,6.09437370300293,2.2504899501800537
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.1614383459091187,5.412724018096924,2.2204177379608154
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,1.1691139936447144,7.051493167877197,2.380774736404419
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,1.1442335844039917,6.120174407958984,2.3944032192230225
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.1667969226837158,6.6666765213012695,2.429506540298462
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.135961651802063,5.947251319885254,1.943255066871643
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,1.1632635593414307,6.293003082275391,2.4081904888153076
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,1.1659430265426636,5.8208723068237305,2.041890859603882
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.121683955192566,5.872797012329102,2.146254539489746
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.119425654411316,6.011012077331543,1.9277050495147705
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,1.141870379447937,6.323034286499023,1.997911810874939
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,1.1468753814697266,6.276850700378418,2.2512941360473633
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,1.1483874320983887,5.538417339324951,1.6070027351379395
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.1680845022201538,6.007853031158447,2.0693230628967285
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.1492594480514526,7.106412410736084,2.205751419067383
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.148352861404419,6.44374418258667,1.8891196250915527
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,1.1369948387145996,6.514470100402832,1.892435908317566
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.1674599647521973,5.075950622558594,1.9390125274658203
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.1596753597259521,5.1283769607543945,2.2841672897338867
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,1.1628954410552979,5.1324005126953125,2.028224468231201
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,1.1527990102767944,6.25831937789917,2.511594295501709
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,1.1671373844146729,5.760409355163574,1.875943899154663
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,1.1552432775497437,7.450350284576416,2.475950002670288
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.1718271970748901,5.363151550292969,1.7022587060928345
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.09605073928833,5.249850273132324,2.2577767372131348
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1623973846435547,6.44307804107666,1.8871656656265259
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,1.1555005311965942,6.680974960327148,2.0871195793151855
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,1.1681113243103027,5.696135520935059,2.1098570823669434
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.163712501525879,5.943592071533203,2.0302319526672363
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,1.1689821481704712,5.508063316345215,2.293278455734253
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,1.1692487001419067,5.8383588790893555,2.3386075496673584
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,1.148092269897461,5.517584800720215,1.985042929649353
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1695889234542847,6.072178840637207,2.1883187294006348
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,1.1574769020080566,6.6173906326293945,2.4530675411224365
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,1.1577948331832886,6.487787246704102,2.144196033477783
