,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2561589777469635,0.21674253046512604,0.07825002819299698,0.25794994831085205,0.19841614365577698,0.07467059046030045,0.2645699083805084,0.21172410249710083,0.07644865661859512
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.25574663281440735,0.21662773191928864,0.07567126303911209,0.26121312379837036,0.19610407948493958,0.06500280648469925,0.22795075178146362,0.2109583020210266,0.07155118882656097
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2561156749725342,0.221299946308136,0.06936538219451904,0.2453940212726593,0.1955508291721344,0.07323357462882996,0.2232532799243927,0.2082553505897522,0.07482308149337769
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.26145535707473755,0.2092055082321167,0.06285946071147919,0.25880393385887146,0.197914257645607,0.0700521171092987,0.21165424585342407,0.20816534757614136,0.07416869699954987
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.26075252890586853,0.207067608833313,0.0670844316482544,0.25324973464012146,0.1953463852405548,0.06641185283660889,0.24559186398983002,0.2123907208442688,0.07747391611337662
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.26294660568237305,0.17701219022274017,0.06868045777082443,0.25412994623184204,0.19850009679794312,0.07254238426685333,0.24116581678390503,0.21144631505012512,0.0634395033121109
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.2626532018184662,0.20139214396476746,0.06912169605493546,0.2425824999809265,0.16522406041622162,0.0666816309094429,0.2328188717365265,0.21079660952091217,0.073693186044693
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.25403016805648804,0.1736460030078888,0.0719541683793068,0.2505931556224823,0.19602537155151367,0.06217612698674202,0.2555592954158783,0.19948987662792206,0.06897040456533432
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.2544679641723633,0.18902115523815155,0.07498760521411896,0.25897136330604553,0.19686946272850037,0.06783805787563324,0.27695751190185547,0.2171008288860321,0.07179339975118637
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.2520313560962677,0.1724722534418106,0.07660426199436188,0.25843530893325806,0.19541530311107635,0.06408610194921494,0.23312866687774658,0.21031075716018677,0.07082083821296692
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5145050287246704,0.25998690724372864,0.08741676062345505,0.5106022357940674,0.28376859426498413,0.09976378083229065,0.49575239419937134,0.2802179157733917,0.09893877804279327
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5218496322631836,0.19779223203659058,0.084805928170681,0.5050300359725952,0.30523574352264404,0.08961257338523865,0.5170860290527344,0.2346569448709488,0.10183463990688324
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.5254549980163574,0.24742361903190613,0.09414442628622055,0.5030554533004761,0.2676301598548889,0.09483398497104645,0.4976196587085724,0.2878011465072632,0.09911727905273438
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.510282039642334,0.1991586536169052,0.0859740674495697,0.5252153873443604,0.27548497915267944,0.10275331884622574,0.5161243677139282,0.23913544416427612,0.11021716892719269
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.5074100494384766,0.20520874857902527,0.08530504256486893,0.5155115127563477,0.22702476382255554,0.09602090716362,0.49799755215644836,0.2763555645942688,0.09633243829011917
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.5160632729530334,0.2586858868598938,0.09193550050258636,0.47343599796295166,0.31548845767974854,0.10467590391635895,0.5118969678878784,0.29614126682281494,0.09558501094579697
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.520740270614624,0.23419484496116638,0.0966455489397049,0.5118799209594727,0.2712622880935669,0.08406943827867508,0.517169713973999,0.2888474762439728,0.0968935415148735
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.5139998197555542,0.27666938304901123,0.09870622307062149,0.5198615789413452,0.21888470649719238,0.09317032247781754,0.5146147012710571,0.2385237216949463,0.09490778297185898
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.5108582973480225,0.19672530889511108,0.07816963642835617,0.5141850709915161,0.27216941118240356,0.09648464620113373,0.4986098110675812,0.2481856346130371,0.10014187544584274
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.5107544660568237,0.27066415548324585,0.0931117907166481,0.511440634727478,0.30066603422164917,0.10323331505060196,0.5150294303894043,0.23985257744789124,0.1035541445016861
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.7060626745223999,0.35198551416397095,0.09343193471431732,0.6885687112808228,0.41555798053741455,0.11236962676048279,0.6882188320159912,0.39799171686172485,0.10851706564426422
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.7018928527832031,0.37797296047210693,0.09202933311462402,0.6913397312164307,0.4025391936302185,0.11434918642044067,0.6717420816421509,0.45708388090133667,0.11164522916078568
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6854469776153564,0.36604180932044983,0.10243182629346848,0.6999814510345459,0.3648242652416229,0.10755813121795654,0.6917935609817505,0.40580472350120544,0.11343575268983841
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.713590145111084,0.393019437789917,0.10025107860565186,0.6865882873535156,0.35389989614486694,0.11628875136375427,0.6831098794937134,0.4104509949684143,0.11482269316911697
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.6673802137374878,0.311171293258667,0.09548389911651611,0.6950058937072754,0.3904498219490051,0.10738947242498398,0.6657125949859619,0.40397971868515015,0.10861261934041977
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.7044174671173096,0.36673158407211304,0.09285666048526764,0.695920467376709,0.385725200176239,0.1077781468629837,0.6897072792053223,0.3861377239227295,0.11296962946653366
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.713537335395813,0.3626161813735962,0.09192181378602982,0.6935504674911499,0.24734339118003845,0.10315132886171341,0.6976805925369263,0.36188530921936035,0.09621864557266235
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.6976196765899658,0.46021729707717896,0.10087721049785614,0.7040078639984131,0.4790860414505005,0.114346943795681,0.686643123626709,0.43465477228164673,0.11310826987028122
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.698418378829956,0.43549248576164246,0.08987363427877426,0.6646424531936646,0.46708929538726807,0.11230156570672989,0.6821099519729614,0.44196394085884094,0.10536470264196396
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.6832185983657837,0.5470812320709229,0.10228041559457779,0.6449874639511108,0.5193066000938416,0.11924183368682861,0.6797677278518677,0.46408045291900635,0.12124234437942505
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7611355781555176,0.5171399116516113,0.139485165476799,0.767516016960144,0.5639493465423584,0.15619175136089325,0.7579267024993896,0.5562072992324829,0.14929361641407013
