,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,446.85547624968456,113.19752074209897,276.4111549616596,107.16503380454823,926.2785947820298,
PR,31.22780806060127,6.267994899773227,5.274031450569844,211314363527213.78,172081006653575.8,
RF,278.35558861726224,213.91408518760892,54.39855152488578,28.27301649086641,6.19130179440448,
BC_det_best_loss,355.99796781234625,329.0961902088899,73.8707106203275,106.30015719674587,726.3803328700959,
BC_det_best_eucl,487.8817722665438,225.89289027701332,103.74601880120254,112.53750189799294,196.35169489469362,
BC_det_best_dtw,1713.8581938524223,317.6628766030818,455.94550713047386,867.8269444704185,111.10689980889461,
BC_nondet_best_loss,0.8827583380317905,1.4331984126675015,1.3886559831520242,1.7059408054323209,1.4497525727119056,
BC_nondet_best_eucl,1.0587929069206967,1.5086495299889076,0.5824837695015888,0.6048161734500681,0.3516143632821125,
BC_nondet_best_dtw,1.8070747331832446,1.22439690949023,0.5623408399356289,0.46392925560501275,0.4417107384663006,
GAIL_det_ppo_best_loss,483.6491836942527,419.5347092570156,999.5891183377938,211.68714996597214,622.0363859450136,
GAIL_det_ppo_best_eucl,1058.161385432457,49671.556276445874,1101.785721459324,1141.249981623512,16444.380004081897,
GAIL_det_ppo_best_dtw,715.5164447268749,361.98143330553796,1024.2589449494212,4669.964873497503,1320.1860702913564,
GAIL_nondet_ppo_best_loss,24.07783269523437,25.50594517056866,20.904613464283123,20.06981461268119,16.867410753262654,
GAIL_nondet_ppo_best_eucl,300.35835819538494,469.0423756917938,213.1342753119055,101.0595310435262,69.69343565598697,
GAIL_nondet_ppo_best_dtw,12.199289272433907,117.66302825795813,731.5769324547011,1131.1924348727057,719.199000505554,
BCxGAIL_det_ppo_best_loss,2031.2201868908978,20.95774997665332,68.14884839531831,28.096370465853465,3.8526065219309684,
BCxGAIL_det_ppo_best_eucl,136.38830844305443,64.84705390099234,350.05685839973376,278.12788189355297,219.83498367829472,
BCxGAIL_det_ppo_best_dtw,26.921140794616136,37.920485335844,240.94288487009533,727.5617809233249,39.141468882986665,
BCxGAIL_nondet_ppo_best_loss,17.467338728023492,10.465898386745685,4.755586022433604,4.209867339112666,1.619040823042441,
BCxGAIL_nondet_ppo_best_eucl,3.9318913071704227,10.01735779889659,18.12681854693395,10.853117893263367,7.546133707500231,
BCxGAIL_nondet_ppo_best_dtw,4.834262580616598,10.511100551781563,13.655237463285086,18.411325205965127,15.572851329377421,
