,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,295.0072181522381,210.3976568395306,1026.1319896704704,121.0722703041924,55.41000451627868,
PR,18.771297280548332,362.37724685084817,250768766862.54416,3425892189806.133,5.471647403470756,
RF,2509.7625089912294,26093315.589072406,609.5710665722482,15103894767862.885,149.94359398251953,
BC_det_best_loss,7.98541660582656e+28,136693055123.20409,85767399.7340335,1.0596415666879353e+30,4.4515610419565714e+30,
BC_det_best_eucl,15596.195168765787,8.778123247428481e+29,3044767336.1891937,1.763061824814376e+30,6305510887748.113,
BC_det_best_dtw,54969996965.59635,1.1807319713370728e+30,5248464.392177906,220473051.38960966,47300439316.935616,
BC_nondet_best_loss,23.57844186331409,70.63553796156981,0.9772986686955503,2.9420753247907667,10.39835034901671,
BC_nondet_best_eucl,19.200011719901852,72.94854796454,2.2256005498017166,5.099926188424503,18.115752844655386,
BC_nondet_best_dtw,31.397439650887343,103.19009715603566,0.7939136474476614,2.2572493219027647,8.06890527598972,
GAIL_det_ppo_best_loss,1622016628864.5657,4033422562422.453,4.2186609137312714e+30,2949322584.4982243,53953885453284.63,
GAIL_det_ppo_best_eucl,1622016628864.5657,4033422562422.453,4.2186609137312714e+30,2949322584.4982243,53953885453284.63,
GAIL_det_ppo_best_dtw,6348553446714.779,1.3687454536867896e+29,7233635799166.96,17239313126181.201,34732461464879.594,
GAIL_nondet_ppo_best_loss,52.88310554175146,28.91849800001764,30.865707592891575,27.24307472217526,26.63877005376279,
GAIL_nondet_ppo_best_eucl,638.9840653255354,8109.874896026698,13654.41375137817,13277.422804252998,9795.995704120049,
GAIL_nondet_ppo_best_dtw,707.4872765986718,9607.34165421783,16119.189769169572,10245.952296154324,9368.4414526827,
BCxGAIL_det_ppo_best_loss,838434802121.7725,303448322468.1097,620049788208.7257,2.409683952487133e+30,272805730.55630213,
BCxGAIL_det_ppo_best_eucl,35665621.5461986,61495.141667127245,4.336180823539063e+28,8028964.011090869,5972873536749.338,
BCxGAIL_det_ppo_best_dtw,82674792129.10295,1.1419617045522029e+30,921.2655912165355,1633658231345.5955,495212241.0897844,
BCxGAIL_nondet_ppo_best_loss,26.833301001440788,40.41139950429497,22.179936127632924,7.869248852924308,1.655079320601343,
BCxGAIL_nondet_ppo_best_eucl,17.276559153787275,40.92017130071011,4.459736726910181,7.319607119589374,15.464687226608952,
BCxGAIL_nondet_ppo_best_dtw,18.6440823053918,54.198358177911786,6.50638357028672,4.863389069401079,10.30549076757789,
