,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,1.165759563446045,5.838079929351807,1.9504204988479614,5.17416524887085,10.206425666809082
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,1.1711326837539673,7.0728278160095215,1.9051156044006348,6.334458827972412,18.539701461791992
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,1.1581052541732788,6.271484375,2.169102191925049,6.411837100982666,18.511512756347656
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,1.167750597000122,6.49858283996582,1.9753477573394775,6.182392597198486,17.736186981201172
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,1.1432819366455078,7.309473991394043,2.112264633178711,5.503703594207764,15.1221284866333
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,1.1538212299346924,5.123692035675049,1.764248251914978,5.597192287445068,13.420860290527344
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,1.1580411195755005,5.858966827392578,2.135676383972168,5.715027809143066,16.716793060302734
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,1.1715939044952393,6.046444892883301,2.7376744747161865,6.531460762023926,20.875167846679688
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,1.1642521619796753,4.679913520812988,1.8847013711929321,5.024281978607178,7.946616172790527
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,1.1548534631729126,6.160780429840088,2.0992417335510254,6.001847743988037,18.27066993713379
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,1.171756625175476,6.283176422119141,2.3417654037475586,6.555654048919678,17.221559524536133
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,1.171079158782959,6.1210713386535645,2.4063656330108643,6.659597873687744,16.249019622802734
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,1.1427395343780518,6.564487457275391,2.2516214847564697,5.9521260261535645,10.924877166748047
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,1.1456260681152344,5.639956474304199,1.9893128871917725,6.607876300811768,11.395126342773438
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,1.1658254861831665,7.339175224304199,2.3681228160858154,6.51862096786499,16.629348754882812
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,1.1370084285736084,5.315434455871582,2.0948309898376465,6.145524501800537,13.276164054870605
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,1.153818130493164,5.797659873962402,2.2355258464813232,7.390564918518066,16.66846466064453
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,1.1627745628356934,6.708578586578369,2.420821189880371,6.590340614318848,13.811213493347168
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,1.1643524169921875,5.942756652832031,1.9441698789596558,6.504170894622803,14.755599021911621
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,1.1024147272109985,5.5652055740356445,2.036539077758789,6.504467010498047,10.445369720458984
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,1.0344548225402832,6.528975486755371,2.5528042316436768,6.283325672149658,13.55635929107666
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,1.145500898361206,5.558957099914551,2.1371231079101562,7.310506343841553,15.824755668640137
22,30.0,0.8045977354049683,0.5517241358757019,0.15299247205257416,1.119018793106079,5.473089218139648,1.967944622039795,6.959234237670898,12.478509902954102
23,30.0,0.7816091775894165,0.6206896305084229,0.16065531969070435,1.1431360244750977,4.794628143310547,1.8762229681015015,6.600064754486084,10.106204986572266
24,30.0,0.7126436233520508,0.5977010726928711,0.16250495612621307,1.1376160383224487,6.5363030433654785,2.589160680770874,7.474482536315918,21.93862533569336
25,30.0,0.7356321811676025,0.6436781883239746,0.14347997307777405,1.170607566833496,6.309811592102051,2.248169183731079,6.972100257873535,15.271954536437988
26,30.0,0.7816091775894165,0.6666666269302368,0.14612235128879547,1.1580703258514404,6.444464206695557,2.252377510070801,6.810160160064697,16.861223220825195
27,30.0,0.7356321811676025,0.48275864124298096,0.14215880632400513,1.0949360132217407,6.35385799407959,2.5623204708099365,7.004897117614746,15.766304969787598
28,30.0,0.6896551847457886,0.4597700834274292,0.14295151829719543,1.1460399627685547,5.7523603439331055,2.028095006942749,6.5951666831970215,12.858016967773438
29,30.0,0.8735631704330444,0.8505746126174927,0.17915180325508118,1.1198132038116455,5.2476701736450195,2.453063726425171,7.207592487335205,13.209436416625977
30,40.0,0.7586207389831543,0.4597701132297516,0.1469150334596634,1.1144574880599976,6.391846656799316,1.9690898656845093,7.009903907775879,12.085794448852539
31,40.0,0.9425287246704102,0.8275861740112305,0.15114282071590424,1.1349741220474243,5.042186260223389,1.5073509216308594,7.263318061828613,7.702735424041748
32,40.0,0.8275861740112305,0.7816092371940613,0.16197650134563446,1.148389220237732,6.194756984710693,1.9047740697860718,7.773165702819824,15.221431732177734
33,40.0,0.8965517282485962,0.8505748510360718,0.18285110592842102,1.1606439352035522,5.682653427124023,2.209346294403076,6.958034038543701,13.126742362976074
34,40.0,0.8505747318267822,0.666666567325592,0.1730743944644928,1.1637094020843506,6.280943393707275,2.0311954021453857,8.098525047302246,15.343194007873535
35,40.0,0.8275861740112305,0.7816091179847717,0.1897212266921997,1.15525484085083,6.677229881286621,2.4370784759521484,7.879130840301514,17.252883911132812
36,40.0,0.8045977354049683,0.7356321811676025,0.16858237981796265,1.1394977569580078,5.101082801818848,2.042740821838379,7.3902716636657715,11.669264793395996
37,40.0,0.8045977354049683,0.7816091775894165,0.17915180325508118,1.1495013236999512,5.579580307006836,2.154250144958496,7.8605427742004395,15.64821720123291
38,40.0,0.8505747318267822,0.5517241358757019,0.156691774725914,1.1571398973464966,6.46658182144165,2.070455551147461,8.065459251403809,13.682376861572266
39,40.0,0.8965517282485962,0.7586207389831543,0.18707886338233948,1.1660906076431274,5.922303676605225,1.9158741235733032,7.541477203369141,11.188705444335938
40,50.0,0.9425287246704102,1.1034483909606934,0.22644998133182526,1.1137076616287231,6.287816047668457,2.4835004806518555,8.861681938171387,17.70753288269043
41,50.0,0.8275861740112305,0.7356321811676025,0.17941604554653168,1.1532375812530518,6.620237350463867,2.5295591354370117,8.781977653503418,30.23500633239746
42,50.0,0.9425287246704102,1.5402300357818604,0.23913328349590302,1.1501613855361938,5.5623674392700195,2.1520895957946777,8.568879127502441,15.146857261657715
43,50.0,0.8045977354049683,1.0114941596984863,0.21006734669208527,1.1225428581237793,6.251706123352051,2.1285295486450195,7.875667095184326,11.317830085754395
44,50.0,0.8505747318267822,0.9655171632766724,0.20266877114772797,1.1579926013946533,5.006128787994385,1.725820541381836,8.122625350952148,11.903310775756836
45,50.0,0.8275861740112305,0.919540286064148,0.20980314910411835,1.163841962814331,6.528729438781738,2.1112656593322754,8.495477676391602,14.698184967041016
46,50.0,0.8275861740112305,1.6781609058380127,0.25208085775375366,1.1701467037200928,6.1591901779174805,2.450841188430786,8.914694786071777,18.364276885986328
47,50.0,0.8275861740112305,1.1724138259887695,0.20901043713092804,1.1581708192825317,6.166674613952637,1.8355408906936646,7.760833740234375,12.99657917022705
48,50.0,0.8045977354049683,0.5977013111114502,0.18390804529190063,1.1645478010177612,4.971417427062988,2.065426826477051,8.462361335754395,15.852742195129395
49,50.0,0.8505747318267822,1.0114943981170654,0.19421322643756866,1.1552982330322266,5.794201850891113,2.1011464595794678,8.257079124450684,14.171028137207031
