,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_loss euclidean,BCxGAIL_nondet_ppo best_loss dtw,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_eucl euclidean,BCxGAIL_nondet_ppo best_eucl dtw,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort,BCxGAIL_nondet_ppo best_dtw euclidean,BCxGAIL_nondet_ppo best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.7927297353744507,3.192500591278076,0.9665231704711914,3.1293210983276367,-6.062538146972656,0.39377936720848083,0.5973697304725647,0.21300576627254486,2.8752925395965576,-12.319026947021484,0.34921541810035706,0.6277133226394653,0.2394593060016632,1.801535725593567,-12.747865676879883
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.7416800260543823,3.662785530090332,1.1157675981521606,3.0965027809143066,-5.1596903800964355,0.3375648558139801,0.6460473537445068,0.21829769015312195,1.9694063663482666,-13.339576721191406,0.38345929980278015,0.670027494430542,0.20642037689685822,2.716522216796875,-12.760189056396484
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.7620159387588501,2.7990617752075195,1.0492740869522095,3.847210645675659,-5.2682366371154785,0.3495315611362457,0.8010307550430298,0.24836160242557526,1.957398533821106,-12.579546928405762,0.35492143034935,0.7996032238006592,0.2626170814037323,1.3719061613082886,-13.439870834350586
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.8048263788223267,3.318721055984497,0.959299623966217,3.42240571975708,-4.755936145782471,0.35534951090812683,0.6490194797515869,0.1916073113679886,2.2647287845611572,-13.269664764404297,0.3838655650615692,0.6521800756454468,0.2378557175397873,2.2637414932250977,-12.887529373168945
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.8968914747238159,3.5322561264038086,1.0590534210205078,3.2684056758880615,-5.944513320922852,0.3138124644756317,0.9724215269088745,0.24964992702007294,1.8900333642959595,-12.83815860748291,0.31144434213638306,0.6026108264923096,0.18692731857299805,2.705434560775757,-12.629034996032715
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.8135017156600952,2.9877545833587646,0.9259935617446899,3.3405160903930664,-7.130806922912598,0.3867979347705841,0.5722686052322388,0.19911755621433258,1.5516363382339478,-12.798725128173828,0.369308739900589,0.7184473276138306,0.25084325671195984,1.7477864027023315,-12.860816955566406
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.8688308000564575,2.671520233154297,1.0933822393417358,2.8933091163635254,-7.349780082702637,0.3453722596168518,0.8370023965835571,0.221317857503891,1.8580269813537598,-13.289087295532227,0.37953460216522217,0.8042271137237549,0.28522220253944397,1.8006222248077393,-13.017126083374023
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.8582258224487305,3.823507308959961,1.1871627569198608,3.666980504989624,-4.04163932800293,0.307995468378067,0.5653364658355713,0.1940440535545349,1.937229037284851,-13.180455207824707,0.3566974103450775,0.6921974420547485,0.22379076480865479,2.0575923919677734,-13.202086448669434
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.7648167610168457,3.9721860885620117,1.1383247375488281,3.1552205085754395,-5.795947551727295,0.3602658808231354,0.740609884262085,0.17117144167423248,1.880161166191101,-13.2384614944458,0.3821166753768921,0.8935883641242981,0.2547074556350708,1.4717118740081787,-12.895424842834473
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.8431500196456909,2.7311923503875732,1.048101544380188,3.280186891555786,-6.387988090515137,0.35169216990470886,0.5527045726776123,0.1619914323091507,2.4473321437835693,-13.0469388961792,0.4478318989276886,0.7704555988311768,0.21226996183395386,2.266247510910034,-12.738701820373535
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,1.0036418437957764,3.9309229850769043,1.1617525815963745,3.7809178829193115,-4.9151930809021,0.5706593990325928,0.8273088335990906,0.2294691950082779,3.8138651847839355,-9.680821418762207,0.6822191476821899,0.9063666462898254,0.3115115165710449,3.6717071533203125,-9.630073547363281
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.9383773803710938,2.673898696899414,1.0305439233779907,4.193485736846924,-5.02224588394165,0.5138020515441895,0.6712267398834229,0.20321159064769745,5.236466884613037,-8.856534957885742,0.4865483045578003,0.5010805726051331,0.18899400532245636,5.223174095153809,-9.181169509887695
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.8960624933242798,3.784877300262451,1.0011382102966309,4.74329137802124,-4.435341835021973,0.5424028635025024,0.6251105070114136,0.22217388451099396,3.839155912399292,-10.554454803466797,0.4822274148464203,0.5851889848709106,0.2157074511051178,4.493420124053955,-10.038031578063965
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.7829098701477051,2.7232446670532227,0.8743824362754822,4.581644058227539,-5.551645278930664,0.4980179965496063,0.8582258224487305,0.2298215627670288,3.5837807655334473,-10.118127822875977,0.5434333086013794,1.3112287521362305,0.28669387102127075,4.250940322875977,-8.908174514770508
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.6349833011627197,3.5714569091796875,0.953410804271698,3.9370615482330322,-5.581516265869141,0.5198385715484619,0.5516830682754517,0.2016955018043518,1.4599663019180298,-11.22089958190918,0.5250483751296997,0.5078269839286804,0.1960339993238449,4.544727325439453,-10.050644874572754
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.8223906755447388,2.8452253341674805,1.0130951404571533,4.633042812347412,-3.5700225830078125,0.6154358386993408,0.9321311712265015,0.22620044648647308,3.7344777584075928,-9.6336030960083,0.5163462162017822,0.6230109930038452,0.2214517742395401,3.6266074180603027,-8.883048057556152
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.6828689575195312,2.8840227127075195,0.8494299650192261,4.656628608703613,-4.933908939361572,0.5041372776031494,0.7542614340782166,0.20435109734535217,4.510558605194092,-9.272010803222656,0.5352603197097778,0.9727938175201416,0.22525015473365784,3.233607530593872,-8.125370025634766
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.7662010192871094,4.053552150726318,1.2455315589904785,3.7404348850250244,-4.478326320648193,0.5577423572540283,0.8332313299179077,0.21040773391723633,3.6524734497070312,-9.687945365905762,0.5324609279632568,0.8121375441551208,0.1843346357345581,3.2785110473632812,-8.924784660339355
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.8640888929367065,3.00716495513916,0.8910174369812012,4.320565700531006,-4.980865478515625,0.5617875456809998,0.8658169507980347,0.24149155616760254,4.225013732910156,-9.6293363571167,0.5866029262542725,0.7227312922477722,0.24517486989498138,3.5946004390716553,-7.567387104034424
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,0.8121809959411621,2.5308353900909424,0.8317206501960754,3.465120553970337,-5.563739776611328,0.4950942099094391,0.6285398006439209,0.19261309504508972,3.829387664794922,-8.68268871307373,0.5684308409690857,0.6375724077224731,0.21570280194282532,4.329493999481201,-8.654532432556152
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,0.9064106941223145,2.6538989543914795,1.0184818506240845,4.705939292907715,-3.766334295272827,0.7236095666885376,0.5818077921867371,0.20748090744018555,5.974356651306152,-5.850532531738281,0.6656761169433594,1.0971612930297852,0.23639065027236938,5.8176589012146,-5.962858200073242
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,0.6316875219345093,2.7900519371032715,0.8799421787261963,4.340080261230469,-2.529492139816284,0.6770073175430298,0.8185765147209167,0.23751427233219147,5.992090225219727,-6.2605462074279785,0.6965422630310059,0.7011496424674988,0.26241928339004517,5.267796039581299,-7.395247459411621
