,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.06784769892692566,0.052653685212135315,0.009585770778357983,1.6649409532546997,-12.714424133300781,0.1388399749994278,0.03140038624405861,0.0008681785548105836,1.7839994430541992,-12.134475708007812,0.049106910824775696,0.028380468487739563,0.009324628859758377,1.6816476583480835,-12.719644546508789
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.06785422563552856,0.025427669286727905,0.0093073146417737,1.4861886501312256,-13.45311450958252,0.14126722514629364,0.030587732791900635,0.0008241088944487274,1.8269617557525635,-12.12210750579834,0.05484466999769211,0.024742111563682556,0.00914728082716465,1.5766639709472656,-13.317157745361328
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.06784769892692566,0.11320054531097412,0.013004817999899387,1.5510468482971191,-13.183168411254883,0.13198700547218323,0.05377231165766716,0.0020461201202124357,1.673656940460205,-12.63403606414795,0.04733765125274658,0.08636462688446045,0.01197931170463562,1.5197139978408813,-13.243522644042969
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.06784769892692566,0.07842805981636047,0.012326929718255997,1.458427906036377,-13.606592178344727,0.12828868627548218,0.03494073078036308,0.0013389388332143426,1.636738896369934,-12.885263442993164,0.051402442157268524,0.06412066519260406,0.014081398956477642,1.4742923974990845,-13.620156288146973
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.06784769892692566,0.0492497980594635,0.0091941487044096,1.7838629484176636,-12.571094512939453,0.1091313287615776,0.038984306156635284,0.001965135568752885,1.7742180824279785,-12.330912590026855,0.05145376920700073,0.047798335552215576,0.013463620096445084,1.819553017616272,-12.590670585632324
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.07554773986339569,0.03801962733268738,0.009700940921902657,1.3594447374343872,-13.735054969787598,0.11939946562051773,0.14324675500392914,0.005070092156529427,1.4563597440719604,-13.325973510742188,0.054915398359298706,0.04844610393047333,0.010700550861656666,1.3329877853393555,-13.789017677307129
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.07538890838623047,0.0254497230052948,0.008821981959044933,1.3728829622268677,-14.207489967346191,0.11958158016204834,0.0536363422870636,0.0025799807626754045,1.561557650566101,-13.29434585571289,0.05363878607749939,0.019835904240608215,0.008556376211345196,1.3558061122894287,-14.202322006225586
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.07042749226093292,0.052959322929382324,0.011303134262561798,1.6096166372299194,-12.989595413208008,0.12425631284713745,0.04299820587038994,0.001754086115397513,1.685549259185791,-12.56450366973877,0.05002984404563904,0.04458297789096832,0.009866045787930489,1.6264933347702026,-12.993704795837402
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.06784769892692566,0.02551063895225525,0.008505807258188725,1.372249960899353,-14.00606918334961,0.16727881133556366,0.04086684808135033,0.0009318952215835452,1.5405689477920532,-13.322254180908203,0.06945056468248367,0.02403821051120758,0.008891656063497066,1.4278433322906494,-13.943461418151855
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.06784769892692566,0.07632729411125183,0.011764214374125004,1.5510175228118896,-13.324302673339844,0.1303805112838745,0.04352552443742752,0.0018978399457409978,1.7250232696533203,-12.469367027282715,0.047699570655822754,0.074133962392807,0.010857039131224155,1.5321576595306396,-13.329202651977539
