,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.43984538316726685,0.21192118525505066,0.06969285756349564,0.4724332392215729,0.33951687812805176,0.10006502270698547,0.4528919458389282,0.2200985550880432,0.06739608943462372
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.43609294295310974,0.22752243280410767,0.07112672924995422,0.43399009108543396,0.329608678817749,0.1007269024848938,0.4499463737010956,0.2291473001241684,0.06888694316148758
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.4323727488517761,0.1561259627342224,0.0691240057349205,0.46422237157821655,0.2914121747016907,0.09907391667366028,0.43952828645706177,0.28062063455581665,0.07467709481716156
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.4445696473121643,0.15900209546089172,0.06710199266672134,0.5054029226303101,0.2581278681755066,0.0937156230211258,0.4629842936992645,0.1773962378501892,0.06486936658620834
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.4239346385002136,0.15717002749443054,0.06943456083536148,0.4064294695854187,0.24863220751285553,0.0889410451054573,0.4379267990589142,0.16059960424900055,0.06741733103990555
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.5507134199142456,0.40798264741897583,0.12500031292438507,0.5427523851394653,0.41666239500045776,0.13832730054855347,0.5518249273300171,0.4445004463195801,0.11836685240268707
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.5552937984466553,0.2851823568344116,0.11679133772850037,0.5348926782608032,0.42281466722488403,0.13320624828338623,0.5529733896255493,0.30008476972579956,0.10960476100444794
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.5472372770309448,0.23843428492546082,0.1092287003993988,0.5311785936355591,0.41737282276153564,0.1268807053565979,0.5509037375450134,0.25108373165130615,0.10260260850191116
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.5472211837768555,0.23698946833610535,0.10551022738218307,0.5312285423278809,0.4170460104942322,0.12479010224342346,0.5509037375450134,0.25049448013305664,0.09870832413434982
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.6129356622695923,0.27891018986701965,0.11500484496355057,0.5591390132904053,0.4169290065765381,0.1251366287469864,0.6101548671722412,0.2626514732837677,0.10071136057376862
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.5673197507858276,0.24090248346328735,0.11733908206224442,0.531810998916626,0.4169290065765381,0.12730680406093597,0.5658966302871704,0.261397123336792,0.11077143996953964
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.5472941398620605,0.2727399468421936,0.11495085805654526,0.534545361995697,0.416936457157135,0.12661924958229065,0.5509148836135864,0.2960735261440277,0.10677915066480637
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.5472420454025269,0.23924243450164795,0.10883885622024536,0.5312013030052185,0.4204177260398865,0.12932829558849335,0.5508649349212646,0.25261762738227844,0.100772924721241
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.5472372770309448,0.24414891004562378,0.11442091315984726,0.5311790108680725,0.41668644547462463,0.12532229721546173,0.5509107112884521,0.2553353011608124,0.10819413512945175
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.6035877466201782,0.45697909593582153,0.1287272870540619,0.5684241056442261,0.43024006485939026,0.14260973036289215,0.6048065423965454,0.49916383624076843,0.12195463478565216
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.6595731973648071,0.433366060256958,0.14753518998622894,0.638189435005188,0.36261945962905884,0.1290121078491211,0.6361710429191589,0.34826457500457764,0.13656935095787048
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.6595844030380249,0.4292009770870209,0.15112298727035522,0.6456058025360107,0.3473360240459442,0.1408107727766037,0.6583086252212524,0.33933109045028687,0.14753900468349457
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.6596403121948242,0.4313656687736511,0.1515647917985916,0.6453183889389038,0.2904631495475769,0.11175885796546936,0.634177565574646,0.339409738779068,0.1438082605600357
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.6627792716026306,0.42997899651527405,0.14717435836791992,0.678442120552063,0.37326064705848694,0.13800053298473358,0.6711623668670654,0.339356005191803,0.14444564282894135
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.6595503687858582,0.4290531873703003,0.14492836594581604,0.65022873878479,0.3465636372566223,0.1341196745634079,0.6566110849380493,0.34050649404525757,0.13715818524360657
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.6596055626869202,0.430578351020813,0.15206123888492584,0.6416325569152832,0.34448671340942383,0.13487769663333893,0.6420706510543823,0.3448595106601715,0.1420028954744339
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.6598105430603027,0.4289880692958832,0.15339842438697815,0.6426476240158081,0.33985790610313416,0.14490017294883728,0.6453031301498413,0.38029706478118896,0.1499309539794922
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.6595765352249146,0.4292145073413849,0.15269465744495392,0.6370867490768433,0.3926200866699219,0.14344443380832672,0.633859395980835,0.35431092977523804,0.1499849408864975
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.6595828533172607,0.42925745248794556,0.14582331478595734,0.6572310924530029,0.3402522802352905,0.13514427840709686,0.6359949707984924,0.3391677141189575,0.1398947536945343
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.6971950531005859,0.7067115306854248,0.16744986176490784,0.6237595081329346,0.6538604497909546,0.13581565022468567,0.7020090818405151,0.7845883369445801,0.16328854858875275
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.7839972972869873,0.7048446536064148,0.1817319393157959,0.7897857427597046,0.3728334903717041,0.1796126663684845,0.793817400932312,0.5292783975601196,0.1686609834432602
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.7644422054290771,0.6390913128852844,0.17033341526985168,0.6998140811920166,0.40354180335998535,0.1872090995311737,0.7316069602966309,0.5298916697502136,0.1775786131620407
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.7680914402008057,0.607394814491272,0.1683475226163864,0.7346575260162354,0.3770180940628052,0.17898204922676086,0.7314281463623047,0.5293552279472351,0.16466417908668518
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.7457290887832642,0.4557926654815674,0.15805843472480774,0.7031062841415405,0.4309977889060974,0.18127942085266113,0.7726212739944458,0.7036423087120056,0.17894239723682404
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.7691373825073242,0.7139676213264465,0.1916026473045349,0.7363357543945312,0.37350064516067505,0.17727088928222656,0.7314281463623047,0.5313185453414917,0.16236139833927155
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.7287732362747192,0.4883572459220886,0.17335930466651917,0.719296932220459,0.3728334903717041,0.18063269555568695,0.7314281463623047,0.529294490814209,0.16964994370937347
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.7355819940567017,0.4932263493537903,0.16971121728420258,0.7093085050582886,0.3881053030490875,0.17611898481845856,0.7729049921035767,0.6076437830924988,0.1749623566865921
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.7613561153411865,0.7094689011573792,0.17602835595607758,0.7858363389968872,0.3728305697441101,0.1726887822151184,0.7673792839050293,0.5292783975601196,0.16784530878067017
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.739483118057251,0.45590516924858093,0.16586020588874817,0.734874963760376,0.3729161024093628,0.1781231164932251,0.7314517498016357,0.5303731560707092,0.1632983237504959
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.7632635831832886,0.6519570350646973,0.18031707406044006,0.7015602588653564,0.38785576820373535,0.1760759949684143,0.7314281463623047,0.5293200016021729,0.1792197972536087
