,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.25133976340293884,0.12909094989299774,0.06511976569890976,0.23935413360595703,0.17042118310928345,0.06695236265659332,0.24688565731048584,0.21400871872901917,0.07350073009729385
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.23620232939720154,0.16658498346805573,0.0657290667295456,0.22331319749355316,0.17024195194244385,0.06643947958946228,0.2443619966506958,0.1983170360326767,0.07394695281982422
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2862926721572876,0.18571075797080994,0.06790350377559662,0.2667648494243622,0.17085622251033783,0.06643445789813995,0.2684958279132843,0.1892237365245819,0.07536822557449341
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.22763237357139587,0.1632586419582367,0.059057727456092834,0.21547460556030273,0.1700199693441391,0.06634571403265,0.24416086077690125,0.19346962869167328,0.07370874285697937
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.22040429711341858,0.15548694133758545,0.053271129727363586,0.2166452407836914,0.17100168764591217,0.06299956887960434,0.2453104853630066,0.16805139183998108,0.07215255498886108
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.23450449109077454,0.15256285667419434,0.06702250242233276,0.2199672907590866,0.17469120025634766,0.06454301625490189,0.24432846903800964,0.1915300488471985,0.07443778961896896
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.23285016417503357,0.1423536241054535,0.06681805849075317,0.21807432174682617,0.1711936891078949,0.06477195024490356,0.24465054273605347,0.16785743832588196,0.07020556926727295
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.23313575983047485,0.1386631578207016,0.06650978326797485,0.21646030247211456,0.170678049325943,0.06469817459583282,0.24481725692749023,0.1681484431028366,0.07014840841293335
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.22975364327430725,0.16212458908557892,0.05784508213400841,0.21600580215454102,0.17106515169143677,0.06261061131954193,0.24425646662712097,0.16778162121772766,0.06995158642530441
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.23542162775993347,0.15549099445343018,0.053304001688957214,0.21517521142959595,0.17030476033687592,0.06335227936506271,0.24824698269367218,0.16810768842697144,0.07149116694927216
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5443240404129028,0.3569217920303345,0.13296084105968475,0.5295459032058716,0.5209043622016907,0.1341649889945984,0.5415326356887817,0.4688088297843933,0.12083551287651062
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.4984184503555298,0.37312185764312744,0.11238358914852142,0.4481434226036072,0.5351877212524414,0.13400523364543915,0.5259349346160889,0.5617110729217529,0.13273726403713226
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.4589415192604065,0.3974281847476959,0.1110559031367302,0.43372881412506104,0.48895037174224854,0.12527376413345337,0.503565788269043,0.5393110513687134,0.1549738198518753
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.476654589176178,0.38809239864349365,0.1092064157128334,0.425651490688324,0.5048754811286926,0.12709766626358032,0.46967509388923645,0.47019028663635254,0.12288586795330048
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.4582549035549164,0.5107524394989014,0.10646083205938339,0.45146146416664124,0.41181302070617676,0.11708588153123856,0.5158427357673645,0.47906410694122314,0.13447405397891998
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.5005128383636475,0.3885505795478821,0.1243324726819992,0.5010241866111755,0.4845067262649536,0.1204824149608612,0.5078585147857666,0.44305580854415894,0.12044978886842728
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.45594522356987,0.3690163791179657,0.12387582659721375,0.43816837668418884,0.42643871903419495,0.1333315670490265,0.48113492131233215,0.5437501668930054,0.13180260360240936
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.5262930393218994,0.3714922070503235,0.12381325662136078,0.47587713599205017,0.3755572438240051,0.12320497632026672,0.5172358155250549,0.6064983606338501,0.14131835103034973
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.5474872589111328,0.5057732462882996,0.12008246034383774,0.5244693160057068,0.38152211904525757,0.10802752524614334,0.5461167693138123,0.4770492911338806,0.11738801002502441
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.477271169424057,0.5284887552261353,0.11546720564365387,0.488101601600647,0.5186231732368469,0.11142684519290924,0.4563538134098053,0.5362879037857056,0.13190191984176636
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.6765093803405762,0.41770103573799133,0.1058168113231659,0.6962041854858398,0.5600292086601257,0.1105407178401947,0.6431126594543457,0.40404096245765686,0.09756697714328766
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6928209066390991,0.34910815954208374,0.09731448441743851,0.6182807683944702,0.3924265503883362,0.11436223238706589,0.6129831075668335,0.449367493391037,0.1289234310388565
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6612911224365234,0.3587692379951477,0.10003209114074707,0.5438334941864014,0.3243112862110138,0.11996659636497498,0.6177722215652466,0.3483158051967621,0.09399151057004929
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.6727801561355591,0.35871943831443787,0.10047286748886108,0.6403627395629883,0.3313538134098053,0.08501730114221573,0.6587491631507874,0.568397045135498,0.11730930954217911
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.8125947713851929,0.33320486545562744,0.09896548837423325,0.7716923952102661,0.37301284074783325,0.11770760267972946,0.742018461227417,0.5661002397537231,0.10861919820308685
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6372352838516235,0.3144634962081909,0.12891891598701477,0.5923818349838257,0.36237847805023193,0.11184380948543549,0.6631124019622803,0.564646303653717,0.12579116225242615
