,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.3523930013179779,0.3702707886695862,0.13179928064346313,0.3369279205799103,0.4839996099472046,0.1486256867647171,0.3394109308719635,0.8035925626754761,0.22846120595932007
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.3290249705314636,0.5146596431732178,0.15603870153427124,0.3461664021015167,0.5189304351806641,0.16195827722549438,0.3330543339252472,0.6362208127975464,0.23925377428531647
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2872398793697357,0.3966776132583618,0.13542458415031433,0.336434930562973,0.5710732936859131,0.13834644854068756,0.34847649931907654,0.8249043822288513,0.20984302461147308
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.26274755597114563,0.4197816252708435,0.16196586191654205,0.3072323799133301,0.4428517818450928,0.15711434185504913,0.34819963574409485,0.6070876717567444,0.20566721260547638
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.39046478271484375,0.4274260401725769,0.11934678256511688,0.33342304825782776,0.45044514536857605,0.14423821866512299,0.33583712577819824,1.0241522789001465,0.24004751443862915
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.2770538330078125,0.600940465927124,0.15603864192962646,0.2697066366672516,0.38448211550712585,0.13567103445529938,0.34153828024864197,0.5958164930343628,0.1606486588716507
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.30418306589126587,0.43256545066833496,0.12875346839427948,0.33264225721359253,0.5620543360710144,0.14581885933876038,0.3325592279434204,0.6037285923957825,0.19482079148292542
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.366751492023468,0.4198237955570221,0.15335339307785034,0.33830055594444275,0.42327409982681274,0.14900636672973633,0.3099764585494995,0.5145001411437988,0.16302073001861572
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.33162346482276917,0.35509440302848816,0.11680486798286438,0.34001579880714417,0.4375128149986267,0.16373534500598907,0.361380934715271,0.7909228801727295,0.18137891590595245
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.3384779095649719,0.44432926177978516,0.15865106880664825,0.31566721200942993,0.4357072114944458,0.1578436940908432,0.3730469048023224,0.6911852359771729,0.21439453959465027
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.6039420366287231,0.695591926574707,0.18278419971466064,0.7224072217941284,0.6431334018707275,0.24259589612483978,0.5643131732940674,0.7642450332641602,0.2343478947877884
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5553916692733765,0.5279351472854614,0.18850067257881165,0.5352480411529541,0.8888951539993286,0.2336159199476242,0.5725921392440796,0.7867511510848999,0.2734025716781616
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.6293278932571411,0.6404644250869751,0.2203521430492401,0.522169828414917,0.6206691265106201,0.19278548657894135,0.5969903469085693,0.9872523546218872,0.23374325037002563
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.47158282995224,0.4796871840953827,0.17061787843704224,0.6474955081939697,0.6088675260543823,0.186662957072258,0.5662764310836792,0.8789342045783997,0.24330884218215942
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.5515130758285522,0.707482099533081,0.18163104355335236,0.5038607120513916,0.7616677284240723,0.2000529170036316,0.5320370197296143,1.1183305978775024,0.27869561314582825
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.8353258371353149,0.5114114284515381,0.19158969819545746,0.6488902568817139,0.9394768476486206,0.21725143492221832,0.5030815601348877,0.8830190300941467,0.2882397472858429
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.642032265663147,0.7852219343185425,0.18346279859542847,0.5695116519927979,0.832768440246582,0.2315310388803482,0.5592420101165771,0.9668113589286804,0.2431163191795349
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.6104817390441895,0.7415457963943481,0.17838779091835022,0.5929657220840454,0.6181918978691101,0.22462987899780273,0.543272078037262,0.8733012676239014,0.26551011204719543
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.5193369388580322,0.5836707353591919,0.18195286393165588,0.556563138961792,0.671343982219696,0.2133113443851471,0.5721275806427002,0.8744639754295349,0.2721503973007202
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.6232172250747681,0.6855850219726562,0.24476991593837738,0.5702003240585327,0.49962547421455383,0.17566607892513275,0.54771488904953,0.6467584371566772,0.2174743264913559
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.8458653688430786,0.9983992576599121,0.21978193521499634,0.7838259935379028,1.0820260047912598,0.2773815095424652,0.7480123043060303,1.0261101722717285,0.30698704719543457
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.9156289100646973,0.6322026252746582,0.22885745763778687,0.6827112436294556,0.7769206166267395,0.20953242480754852,0.668224573135376,0.9169408082962036,0.3274194002151489
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.7522540092468262,1.1946275234222412,0.24616925418376923,0.6993191242218018,0.7941657900810242,0.24265694618225098,0.6570500135421753,0.8795156478881836,0.270236998796463
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.7443066835403442,0.9473881125450134,0.2682455778121948,0.8895035982131958,1.0350184440612793,0.3057044744491577,0.676437258720398,1.1353437900543213,0.31925156712532043
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.6994355916976929,0.6630286574363708,0.16189506649971008,0.9771301746368408,0.8165971040725708,0.2226535677909851,0.6777788400650024,0.784998893737793,0.23138897120952606
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6907756328582764,0.6955428123474121,0.1912645399570465,0.7267848253250122,0.6469583511352539,0.1949436515569687,0.6938551664352417,1.0984567403793335,0.25227344036102295
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.8291851282119751,0.8835269212722778,0.22384686768054962,0.7081698179244995,0.6784617304801941,0.19053766131401062,0.8077501058578491,1.1223890781402588,0.3550390601158142
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.792719841003418,0.8516482710838318,0.20370198786258698,0.7723262310028076,1.206845760345459,0.23443441092967987,0.673599362373352,0.7793737649917603,0.2763330638408661
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.6588606834411621,0.6312648057937622,0.16916704177856445,0.7473714351654053,0.8275108933448792,0.2319563776254654,0.6676841974258423,0.8719487190246582,0.23620131611824036
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.8949456214904785,1.1390105485916138,0.2688710391521454,0.9185372591018677,0.9541404247283936,0.2434576153755188,0.6603615880012512,1.198518991470337,0.2743571400642395
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.8195801973342896,0.991052508354187,0.24395239353179932,0.8459482192993164,1.0273860692977905,0.29956528544425964,0.8025352954864502,1.4377336502075195,0.3492056429386139
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.932557225227356,0.8048077821731567,0.2740746736526489,0.7887773513793945,1.522133231163025,0.254495233297348,0.8171679973602295,1.2754766941070557,0.36019498109817505
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.9947704076766968,1.1728461980819702,0.25047656893730164,0.8143086433410645,0.8997427821159363,0.24917685985565186,0.8473943471908569,1.329143762588501,0.3594948947429657
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.8274334669113159,0.9928372502326965,0.2231675535440445,0.8833571672439575,1.2994413375854492,0.2690260410308838,0.8040287494659424,1.2926640510559082,0.34286269545555115
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.8291324377059937,0.8433899879455566,0.172206312417984,0.859770655632019,1.1022228002548218,0.2504027187824249,0.9056159257888794,1.748180627822876,0.3167451322078705
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.8660233020782471,0.9985835552215576,0.2728179395198822,0.8655513525009155,1.436229944229126,0.3126800060272217,0.8176336288452148,1.1106983423233032,0.32566291093826294
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.8431458473205566,1.040352702140808,0.28926900029182434,0.8856467008590698,0.9224890470504761,0.23173658549785614,0.8354095220565796,1.7676057815551758,0.3766792416572571
