,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.1115728616714478,6.011460304260254,2.1332027912139893
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.171006441116333,5.865866661071777,1.9478778839111328
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.146569848060608,5.323763370513916,2.4471347332000732
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.1168054342269897,4.802305221557617,1.8959585428237915
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.142072319984436,5.612805366516113,1.9975764751434326
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.153101921081543,6.801216125488281,2.1194300651550293
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.1604268550872803,6.555605888366699,2.3766720294952393
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.0882034301757812,5.037714958190918,1.5928478240966797
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.171743631362915,6.224000930786133,1.8307244777679443
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.158111572265625,6.388545989990234,2.181210517883301
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.1472541093826294,5.345302581787109,2.1285312175750732
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.1685129404067993,5.7780561447143555,2.129014253616333
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.1620756387710571,6.5472846031188965,1.838377833366394
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.1719609498977661,5.343742370605469,1.9158247709274292
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.1614183187484741,5.614511489868164,1.981661081314087
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.1577969789505005,5.310306549072266,2.01920747756958
