,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.28114942203307985,0.20528735455125574,0.06937772523825882
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.23563218415682674,0.26252873115241526,0.09111639753112505
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.23586206565643186,0.2066666636243461,0.06650284036779881
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.27517240772987245,0.23609194304794084,0.07118245394750575
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.2639080418183887,0.1988505727797747,0.059141233992902026
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.21724137495303986,0.2087356210500002,0.06507860945088083
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.21724137495303986,0.2121839058026671,0.06660060791962448
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.23908046116088988,0.2266666635125876,0.0858316826850347
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.23333333249235988,0.20781608913093808,0.06416963946887817
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.22735632293825508,0.22689657088369125,0.06837891329979073
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.36988505520825743,0.3360919459164142,0.08243096871108845
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.38183907945608264,0.31333333060145374,0.07061698988850774
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.2986206839516246,0.24183908194303513,0.06929052752753098
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.2744827599913395,0.20551723856478935,0.06665609684783494
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.3560919565990054,0.3020689590275287,0.06356453945325023
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.41954022590970164,0.29632186383008974,0.07744748327966737
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.373103455854901,0.24068963758647444,0.06705773499376814
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.29287355552459593,0.20781608913093808,0.0638736939344598
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.44781608455782296,0.20781608913093808,0.06764433779336256
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.2878160903885448,0.32045978467911485,0.07055885700401904
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.6940229744746769,0.42827586580067867,0.10201347427720997
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6940229744746769,0.42827586580067867,0.0987105283239621
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6662068916394793,0.5565517340227963,0.0994186796042426
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.6813792992665851,0.42827586580067867,0.09194873677588057
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.6999999881818377,0.42758620887994775,0.09629012862241815
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6940229744746769,0.42827586580067867,0.09272030467745561
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.6940229744746769,0.3147126492112873,0.09620028996518974
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.6940229744746769,0.42758620887994775,0.08829171583912837
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.6583908004596316,0.45172412123531114,0.09250363181976752
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.6940229744746769,0.510804592296481,0.10070022228933956
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7885057551696384,0.48896552428603174,0.14608798507386925
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7912643711731351,0.619540203846991,0.14668779979620514
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7701149482562625,0.609195397682488,0.1309129359573126
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7834482843711459,0.45770115356892344,0.1468780509335385
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.7850574798419558,0.41954023692756887,0.14526885546187218
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.784597707493552,0.416321803368628,0.1418549269369279
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.8303448229000485,0.4140229527279735,0.13813185054637578
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7834482843711459,0.416321803368628,0.14410621507500096
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7901149506404483,0.416321803368628,0.1371541737345443
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.7885057551696384,0.41379305876791483,0.14017967770197268
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.8101149482562625,0.639310343377292,0.14815959320970995
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.7963218481376254,0.6395402252674101,0.15646980535581537
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.7965517331197345,0.639310343377292,0.15889812687262037
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8101149482562625,0.616091941781342,0.1624838093325667
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.7963218481376254,0.6034482738748193,0.1598150283534979
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8043678219153965,0.6678160478547215,0.16219314992470643
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.882528729336015,1.191034503132105,0.1712300139168898
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.8278160970375454,0.7625287430733444,0.16438630974070095
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.7988505841329181,0.639310343377292,0.15506406895987604
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8064367885425174,0.6983908005431294,0.16562293014606866
