,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2878550589084625,0.144144207239151,0.07482855021953583,0.23230350017547607,0.1669844090938568,0.07170719653367996,0.22226229310035706,0.13810759782791138,0.07121806591749191
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.25590842962265015,0.2084987461566925,0.06836008280515671,0.2354494333267212,0.1891164481639862,0.0737849548459053,0.22908474504947662,0.20711271464824677,0.07368403673171997
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2648749351501465,0.17820090055465698,0.07634451240301132,0.24086806178092957,0.19530300796031952,0.0740569531917572,0.2403891682624817,0.20498543977737427,0.07350053638219833
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.2670195996761322,0.20102299749851227,0.07777925580739975,0.23659035563468933,0.22315922379493713,0.07455072551965714,0.22964739799499512,0.2195548415184021,0.0733087882399559
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.25627055764198303,0.15090277791023254,0.07249467074871063,0.22575496137142181,0.16834697127342224,0.07454968243837357,0.22449469566345215,0.15234819054603577,0.07366529107093811
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.25590574741363525,0.13559967279434204,0.06671313941478729,0.22098176181316376,0.1711854338645935,0.07416664808988571,0.22451476752758026,0.15114186704158783,0.07328560948371887
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.2553240656852722,0.14258600771427155,0.07457906007766724,0.21743541955947876,0.16702133417129517,0.0754074901342392,0.22488394379615784,0.13839377462863922,0.07250451296567917
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.25474485754966736,0.1432192027568817,0.0747789591550827,0.21536344289779663,0.17908698320388794,0.07614018768072128,0.22304044663906097,0.13838280737400055,0.07114534080028534
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.2547298073768616,0.14298605918884277,0.07446428388357162,0.2157348096370697,0.16705667972564697,0.07403199374675751,0.22467082738876343,0.13850581645965576,0.07285996526479721
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.2531708776950836,0.14942941069602966,0.07446874678134918,0.21479882299900055,0.16677117347717285,0.0725715234875679,0.21699969470500946,0.1380281150341034,0.0717221051454544
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5526127219200134,0.3174961507320404,0.10233324021100998,0.5717861652374268,0.3464999198913574,0.106202632188797,0.5637426972389221,0.4466896951198578,0.11080919206142426
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5224510431289673,0.3217051327228546,0.10825784504413605,0.536705493927002,0.3570620119571686,0.10627535730600357,0.4864414632320404,0.29382842779159546,0.10931984335184097
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.5166162848472595,0.3635755479335785,0.11095963418483734,0.487339586019516,0.45471006631851196,0.10899026691913605,0.5206953287124634,0.46156346797943115,0.11592237651348114
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.5332575440406799,0.3226609230041504,0.1075015440583229,0.5345289707183838,0.35422706604003906,0.1087711900472641,0.514764130115509,0.4287503659725189,0.10855821520090103
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.48963892459869385,0.2988653779029846,0.10011723637580872,0.5180834531784058,0.335029274225235,0.10664558410644531,0.510124921798706,0.4130471646785736,0.11193817108869553
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.567300021648407,0.32457441091537476,0.09538622945547104,0.5148133039474487,0.32961830496788025,0.10202839970588684,0.5398163795471191,0.3019895553588867,0.11373550444841385
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.5135443210601807,0.2964679002761841,0.09921379387378693,0.5075730681419373,0.33693167567253113,0.09961462765932083,0.5055118203163147,0.38969433307647705,0.10766556859016418
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.5009578466415405,0.31583544611930847,0.10212389379739761,0.5012576580047607,0.32767826318740845,0.10147224366664886,0.5171222686767578,0.437385231256485,0.10752543807029724
