,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort,PR euclidean,PR dtw
0,0.6000000238418579,0.19872063398361206,0.09893393516540527,0.006860317196696997,0.19721661560924053,0.015807958890192708,0.0002734070082381014,0.21486904429852222,-33.93627180898643
1,0.6000000238418579,0.2004263997077942,0.057995736598968506,0.0049401698634028435,0.19723324422425526,0.00949796076052678,0.00023347483883958436,0.1437504295286868,-33.95537161978487
2,0.6000000238418579,0.1953091025352478,0.04605543613433838,0.006198519840836525,0.19724922785021226,0.0028594889002278023,8.441649184313244e-05,0.10154469340829807,-33.973436068759575
3,0.6000000238418579,0.19872063398361206,0.07078886032104492,0.007298395503312349,0.19724023988668682,0.0032540946208428068,0.00011274790741834585,0.21365538301040793,-33.92097881850796
4,0.6000000238418579,0.1944562792778015,0.05458426475524902,0.006273089908063412,0.1972387496357917,0.01774779952623362,0.00032298907107815154,0.11410442964432697,-33.97113584033395
5,0.6000000238418579,0.2004263997077942,0.04434967041015625,0.006030740682035685,0.19724178023405647,0.006548975723248418,0.00020860263411934664,0.12584838285928399,-33.96582897506647
6,0.6000000238418579,0.2004263997077942,0.07761186361312866,0.00694418977946043,0.19725485014813193,0.005245372237169477,0.00019467223562393704,0.12893783353363159,-33.958269316132316
7,0.6000000238418579,0.2004263997077942,0.07846474647521973,0.007377630099654198,0.19724310940701661,0.007049435906296253,0.00017102794743569424,0.1748076014548963,-33.94335268776042
8,0.6000000238418579,0.2004263997077942,0.06737732887268066,0.00707003939896822,0.19724374992744265,0.005805439612970531,0.00017650954605177258,0.19225098853474035,-33.936065964806055
9,0.6000000238418579,0.19872063398361206,0.05884861946105957,0.005704501643776894,0.1972510694353864,0.008491334110203752,0.00029469699850519796,0.18746859539610247,-33.93182398603227
10,0.8999999761581421,0.1270788311958313,0.06311303377151489,0.006627283990383148,0.14221395663638736,0.004671648537723172,0.00011395686817525882,0.20871972302100897,-33.89706618952895
11,0.8999999761581421,0.12622594833374023,0.045202672481536865,0.00524776428937912,0.14221393401378668,0.006294842100643905,0.00012094893584252571,0.3102095223926227,-33.86217442943117
12,0.8999999761581421,0.13049036264419556,0.5731343030929565,0.01707621105015278,0.14221454141459366,0.003964835118836163,0.00014181316867257384,0.497114244568893,-33.60993517092768
13,0.8999999761581421,0.13049036264419556,0.07505333423614502,0.005834987852722406,0.14221415208935673,0.006181592275567027,8.792133052145408e-05,0.22736735407445532,-33.89730125723923
14,0.8999999761581421,0.13049036264419556,0.19616198539733887,0.007074698340147734,0.14221498235442231,0.008784576212036654,0.00020289225157723724,0.17712778099395143,-33.899293223791574
15,0.8999999761581421,0.12622594833374023,0.04946696758270264,0.006347649730741978,0.1422138246911877,0.008710672530952479,0.00018758019030750642,0.17160181672930006,-33.92128751248719
16,0.8999999761581421,0.13049036264419556,0.06823039054870605,0.006720493081957102,0.1422135079604252,0.006640480662028381,0.0001553788667002127,0.25366811952498547,-33.900160967176745
17,0.8999999761581421,0.13049036264419556,0.6430703401565552,0.01985389180481434,0.14221397450167705,0.006865378391438526,0.00017256990163764136,0.6772550279154217,-33.3777237435911
18,0.8999999761581421,0.13049036264419556,0.06140732765197754,0.007139936089515686,0.14221405886896354,0.006366723272464014,0.0001320105925194521,0.19166647957525557,-33.91714274458581
19,0.8999999761581421,0.13049036264419556,0.051172614097595215,0.007056053727865219,0.14221422232218606,0.004780314795681306,0.00012341602963764637,0.2166981016954201,-33.91166580653565
20,1.2000000476837158,0.09211081266403198,0.06823033094406128,0.006021421402692795,0.10603509061001182,0.0027742703826021398,6.581665086888152e-05,0.21970304790831574,-33.905150448593325
21,1.2000000476837158,0.08784645795822144,0.06567162275314331,0.008901631459593773,0.10603506979494659,0.006136432785922352,0.00015506856238153038,0.1475814261134965,-33.90551791881511
22,1.2000000476837158,0.08784645795822144,0.15778237581253052,0.008621996268630028,0.10603505464626073,0.014247305848954284,0.0003238551767388237,0.3113535540124987,-33.88056745893162
23,1.2000000476837158,0.09211081266403198,0.12281453609466553,0.00870122667402029,0.10603507771474119,0.016167486405151976,0.0003867957590758707,0.28788290649735754,-33.88328954482957
24,1.2000000476837158,0.09211081266403198,0.07078903913497925,0.0063849445432424545,0.10603506404574636,0.00788782863692461,0.00021425076335968322,0.20033307969632366,-33.89561433560587
25,1.2000000476837158,0.09211081266403198,0.07249462604522705,0.007447543554008007,0.10603508206661649,0.0023066423866566765,4.688048188045833e-05,0.23774681011219467,-33.904897422135456
26,1.2000000476837158,0.10234540700912476,0.07505333423614502,0.006170546170324087,0.10603507502798015,0.006918130096465802,0.00019624013038771875,0.21451044785456316,-33.90609329587525
27,1.2000000476837158,0.09211081266403198,0.0324094295501709,0.00590490410104394,0.10603506919047367,0.0033134922304043357,9.91680731125383e-05,0.2606886685157435,-33.88856508997241
28,1.2000000476837158,0.10234540700912476,0.08869940042495728,0.0073450119234621525,0.10603507559934178,0.00997791623233013,0.00017601807281474816,0.35989580414086797,-33.86305693933338
29,1.2000000476837158,0.09211081266403198,0.04605543613433838,0.005965495947748423,0.10603508844936504,0.003792926162589083,9.852717610180744e-05,0.29136455653383286,-33.88664199295001
30,1.5,0.03667372465133667,0.11002117395401001,0.012779188342392445,0.08321868050724879,0.007511212425541203,0.00011773815118733152,0.39099516896856296,-33.78485095980612
31,1.5,0.03155648708343506,0.15181231498718262,0.011823778972029686,0.08321869629627576,0.0134102566409382,0.0003587761643232456,0.39954475825664815,-33.790950207320286
32,1.5,0.0486140251159668,0.11769723892211914,0.01996574178338051,0.0832186938358368,0.008724754706648241,0.00018896416111931433,0.5386807097524648,-33.723354220523746
33,1.5,0.05543708801269531,0.0682302713394165,0.007568717002868652,0.08321868503766927,0.012442736234760332,0.0003319813552695315,0.4523415355172289,-33.79049583004197
34,1.5,0.07505327463150024,0.059701502323150635,0.006683206185698509,0.08321868861013604,0.005710130865978158,0.00019627102093488328,0.4729910475762674,-33.830918283467966
35,1.5,0.07590615749359131,0.14157789945602417,0.008137299679219723,0.08321867296188179,0.004016549714663142,9.597223014960401e-05,0.3690654989755771,-33.85885784021802
36,1.5,0.07590615749359131,0.04179102182388306,0.00636628782376647,0.0832186844174223,0.009885749523391496,0.00028350732081038776,0.4130702083913012,-33.85808151184765
37,1.5,0.07590615749359131,0.13134321570396423,0.006063359323889017,0.08321871499002986,0.01440839424594742,0.00046500602618591293,0.586572982347292,-33.69727712461731
38,1.5,0.07590615749359131,0.036673784255981445,0.005201163236051798,0.08321868703887025,0.010368937874517314,0.00026244870243649615,0.42802051905328337,-33.841192544037305
39,1.5,0.07505327463150024,0.10746264457702637,0.007564045954495668,0.0832186868512017,0.015461435725811157,0.00038382424588146314,0.24041603881851595,-33.83513488202554
40,1.7999999523162842,0.03155648708343506,0.12110871076583862,0.02037120796740055,0.004264392324093702,8.0,2.7366572088159153,18.327575336476617,224.82408541273915
41,1.7999999523162842,0.02388054132461548,0.11769729852676392,0.018833233043551445,0.06809527785795444,0.017206698884180582,0.0004951958564608269,0.5395908628907126,-33.71627518755201
42,1.7999999523162842,0.02388054132461548,0.6831557154655457,0.038421470671892166,0.06809528513484997,0.04449455840710925,0.0012647282815805429,0.8735274902883257,-32.965673995821916
43,1.7999999523162842,0.024733424186706543,0.13304901123046875,0.025008445605635643,0.06809526789714004,0.05666128245843538,0.001436495628559748,0.6009627359648557,-33.656275802366366
44,1.7999999523162842,0.028997838497161865,0.1492537260055542,0.0211215540766716,0.06809526883519856,0.046916650866236864,0.001312163326020576,0.5272406437936505,-33.70935604800197
45,1.7999999523162842,0.030703604221343994,0.12110865116119385,0.020170805975794792,0.06809527998224985,0.006460742044751555,0.00019742083923526848,0.5121211664661175,-33.7183690807719
46,1.7999999523162842,0.023027658462524414,0.1287846565246582,0.023134905844926834,0.06809526805897326,0.023200071798243016,0.0005842549630739593,0.494408885417835,-33.72511177871182
47,1.7999999523162842,0.02985072135925293,0.11599135398864746,0.022780705243349075,0.06809527657184367,0.04031192723041954,0.0006355351864017499,0.5357727665667725,-33.699215876631214
48,1.7999999523162842,0.02388054132461548,0.11684423685073853,0.026485828682780266,0.06809530496379557,0.09317857925437067,0.002156818499972122,0.5404991998123762,-33.690141950852755
49,1.7999999523162842,0.02985072135925293,0.13987207412719727,0.024262763559818268,0.06809527172221896,0.050639243312204485,0.0010881832626017337,0.4491585421617829,-33.738188971875886
