,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,753.9659852764073,633.0734782024441,59.95308036936208,96.7588069462968,62.276124354892744,
PR,2.968540443100741,3.7961157760768725,3.6649621485392188,5.837402392854239,239060152369286.53,
RF,5262.064431373064,803.4344693482126,8.347006768575248,11.666691003840274,61.679433831200015,
BC_det_best_loss,1273.980958128269,71.13224911738845,98.33679100864384,11.673392649977231,120.17358149265173,
BC_det_best_eucl,287.5106644827383,56.032799364169065,139.8823408479779,1729171.6197800115,297191.66856294015,
BC_det_best_dtw,2120.6849129291704,25.082208157387182,482.08000323603756,15.702624649728179,133.25913002087157,
BC_nondet_best_loss,4.340574583441532,2.237311634583988,2.1350311045237254,2.7847828193163955,2.1871586786119313,
BC_nondet_best_eucl,1.3696639951794976,1.62422682934882,1.1525729349708058,1.9773246491299854,1.045512821320827,
BC_nondet_best_dtw,2.1261450752130084,1.5395215530924986,1.2295773673885413,2.0566111371934133,0.9356607929141452,
GAIL_det_ppo_best_loss,625.462884619388,1670.550031853478,606.7381197846629,637.8070713029766,169.11468156785514,
GAIL_det_ppo_best_eucl,301.4466315092022,295.6717648345567,93.3267841943173,167.74666161184552,196.94026710241877,
GAIL_det_ppo_best_dtw,533.4512379530944,685.8546565956403,366.85814902020826,3753.5382575128756,290.37069635847917,
GAIL_nondet_ppo_best_loss,22.677990569338096,18.36357836971881,13.7073270640854,13.46879837416546,15.11790017195367,
GAIL_nondet_ppo_best_eucl,7.242269680751155,52.791779607706275,92.91605912764538,277.17639978011215,285.69536978317353,
GAIL_nondet_ppo_best_dtw,11.851163519967528,45.557296659695965,78.21543285608423,222.65087988969913,225.71062581767316,
BCxGAIL_det_ppo_best_loss,2099.295663163212,324.74352398494483,328.2894966032511,186.52291941591548,403.380122693526,
BCxGAIL_det_ppo_best_eucl,801173.2452112101,9989.908509583338,100.31307365027696,117.8861761475106,82.09721036778178,
BCxGAIL_det_ppo_best_dtw,801173.2452112101,9989.908509583338,100.31307365027696,117.8861761475106,82.09721036778178,
BCxGAIL_nondet_ppo_best_loss,15.829984701087245,12.734867614195853,8.999486232479208,7.960023531521692,2.8896404583904776,
BCxGAIL_nondet_ppo_best_eucl,5.747049179070036,1.3310271146706714,2.586951994883349,1.8354056153457288,0.4239407771891144,
BCxGAIL_nondet_ppo_best_dtw,3.7135955427206007,3.7182052539397645,3.5482977512887652,6.321883655607917,3.1382745144777333,
