,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.3652103841304779,0.4466380178928375,0.14152981340885162,2.1542837619781494,-13.194265365600586,0.2712744176387787,0.4580535888671875,0.12196636945009232,2.2555665969848633,-13.256024360656738,0.43517741560935974,0.5452432036399841,0.15519806742668152,2.369666576385498,-12.523468017578125
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.3747420608997345,0.5260264277458191,0.15712586045265198,2.051637649536133,-13.367895126342773,0.31122222542762756,0.8323231935501099,0.1748976707458496,1.6222898960113525,-13.164281845092773,0.3107711970806122,0.4254290461540222,0.15084311366081238,1.561171054840088,-13.778043746948242
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.3233494162559509,0.60362708568573,0.1921282857656479,1.8726551532745361,-13.509563446044922,0.3341940939426422,0.6649948954582214,0.1790735125541687,1.6624343395233154,-13.325227737426758,0.39618539810180664,0.3901247978210449,0.155161514878273,1.3715925216674805,-13.252848625183105
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.31079235672950745,0.4685159921646118,0.15123437345027924,2.1708574295043945,-13.173040390014648,0.2991517186164856,0.5367512106895447,0.1750791221857071,1.8796627521514893,-13.3479585647583,0.32486772537231445,0.5119897723197937,0.15707379579544067,1.5601880550384521,-13.317459106445312
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.3183838129043579,0.5994265079498291,0.1822788417339325,2.8381800651550293,-12.848106384277344,0.3047471344470978,0.5458829402923584,0.13921226561069489,2.236471652984619,-13.167501449584961,0.3718468248844147,0.5258471965789795,0.15826886892318726,1.8262587785720825,-13.126564979553223
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.34213492274284363,0.6288946866989136,0.1703549474477768,1.399665117263794,-13.30823802947998,0.4213053584098816,0.6970594525337219,0.17033059895038605,2.3632116317749023,-13.258081436157227,0.4654064476490021,0.6659755110740662,0.1919196993112564,1.7725757360458374,-12.979902267456055
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.4031013250350952,0.4588668942451477,0.15347863733768463,1.786658763885498,-12.979327201843262,0.34359052777290344,0.45101237297058105,0.13668237626552582,1.9069232940673828,-12.885217666625977,0.5000814199447632,0.5224182605743408,0.15455679595470428,1.9710558652877808,-13.280926704406738
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.41193675994873047,0.5087754726409912,0.17445118725299835,2.5096468925476074,-12.362064361572266,0.4113415479660034,0.7328627109527588,0.19660921394824982,2.6895294189453125,-12.880315780639648,0.31836652755737305,0.4713951051235199,0.1570034623146057,2.36684513092041,-13.113577842712402
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.3962537944316864,0.4855886399745941,0.1545664668083191,1.6950771808624268,-13.505743026733398,0.3788224756717682,0.5939975380897522,0.17953169345855713,2.2362053394317627,-12.859064102172852,0.42055800557136536,0.5277056694030762,0.161476731300354,2.4008023738861084,-11.90276050567627
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.2934111952781677,0.4381718933582306,0.129952535033226,1.9269417524337769,-13.071616172790527,0.39270105957984924,0.7018508911132812,0.16048826277256012,2.013927936553955,-12.712498664855957,0.3078398108482361,0.4762971103191376,0.13050878047943115,1.83497953414917,-13.741207122802734
