,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.23970195651054382,0.17589688301086426,0.06315324455499649,1.753421425819397,-12.983244895935059,0.2131342589855194,0.1518736183643341,0.05630209296941757,2.4297850131988525,-12.652792930603027,0.2436923384666443,0.21104365587234497,0.06996738165616989,2.181950330734253,-12.833148002624512
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.24623636901378632,0.18133457005023956,0.06516419351100922,2.1390326023101807,-13.357635498046875,0.2623032331466675,0.15562838315963745,0.05609133094549179,1.7079644203186035,-13.451066970825195,0.27422136068344116,0.1990543156862259,0.06965422630310059,2.1740267276763916,-13.292625427246094
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.24015191197395325,0.1479806900024414,0.062342606484889984,1.9375312328338623,-13.58674430847168,0.20637768507003784,0.12116269767284393,0.05499687418341637,1.996894359588623,-13.459973335266113,0.2443644106388092,0.18597574532032013,0.06703273952007294,1.95802903175354,-13.505836486816406
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.23984995484352112,0.1646341234445572,0.06421411782503128,2.4861249923706055,-13.03718376159668,0.20141083002090454,0.17066693305969238,0.05558205768465996,1.0413949489593506,-13.22799015045166,0.2440006136894226,0.1755104660987854,0.06552919745445251,2.5211703777313232,-13.012590408325195
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.29915887117385864,0.1699647456407547,0.0636749267578125,2.218369722366333,-12.26370620727539,0.290353924036026,0.19529053568840027,0.057139068841934204,1.8557628393173218,-12.6574125289917,0.2436617612838745,0.24896004796028137,0.07829658687114716,2.4455008506774902,-12.155919075012207
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.2736510634422302,0.1654667854309082,0.0630437359213829,2.326197385787964,-13.567681312561035,0.23391088843345642,0.17678409814834595,0.059286586940288544,1.051440954208374,-13.850505828857422,0.2818582057952881,0.18616285920143127,0.0665750503540039,2.0575053691864014,-13.510608673095703
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.23908931016921997,0.14841043949127197,0.062194496393203735,1.3903143405914307,-14.239736557006836,0.20263633131980896,0.14615246653556824,0.05470231547951698,1.4449518918991089,-14.320009231567383,0.24402755498886108,0.1870105117559433,0.06779348105192184,0.9989867210388184,-14.322762489318848
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.23968744277954102,0.1513962745666504,0.062042295932769775,1.0667515993118286,-14.10312271118164,0.2313825488090515,0.18441659212112427,0.05638672783970833,1.9026436805725098,-13.559423446655273,0.2436961531639099,0.2027742862701416,0.07583121210336685,1.8860520124435425,-13.956690788269043
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.23997949063777924,0.18680185079574585,0.06373371183872223,1.7890663146972656,-13.364555358886719,0.23276448249816895,0.19151321053504944,0.05968103185296059,1.8835270404815674,-13.580166816711426,0.24798181653022766,0.18062156438827515,0.06501827389001846,1.8239450454711914,-13.225523948669434
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.239730566740036,0.15051208436489105,0.06276005506515503,0.9383316040039062,-14.20595932006836,0.2060096263885498,0.17222154140472412,0.06184248998761177,1.8091771602630615,-13.689416885375977,0.242794930934906,0.18573473393917084,0.06576148420572281,1.2230935096740723,-14.193075180053711
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.4581414461135864,0.34940147399902344,0.10400219261646271,3.7345995903015137,-10.602091789245605,0.41692519187927246,0.3788996636867523,0.10356026142835617,3.7632367610931396,-10.7346773147583,0.49106237292289734,0.36336496472358704,0.09885679185390472,3.9608561992645264,-9.770606994628906
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.44421932101249695,0.3717845678329468,0.08831031620502472,3.468808889389038,-9.722899436950684,0.436605840921402,0.38563260436058044,0.12348593771457672,2.488814115524292,-9.380788803100586,0.48971983790397644,0.37036406993865967,0.10810031741857529,3.80595326423645,-9.488054275512695
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.4349971115589142,0.38254526257514954,0.100773386657238,3.575138807296753,-7.983006000518799,0.391051709651947,0.38003140687942505,0.10675346106290817,3.8667759895324707,-8.664163589477539,0.48477545380592346,0.36658403277397156,0.09349697828292847,4.9986114501953125,-8.948049545288086
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,0.5815619230270386,0.3814771771430969,0.09694795310497284,3.6547293663024902,-10.266544342041016,0.577519953250885,0.4128437340259552,0.11592201888561249,4.147799015045166,-9.225994110107422,0.48875996470451355,0.3733976185321808,0.10483165085315704,3.85608172416687,-7.8000993728637695
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,0.43388131260871887,0.393295556306839,0.10353369265794754,4.450842380523682,-10.490242958068848,0.39031851291656494,0.347292959690094,0.10951684415340424,3.4706008434295654,-10.604557991027832,0.48846080899238586,0.36956650018692017,0.10010561347007751,3.567110061645508,-10.354790687561035
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,0.4296253025531769,0.4264199137687683,0.1072661429643631,4.747912883758545,-9.436334609985352,0.402099072933197,0.42536431550979614,0.11330367624759674,4.229025363922119,-9.700427055358887,0.4814326763153076,0.3636089563369751,0.10787614434957504,3.9475812911987305,-9.328770637512207
