,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_loss euclidean,GAIL_nondet_ppo best_loss dtw,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_eucl euclidean,GAIL_nondet_ppo best_eucl dtw,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort,GAIL_nondet_ppo best_dtw euclidean,GAIL_nondet_ppo best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,1.0890741348266602,5.030736923217773,1.5629026889801025,4.652504920959473,4.291551113128662,0.2268279492855072,0.15138748288154602,0.051127806305885315,2.0053932666778564,-12.28781795501709,0.2719768285751343,0.2531224191188812,0.08181273937225342,1.8147183656692505,-12.78000259399414
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,1.08015775680542,4.838171005249023,1.3245304822921753,4.6590471267700195,2.1478874683380127,0.2240123152732849,0.18122465908527374,0.04923475161194801,1.8434511423110962,-12.87322998046875,0.3047828674316406,0.2881479561328888,0.07634836435317993,2.555367946624756,-12.752799987792969
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,1.250017762184143,7.309682846069336,1.5670229196548462,4.8241376876831055,3.768012046813965,0.227120041847229,0.17016780376434326,0.046524178236722946,1.8176710605621338,-13.942611694335938,0.30484768748283386,0.2536522448062897,0.07128418236970901,2.4354405403137207,-13.39537525177002
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,1.2771170139312744,6.584660530090332,1.85125732421875,5.26902961730957,8.249381065368652,0.22182780504226685,0.1285233497619629,0.04254625365138054,2.026155948638916,-12.28853702545166,0.29440000653266907,0.23062075674533844,0.08693847060203552,2.163619041442871,-12.50742244720459
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,1.2005586624145508,4.318892002105713,1.6620784997940063,5.5730109214782715,5.928606986999512,0.24011218547821045,0.18237552046775818,0.0582808293402195,2.1994106769561768,-11.699174880981445,0.2999499440193176,0.27434831857681274,0.08929125964641571,2.1909193992614746,-12.12216854095459
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,1.1709163188934326,5.293888568878174,1.899274230003357,5.567686557769775,10.676153182983398,0.2351526916027069,0.14352089166641235,0.04743056371808052,1.8232866525650024,-13.408082962036133,0.2825619578361511,0.3345283567905426,0.0787658765912056,2.0459258556365967,-13.121977806091309
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,1.562252402305603,4.7955756187438965,1.616317868232727,4.6068925857543945,4.856773853302002,0.21447426080703735,0.12789036333560944,0.04732240363955498,1.519439935684204,-14.330440521240234,0.27348726987838745,0.2662732005119324,0.07561071217060089,1.5764261484146118,-13.567647933959961
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,1.47873854637146,5.034982681274414,1.807180404663086,5.038616180419922,6.685412883758545,0.22867709398269653,0.15614785254001617,0.047473687678575516,1.829670786857605,-13.649004936218262,0.2874075472354889,0.262881875038147,0.09182394295930862,2.177943706512451,-13.482398986816406
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,1.1780803203582764,5.677568435668945,1.8482357263565063,5.054303169250488,9.419641494750977,0.22362825274467468,0.1661294400691986,0.05247693136334419,1.73447585105896,-13.241081237792969,0.2957579791545868,0.2744594216346741,0.09524524956941605,2.4031922817230225,-12.99765396118164
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.2319267988204956,7.305391311645508,1.9530867338180542,5.2794318199157715,10.620159149169922,0.20920464396476746,0.13550791144371033,0.04429500922560692,1.7801929712295532,-13.829479217529297,0.29354315996170044,0.3123471140861511,0.09039649367332458,2.0959789752960205,-13.882988929748535
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,1.4898881912231445,4.957815170288086,1.6160846948623657,5.649465084075928,7.354953289031982,0.3354215919971466,0.1711716502904892,0.05764461308717728,2.9789230823516846,-8.7869291305542,0.4146229922771454,0.20811420679092407,0.0799109935760498,4.348968029022217,-9.545018196105957
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,1.1349453926086426,5.138510704040527,1.6167610883712769,5.531795978546143,3.272092819213867,0.3416461646556854,0.1822759062051773,0.05764346197247505,3.516265392303467,-7.851364612579346,0.4147431552410126,0.26454296708106995,0.07834481447935104,3.242260217666626,-10.573190689086914
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,1.3241257667541504,5.089284896850586,1.6151747703552246,6.022696018218994,4.644618034362793,0.33218052983283997,0.22684799134731293,0.053448386490345,3.897001266479492,-5.554940223693848,0.42144420742988586,0.19188353419303894,0.07972122728824615,3.944380283355713,-9.457749366760254
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,1.231529712677002,5.097101211547852,1.6552603244781494,5.182604789733887,7.013294219970703,0.33208897709846497,0.19479900598526,0.05222669243812561,3.204364776611328,-7.883185386657715,0.4164920747280121,0.21115364134311676,0.07577342540025711,3.8137567043304443,-9.664618492126465
