,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.19310344860856893,0.10873562049120661,0.055016514072301737,2.338385120453147,-12.645501783813666
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.20045977105354432,0.17241377893835305,0.07940811009156978,1.1123544479770997,-13.537811018327107
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.1981609169676387,0.1521839188039302,0.06020610435897934,1.7131571204407767,-13.762713110165416
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.2675862097277725,0.15218391902744777,0.059283920983387826,1.337609204474658,-13.10960636733423
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.28988505001212,0.1344827666133641,0.04350640723331906,1.7903851627769185,-12.432242536455975
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.20183908098345163,0.18436780892312532,0.04095653181060635,2.064702442904642,-13.746256627483744
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.2340229896918452,0.1521839188039302,0.057492404810913,1.3936738555118824,-14.320153363236734
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.19356321553731798,0.15218391902744777,0.07291319769860685,1.686825043205569,-13.638825924852437
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.3751724161297596,0.20390804823488,0.0785176373148958,1.310688132011056,-13.730050061108095
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.19379310385291937,0.15264368847012513,0.0738010292692945,1.4510709192726556,-14.25388474978287
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.3933333352670586,0.26252873323857784,0.09184568391063773,2.5891462558451157,-8.609625691788318
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.28321839240347507,0.21885058034211402,0.06489628725610244,3.0502519587136527,-8.55809902864762
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.304597703264705,0.21862068459391593,0.08495177640611756,3.584434057191715,-7.450935137520959
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,0.41149425473963386,0.23931035120040176,0.08184172148848402,1.8271998639655342,-9.326718685817479
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,0.2777011446192348,0.16781608924269675,0.04734575086797791,3.4191911772124572,-9.802528586485796
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,0.24873563439553142,0.17954022776335468,0.06912670161703538,3.2455629058330313,-7.384266825372491
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,0.4291954067066825,0.24712645441293726,0.08333201106081065,3.336774015332031,-6.504798076095438
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,0.2944827602521098,0.22298851557075977,0.07384066593458598,2.6316280723245793,-9.257583790716954
