,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_loss euclidean,BCxGAIL_nondet_ppo best_loss dtw,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_eucl euclidean,BCxGAIL_nondet_ppo best_eucl dtw,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort,BCxGAIL_nondet_ppo best_dtw euclidean,BCxGAIL_nondet_ppo best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.07846486568450928,0.009265143424272537,0.1265316605567932,0.08826398849487305,0.026771077886223793,0.47454485297203064,-33.61542892456055,0.18167567253112793,0.10257261991500854,0.020955221727490425,0.19443471729755402,-33.931190490722656,0.14359021186828613,0.07951915264129639,0.02173340506851673,0.35796892642974854,-33.775413513183594
1,0.6000000238418579,0.19360339641571045,0.05799585580825806,0.007233165670186281,0.1327756643295288,0.07848811149597168,0.027927707880735397,0.3985205590724945,-33.73152542114258,0.18446141481399536,0.06624013185501099,0.02032710611820221,0.14093057811260223,-33.95114517211914,0.17600864171981812,0.0645102858543396,0.018916534259915352,0.1657470315694809,-33.94026184082031
2,0.6000000238418579,0.19104474782943726,0.05714285373687744,0.006673888303339481,0.1476457118988037,0.09586566686630249,0.02434067614376545,0.35177403688430786,-33.787506103515625,0.17621445655822754,0.09965050220489502,0.020758576691150665,0.20521694421768188,-33.93002700805664,0.17578256130218506,0.07801061868667603,0.026387358084321022,0.17853032052516937,-33.94001770019531
3,0.6000000238418579,0.187633216381073,0.12281453609466553,0.009358352050185204,0.13386011123657227,0.08279025554656982,0.02537178061902523,0.37350964546203613,-33.759395599365234,0.17894160747528076,0.07249730825424194,0.020672252401709557,0.21324151754379272,-33.917232513427734,0.18871164321899414,0.08703696727752686,0.018305769190192223,0.20986291766166687,-33.91415023803711
4,0.6000000238418579,0.19360339641571045,0.08955228328704834,0.007857662625610828,0.16868633031845093,0.08738243579864502,0.02647542394697666,0.2874138653278351,-33.86911392211914,0.18954145908355713,0.08233022689819336,0.021787215024232864,0.15780413150787354,-33.948116302490234,0.1802579164505005,0.08115178346633911,0.019966328516602516,0.1831006407737732,-33.933135986328125
5,0.6000000238418579,0.1944562792778015,0.05799579620361328,0.006375616416335106,0.13301551342010498,0.10381948947906494,0.027631936594843864,0.33362969756126404,-33.795902252197266,0.18500101566314697,0.07306540012359619,0.021921219304203987,0.14583738148212433,-33.9488410949707,0.15986961126327515,0.0845685601234436,0.022543104365468025,0.2136472910642624,-33.91337966918945
6,0.6000000238418579,0.1944562792778015,0.06993603706359863,0.006804380100220442,0.12208288908004761,0.09818142652511597,0.028650403022766113,0.5117543935775757,-33.588436126708984,0.17063719034194946,0.08036136627197266,0.024955248460173607,0.19633419811725616,-33.92496871948242,0.18821758031845093,0.07744830846786499,0.019269080832600594,0.1374252438545227,-33.9576416015625
7,0.6000000238418579,0.1944562792778015,0.051172614097595215,0.007321696728467941,0.13353556394577026,0.10501867532730103,0.03227521851658821,0.33579516410827637,-33.792545318603516,0.1401347517967224,0.06596851348876953,0.023844869807362556,0.3277936279773712,-33.818580627441406,0.1463964581489563,0.08465397357940674,0.023955026641488075,0.3386462926864624,-33.8077392578125
8,0.6000000238418579,0.19360339641571045,0.14243054389953613,0.010542132891714573,0.12705111503601074,0.10003107786178589,0.025963202118873596,0.5892577171325684,-33.49106979370117,0.17682796716690063,0.07110726833343506,0.021274017170071602,0.1562599539756775,-33.94319152832031,0.1751697063446045,0.10414057970046997,0.023425744846463203,0.21407347917556763,-33.91617965698242
9,0.6000000238418579,0.19360339641571045,0.04179108142852783,0.007289074826985598,0.11710774898529053,0.1309928297996521,0.02702118642628193,0.5199356079101562,-33.545448303222656,0.15866708755493164,0.05881577730178833,0.0203398484736681,0.23981744050979614,-33.89451599121094,0.16860753297805786,0.06260967254638672,0.01967467926442623,0.16554783284664154,-33.93701171875
