,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.07846486568450928,0.009265143424272537,0.16101086139678955,0.013250172138214111,0.00044660031562671065,1.5652015209197998,-31.561777114868164,0.15706539154052734,0.01303255558013916,0.0004667756729759276,1.6018165349960327,-31.42397117614746,0.13200616836547852,0.013286113739013672,0.0004646106972359121,1.8817447423934937,-30.23012351989746
1,0.6000000238418579,0.19360339641571045,0.05799585580825806,0.007233165670186281,0.16101086139678955,0.013727009296417236,0.0004456837777979672,1.5942245721817017,-31.35264778137207,0.15706539154052734,0.013380885124206543,0.00047429793630726635,1.631156325340271,-31.214805603027344,0.13200616836547852,0.013724684715270996,0.000465258548501879,1.912288784980774,-30.016695022583008
2,0.6000000238418579,0.19104474782943726,0.05714285373687744,0.006673888303339481,0.16101086139678955,0.01288151741027832,0.00041919390787370503,1.5512759685516357,-31.48491859436035,0.15706539154052734,0.012658238410949707,0.0004445682279765606,1.5882824659347534,-31.34646224975586,0.13200616836547852,0.012968361377716064,0.00044632412027567625,1.8707488775253296,-30.14224624633789
3,0.6000000238418579,0.187633216381073,0.12281453609466553,0.009358352050185204,0.16101086139678955,0.01479494571685791,0.00047653651563450694,1.5381722450256348,-31.482479095458984,0.15706539154052734,0.014046669006347656,0.0005012275069020689,1.5756120681762695,-31.33513641357422,0.13200616836547852,0.014249801635742188,0.000494300969876349,1.8609492778778076,-30.082820892333984
4,0.6000000238418579,0.19360339641571045,0.08955228328704834,0.007857662625610828,0.16101086139678955,0.01184910535812378,0.00038722759927622974,1.5327754020690918,-31.55763053894043,0.15706539154052734,0.011805355548858643,0.000420049880631268,1.5698152780532837,-31.419124603271484,0.13200616836547852,0.01244121789932251,0.00042779065552167594,1.8520963191986084,-30.222679138183594
5,0.6000000238418579,0.1944562792778015,0.05799579620361328,0.006375616416335106,0.16101086139678955,0.015833258628845215,0.0005133223603479564,1.5101743936538696,-31.5505313873291,0.15706539154052734,0.0147208571434021,0.0005308633553795516,1.5474172830581665,-31.410484313964844,0.13200616836547852,0.015099704265594482,0.0005197951686568558,1.831984519958496,-30.19232177734375
6,0.6000000238418579,0.1944562792778015,0.06993603706359863,0.006804380100220442,0.16101086139678955,0.013871312141418457,0.0004418876487761736,1.560665488243103,-31.40280532836914,0.15706539154052734,0.013055741786956787,0.00047153266496025026,1.5980077981948853,-31.26142120361328,0.13200616836547852,0.01363825798034668,0.00046445176121778786,1.8812167644500732,-30.039203643798828
7,0.6000000238418579,0.1944562792778015,0.051172614097595215,0.007321696728467941,0.16101086139678955,0.01381009817123413,0.000445576966740191,1.5619592666625977,-31.49800682067871,0.15706539154052734,0.013422071933746338,0.0004790877865161747,1.598905324935913,-31.358600616455078,0.13200616836547852,0.013576924800872803,0.0004696471442002803,1.8808284997940063,-30.1523494720459
8,0.6000000238418579,0.19360339641571045,0.14243054389953613,0.010542132891714573,0.16101086139678955,0.01192176342010498,0.00038910433067940176,1.5886629819869995,-31.364347457885742,0.15706539154052734,0.011781454086303711,0.00040230006561614573,1.6257022619247437,-31.225811004638672,0.13200616836547852,0.012446343898773193,0.00041021249489858747,1.9072556495666504,-30.02389907836914
9,0.6000000238418579,0.19360339641571045,0.04179108142852783,0.007289074826985598,0.16101086139678955,0.0145796537399292,0.00046741406549699605,1.5751283168792725,-31.342985153198242,0.15706539154052734,0.01360321044921875,0.0004858765169046819,1.61238694190979,-31.20113754272461,0.13200616836547852,0.013868927955627441,0.000482342264149338,1.8951163291931152,-29.97110939025879
