,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.35803818702697754,0.11935935914516449,0.050692927092313766,2.1647844314575195,-12.655357360839844,0.1125275194644928,0.00880114734172821,0.00043231455492787063,1.5969841480255127,-12.991022109985352,0.35803818702697754,0.11935935914516449,0.050692927092313766,2.1647844314575195,-12.655357360839844
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.32595232129096985,0.1192997395992279,0.04706183075904846,2.1969711780548096,-13.103755950927734,0.126968115568161,0.03816491365432739,0.0016532805748283863,1.4651235342025757,-13.588703155517578,0.32595232129096985,0.1192997395992279,0.04706183075904846,2.1969711780548096,-13.103755950927734
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.32595211267471313,0.11935470998287201,0.04693680629134178,2.253934860229492,-12.657929420471191,0.10442915558815002,0.06205114722251892,0.0025007938966155052,1.505641222000122,-13.443573951721191,0.32595211267471313,0.11935470998287201,0.04693680629134178,2.253934860229492,-12.657929420471191
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.32597851753234863,0.11926733702421188,0.048730120062828064,2.4993488788604736,-12.31050968170166,0.12121617794036865,0.0532526820898056,0.0021833740174770355,1.9775035381317139,-11.077919960021973,0.32597851753234863,0.11926733702421188,0.048730120062828064,2.4993488788604736,-12.31050968170166
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.3259727358818054,0.2011338770389557,0.05414433777332306,2.2695541381835938,-12.943151473999023,0.10964041948318481,0.04143354296684265,0.0022291364148259163,1.3979151248931885,-13.895552635192871,0.3259727358818054,0.2011338770389557,0.05414433777332306,2.2695541381835938,-12.943151473999023
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.3320123255252838,0.11878541111946106,0.04990871623158455,2.9915857315063477,-12.393342018127441,0.17359310388565063,0.029339104890823364,0.0015183953801169991,2.1498029232025146,-10.018993377685547,0.3320123255252838,0.11878541111946106,0.04990871623158455,2.9915857315063477,-12.393342018127441
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.3259384036064148,0.11918195337057114,0.04819607362151146,2.75746488571167,-11.774938583374023,0.14839458465576172,0.01881951093673706,0.0008939406834542751,1.7694220542907715,-12.040881156921387,0.3259384036064148,0.11918195337057114,0.04819607362151146,2.75746488571167,-11.774938583374023
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.3305184841156006,0.11929407715797424,0.047721441835165024,2.046552896499634,-12.586618423461914,0.12085127830505371,0.01632581651210785,0.000619803206063807,1.3147114515304565,-14.166619300842285,0.3305184841156006,0.11929407715797424,0.047721441835165024,2.046552896499634,-12.586618423461914
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.33509135246276855,0.15122172236442566,0.04959847405552864,2.155224323272705,-13.158790588378906,0.13457021117210388,0.02564270794391632,0.00087141920812428,1.3541254997253418,-14.130322456359863,0.33509135246276855,0.15122172236442566,0.04959847405552864,2.155224323272705,-13.158790588378906
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.3259904384613037,0.11948934197425842,0.05079953372478485,2.6391913890838623,-12.253868103027344,0.14210134744644165,0.04495410621166229,0.002109906170517206,1.9492361545562744,-11.347012519836426,0.3259904384613037,0.11948934197425842,0.05079953372478485,2.6391913890838623,-12.253868103027344
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,0.45830342173576355,0.18177571892738342,0.052831485867500305,3.6816611289978027,-9.396635055541992,0.23455175757408142,0.11285857856273651,0.002959607634693384,3.2475552558898926,-2.475939989089966,0.45830342173576355,0.18177571892738342,0.052831485867500305,3.6816611289978027,-9.396635055541992
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,0.44740477204322815,0.19143365323543549,0.05134368687868118,3.64127254486084,-10.05412769317627,0.2294521927833557,0.15805700421333313,0.004802138078957796,3.035555601119995,-3.8511836528778076,0.44740477204322815,0.19143365323543549,0.05134368687868118,3.64127254486084,-10.05412769317627
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,0.45879679918289185,0.18196016550064087,0.05097918584942818,5.037437438964844,-9.201692581176758,0.20976468920707703,0.13471835851669312,0.005364439450204372,3.453611373901367,-1.7518917322158813,0.45879679918289185,0.18196016550064087,0.05097918584942818,5.037437438964844,-9.201692581176758
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,0.4476849138736725,0.20033784210681915,0.05388462170958519,3.370105504989624,-10.180773735046387,0.16819357872009277,0.09930437803268433,0.0040448810905218124,2.689662456512451,-6.703258991241455,0.4476849138736725,0.20033784210681915,0.05388462170958519,3.370105504989624,-10.180773735046387
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,0.4509976804256439,0.19953472912311554,0.05847382918000221,4.238522052764893,-8.48062801361084,0.19071164727210999,0.06540630757808685,0.003492295742034912,3.111971855163574,-3.1782944202423096,0.4509976804256439,0.19953472912311554,0.05847382918000221,4.238522052764893,-8.48062801361084
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,0.4476515054702759,0.18131409585475922,0.05097997188568115,5.177732944488525,-8.164920806884766,0.19206377863883972,0.06269466876983643,0.0022525847889482975,3.7313120365142822,1.5155904293060303,0.4476515054702759,0.18131409585475922,0.05097997188568115,5.177732944488525,-8.164920806884766
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,0.46118730306625366,0.18139080703258514,0.051136817783117294,4.2324090003967285,-9.213170051574707,0.21262305974960327,0.09554223716259003,0.003951671998947859,2.8928701877593994,-4.690011024475098,0.46118730306625366,0.18139080703258514,0.051136817783117294,4.2324090003967285,-9.213170051574707
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,0.44760897755622864,0.1814047396183014,0.05092831701040268,2.789689779281616,-10.04300594329834,0.23535916209220886,0.09561243653297424,0.005480514373630285,3.346648693084717,-1.987489938735962,0.44760897755622864,0.1814047396183014,0.05092831701040268,2.789689779281616,-10.04300594329834
18,20.0,0.7586207389831543,0.5747125744819641,0.1635618954896927,0.46804508566856384,0.25532543659210205,0.052831415086984634,3.7775685787200928,-8.803193092346191,0.24637657403945923,0.19225847721099854,0.006865702103823423,3.5609002113342285,0.08495637029409409,0.46804508566856384,0.25532543659210205,0.052831415086984634,3.7775685787200928,-8.803193092346191
