,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,1.1698795557022095,5.890872001647949,1.9272747039794922,5.971608638763428,14.620553016662598
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,1.1397820711135864,5.760925769805908,2.086841106414795,5.706620693206787,16.378313064575195
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,1.1523127555847168,6.925219535827637,2.5186245441436768,6.194548606872559,19.181394577026367
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,1.135144829750061,4.5054802894592285,1.8741086721420288,5.275000095367432,10.411323547363281
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,1.1112364530563354,5.830719947814941,2.3250319957733154,6.016346454620361,13.342347145080566
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,1.1720550060272217,6.057246208190918,2.162247657775879,6.642910957336426,20.183143615722656
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,1.1416759490966797,4.463904857635498,1.7228301763534546,5.455403804779053,13.311375617980957
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,1.1455048322677612,6.7040605545043945,2.214806318283081,5.734186172485352,15.165773391723633
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,1.1681022644042969,5.12744665145874,1.8481464385986328,5.637983322143555,14.074469566345215
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1641958951950073,5.894309043884277,1.8454735279083252,5.572697639465332,13.115248680114746
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,1.1427314281463623,5.628389835357666,2.2716312408447266,6.03444766998291,16.007726669311523
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,1.1619418859481812,5.773946762084961,2.4194231033325195,6.573406219482422,15.347959518432617
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,1.1582763195037842,4.719244956970215,1.8283936977386475,6.698496341705322,8.799752235412598
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,1.1654711961746216,7.159149169921875,2.625401496887207,6.513915538787842,18.706483840942383
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,1.1388928890228271,6.419661521911621,2.0492730140686035,7.318373203277588,15.545297622680664
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,1.15547513961792,7.523221015930176,2.392873525619507,6.818775653839111,17.089933395385742
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,1.1640063524246216,5.244894504547119,2.034864664077759,6.933314323425293,12.430573463439941
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,1.1020830869674683,4.969278335571289,2.032104730606079,5.673369407653809,11.554069519042969
18,20.0,0.5287356376647949,0.4597700834274292,0.14268727600574493,1.1391505002975464,5.195566654205322,2.0152781009674072,6.23184061050415,13.587732315063477
19,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1453396081924438,5.606269836425781,2.1218128204345703,6.36972713470459,15.961580276489258
20,30.0,0.7126436233520508,0.5287356972694397,0.1411018669605255,1.1423598527908325,5.708010673522949,2.265718698501587,7.267402648925781,14.571012496948242
21,30.0,0.8505747318267822,0.5747126340866089,0.1643546223640442,1.1705940961837769,5.324410438537598,2.1327688694000244,6.8800249099731445,11.69796085357666
22,30.0,0.8275861740112305,0.9425287246704102,0.15457789599895477,1.1702967882156372,5.990584850311279,2.281506299972534,7.056135654449463,13.882575035095215
23,30.0,0.8045977354049683,0.689655065536499,0.17175321280956268,1.1365329027175903,6.8451409339904785,2.2291066646575928,7.07343053817749,14.921525955200195
24,30.0,0.7816091775894165,0.689655065536499,0.1236623004078865,1.1208842992782593,5.481122970581055,2.1634535789489746,7.104327201843262,12.255189895629883
25,30.0,0.919540286064148,0.7586206197738647,0.21086008846759796,1.129818320274353,5.3368096351623535,1.7912266254425049,6.594496726989746,10.888615608215332
26,30.0,0.7816091775894165,0.6206896305084229,0.15352094173431396,1.1652202606201172,6.591941833496094,2.0878803730010986,6.305810451507568,11.634430885314941
27,30.0,0.6666666269302368,0.5517241358757019,0.15880565345287323,1.1709142923355103,6.106865882873535,2.2402467727661133,7.225932598114014,12.452028274536133
28,30.0,0.7816091775894165,0.5977011919021606,0.17360283434391022,1.1722480058670044,5.696869373321533,1.902295708656311,7.374047756195068,12.971885681152344
29,30.0,0.919540286064148,0.6206896901130676,0.14453692734241486,1.1043193340301514,5.076606750488281,1.9206268787384033,7.389598369598389,11.173347473144531
30,40.0,0.8045977354049683,0.9655171632766724,0.16144800186157227,1.1182959079742432,5.533294677734375,1.8056615591049194,7.457535743713379,10.933411598205566
31,40.0,0.919540286064148,0.9195401668548584,0.18522924184799194,1.1549469232559204,6.0947723388671875,2.0400443077087402,7.518660068511963,14.952458381652832
32,40.0,0.8275861740112305,0.7356321811676025,0.17465978860855103,1.1630659103393555,5.882948875427246,2.069270610809326,7.213914394378662,10.862565040588379
33,40.0,0.8275861740112305,0.6896551847457886,0.16858236491680145,1.1473233699798584,4.798828125,1.9548004865646362,8.299966812133789,13.930870056152344
34,40.0,0.919540286064148,0.919540286064148,0.18628618121147156,1.1340579986572266,5.127859115600586,1.5743926763534546,7.535937309265137,12.639616966247559
35,40.0,0.919540286064148,0.6666666269302368,0.1815299093723297,1.1374109983444214,5.717132568359375,2.3668437004089355,8.272663116455078,13.311111450195312
36,40.0,0.8275861740112305,0.6896551251411438,0.18496498465538025,1.124613881111145,5.471397399902344,1.8307301998138428,7.3065104484558105,11.705216407775879
37,40.0,0.7816091775894165,0.4597701132297516,0.14163032174110413,1.1607518196105957,5.679917335510254,2.33235764503479,6.6781415939331055,13.012648582458496
38,40.0,0.8045977354049683,0.5287356972694397,0.16276918351650238,1.1485625505447388,6.385675430297852,1.8713467121124268,7.589972972869873,17.026504516601562
39,40.0,0.9425287246704102,1.3333332538604736,0.23728366196155548,1.151545524597168,5.654509544372559,2.1369173526763916,7.367246627807617,12.755352020263672
40,50.0,0.9425287246704102,0.9885056018829346,0.2721627652645111,1.1411523818969727,6.316150665283203,2.3969151973724365,8.187699317932129,14.473706245422363
41,50.0,0.8505747318267822,1.1494252681732178,0.1889285147190094,1.0967214107513428,4.79095458984375,1.5496492385864258,7.286940097808838,12.493030548095703
42,50.0,0.8275861740112305,0.9425287246704102,0.20029067993164062,1.1620423793792725,6.271489143371582,2.085528612136841,8.58318042755127,18.814733505249023
43,50.0,0.919540286064148,1.402298927307129,0.2142951488494873,1.164869785308838,5.755451202392578,2.076152801513672,7.6951494216918945,12.445021629333496
44,50.0,0.8275861740112305,1.655172348022461,0.24256835877895355,1.1552985906600952,5.957273483276367,2.363903522491455,7.479470729827881,11.788307189941406
45,50.0,0.8965517282485962,1.3103446960449219,0.26000791788101196,1.160276174545288,6.443019390106201,2.1505725383758545,8.157873153686523,15.232430458068848
46,50.0,0.8965517282485962,0.9655173420906067,0.24045448005199432,1.1513751745224,4.759514808654785,1.9501219987869263,8.102837562561035,10.563907623291016
47,50.0,0.9655172824859619,1.0804598331451416,0.2298850417137146,1.119869589805603,5.26313591003418,2.068511486053467,8.634603500366211,14.6217041015625
48,50.0,0.8275861740112305,0.7586207389831543,0.1736028492450714,1.1184947490692139,4.97520637512207,2.0353384017944336,8.121308326721191,10.624028205871582
49,50.0,0.8275861740112305,0.7816091179847717,0.17492403090000153,1.159446358680725,5.847616195678711,1.9438145160675049,7.722208499908447,13.328691482543945
