,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort,PR euclidean,PR dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.18902146332677974,0.05911772284202532,0.017604354096365005,2.2649554354872,-11.985276593992099
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.25691008998827525,0.05615943456731115,0.017554469768022295,2.0021929986393823,-13.080839437747366
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.17259386237864344,0.057896450705871516,0.016221531996250795,1.6376164567233467,-14.124160115155012
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.17781293758816252,0.0589185827618357,0.016328531302033877,1.9165366092608933,-12.616907616128927
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.3389908202740155,0.05710294674605926,0.018353530286454086,1.9935557342826056,-12.183246524893486
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.17025552250131357,0.07219446814563218,0.018183596717902727,1.6324304320003091,-13.566432890483517
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.19938562591367492,0.10893665401136632,0.017491465581512815,1.3837549639156212,-14.396043304001402
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.16769458573207535,0.0566403319162635,0.017427429586295333,1.7197884779168713,-13.9950907108985
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.28685019397868333,0.05597645306600868,0.016960023415210045,1.9290566674052856,-13.216972339656214
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.18224626691190798,0.05989633318854404,0.016997599858704922,1.9159064079698367,-14.033109355350724
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.34344868114742033,0.1256334703703022,0.036843613643981324,3.549666430425365,-9.843843184951243
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.37595710914482927,0.13061029910806798,0.03682201096712027,3.763591167101502,-8.891991357675195
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.36298187557827916,0.1284801199906655,0.03492534643472772,4.2363687645014805,-7.543048171639041
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,0.4931769067881905,0.15264734530634094,0.03584886565591853,3.195602689330797,-9.278157343790744
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,0.370684107121932,0.1480703581735261,0.037179950876105296,2.901659018138239,-9.962188925800278
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,0.36124230911426913,0.12594870304958533,0.0368791377227192,3.9724536128602623,-8.264642650971439
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,0.5451979896825874,0.24796291546073695,0.038950275807584596,3.522158688224031,-7.763426064986439
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,0.375907756614827,0.12425627521594762,0.03711452902789099,3.5322817739208103,-9.67377876438913
18,20.0,0.5287356376647949,0.4597700834274292,0.14268727600574493,0.36367314876111045,0.12328157144033258,0.03510553104046808,3.7386912688753386,-11.37773109603449
19,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.3600818673967331,0.1228320140038699,0.03511520453408016,3.061570282363223,-10.045328635791806
20,30.0,0.7126436233520508,0.5287356972694397,0.1411018669605255,0.5530806641176818,0.21193867444334202,0.057705302582451656,4.695120388466221,-7.575247781162938
21,30.0,0.8505747318267822,0.5747126340866089,0.1643546223640442,0.5517842587774214,0.19919694728789883,0.05784150180111135,5.308362828560353,-4.392852015847753
22,30.0,0.8275861740112305,0.9425287246704102,0.15457789599895477,0.5473320435524686,0.2840491049656009,0.056792076901795885,4.6457204470348055,-4.739838563125481
23,30.0,0.8045977354049683,0.689655065536499,0.17175321280956268,0.7328857080269148,0.36929535519409185,0.0609885547467945,3.0138963014680344,-8.381381018376535
24,30.0,0.7816091775894165,0.689655065536499,0.1236623004078865,0.5134220437237771,0.28594147999536423,0.05797133569560586,5.154542780595137,-5.713152761697347
25,30.0,0.919540286064148,0.7586206197738647,0.21086008846759796,0.5609037307079605,0.19800209519481515,0.05401249297099489,4.619199010942259,-3.4627446117664813
26,30.0,0.7816091775894165,0.6206896305084229,0.15352094173431396,0.6068112066563919,0.3357662627146951,0.05843365265536823,4.251493814659783,-7.262926246611066
27,30.0,0.6666666269302368,0.5517241358757019,0.15880565345287323,0.5536589129906202,0.2019769415293603,0.057263853596431956,4.145077042758497,-9.211586807766691
28,30.0,0.7816091775894165,0.5977011919021606,0.17360283434391022,0.5360086843068649,0.19739659098549778,0.05508566258288299,3.9203117438731243,-9.067842709893467
29,30.0,0.919540286064148,0.6206896901130676,0.14453692734241486,0.7493629001748988,0.38781321471939484,0.061913527694453005,6.614147194235701,2.3633382667955263
30,40.0,0.8045977354049683,0.9655171632766724,0.16144800186157227,0.7199838434572783,0.3181235929551445,0.08617134187389126,3.6287510997218364,-8.383182394358863
31,40.0,0.919540286064148,0.9195401668548584,0.18522924184799194,0.7611268870364303,0.33927201353206593,0.09126290612889616,5.498296678793681,-2.0806555860889238
32,40.0,0.8275861740112305,0.7356321811676025,0.17465978860855103,0.7633511788951606,0.3211641809119523,0.08680835048164864,5.356371996209127,-7.100818848686212
