,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,0.6000000238418579,0.1953091025352478,0.02132183313369751,0.004530045203864574,0.14643466472625732,0.008836925029754639,0.00037863574107177556,0.8653144240379333,-32.85429382324219,0.15229743719100952,0.02530813217163086,0.0006654444732703269,1.4159395694732666,-31.797313690185547,0.1513071060180664,0.02437281608581543,0.0006224949611350894,1.4041082859039307,-31.829730987548828
1,0.6000000238418579,0.19872063398361206,0.030703604221343994,0.004166525788605213,0.14643466472625732,0.0065923333168029785,0.00034972192952409387,0.8660186529159546,-32.84604263305664,0.15229743719100952,0.024630844593048096,0.0006307451403699815,1.423172950744629,-31.77525520324707,0.1513071060180664,0.023736298084259033,0.0005949015612713993,1.411346435546875,-31.808124542236328
2,0.6000000238418579,0.19872063398361206,0.03411519527435303,0.004763071425259113,0.14643466472625732,0.00880521535873413,0.0004251156351529062,0.8601537346839905,-32.836421966552734,0.1522929072380066,0.027254998683929443,0.0007247859612107277,1.4399819374084473,-31.700166702270508,0.1513071060180664,0.026561439037322998,0.0006935654673725367,1.4274780750274658,-31.737171173095703
3,0.6000000238418579,0.19701486825942993,0.051172614097595215,0.004054664634168148,0.14643466472625732,0.010397523641586304,0.0004167834995314479,0.8224895000457764,-32.919921875,0.1522929072380066,0.026770710945129395,0.0007011551642790437,1.4483487606048584,-31.725845336914062,0.1513071060180664,0.024986207485198975,0.000622113177087158,1.4348855018615723,-31.767658233642578
4,0.6000000238418579,0.1944562792778015,0.03240936994552612,0.004707144573330879,0.14643466472625732,0.008037686347961426,0.0003471571544650942,0.8377615213394165,-32.87682342529297,0.1522929072380066,0.027923226356506348,0.0007479122141376138,1.4224469661712646,-31.73427391052246,0.1513071060180664,0.027416229248046875,0.0007036136230453849,1.4094882011413574,-31.77346420288086
5,0.6000000238418579,0.1944562792778015,0.02046912908554077,0.0035000655334442854,0.14643466472625732,0.006744205951690674,0.0003445895854383707,0.8647182583808899,-32.85646057128906,0.1522929072380066,0.026369988918304443,0.0006780343828722835,1.435378074645996,-31.732364654541016,0.1513071060180664,0.025222957134246826,0.0006324821151793003,1.4235057830810547,-31.767879486083984
6,0.6000000238418579,0.2004263997077942,0.032409489154815674,0.004297015722841024,0.14643466472625732,0.008517205715179443,0.00039347418351098895,0.8456668853759766,-32.857295989990234,0.1522929072380066,0.02834993600845337,0.0007656047237105668,1.4258475303649902,-31.764408111572266,0.1513071060180664,0.0277559757232666,0.0007313883979804814,1.4131333827972412,-31.799869537353516
7,0.6000000238418579,0.19872063398361206,0.046055495738983154,0.004287689458578825,0.14643466472625732,0.008890032768249512,0.00043368598562665284,0.8414828777313232,-32.893211364746094,0.1522929072380066,0.026141345500946045,0.0006862194859422743,1.4046664237976074,-31.827220916748047,0.1513071060180664,0.025600135326385498,0.0006634820601902902,1.3924187421798706,-31.861331939697266
8,0.6000000238418579,0.1944562792778015,0.02729213237762451,0.0039614601992070675,0.14643466472625732,0.00753474235534668,0.0003939966263715178,0.8463571667671204,-32.88719940185547,0.1522929072380066,0.026989877223968506,0.0006939889281056821,1.4316712617874146,-31.757333755493164,0.1513071060180664,0.026455342769622803,0.0006559009198099375,1.4193880558013916,-31.794111251831055
9,0.6000000238418579,0.1944562792778015,0.023880600929260254,0.00418516481295228,0.14643466472625732,0.006824195384979248,0.0003147714596707374,0.8508189916610718,-32.8706169128418,0.1522929072380066,0.023969531059265137,0.0006226841942407191,1.4313135147094727,-31.766780853271484,0.1513071060180664,0.02321690320968628,0.0005700496840290725,1.4188235998153687,-31.801998138427734
10,0.8999999761581421,0.12622594833374023,0.08102351427078247,0.00556934392079711,0.14171433448791504,0.012050211429595947,0.0003506358771119267,0.3175763785839081,-33.87592315673828,0.1551247239112854,0.023727476596832275,0.0006128555978648365,1.0263090133666992,-33.25556182861328,0.15368801355361938,0.02240055799484253,0.0005819487851113081,0.999085545539856,-33.30880355834961
11,0.8999999761581421,0.13049036264419556,0.030703604221343994,0.0035233711823821068,0.14171433448791504,0.012653708457946777,0.0005101551651023328,0.21277183294296265,-33.908721923828125,0.1551247239112854,0.01962268352508545,0.0005022091791033745,0.9283005595207214,-33.37298583984375,0.15368801355361938,0.018071115016937256,0.00045918015530332923,0.8993148803710938,-33.42134094238281
