time,color,angle
45317,59,30
45357,51,30
45398,45,30
45439,35,-30
45484,25,-30
45525,18,-30
45569,26,-30
45613,40,0
45654,59,30
45695,63,30
45735,65,30
45776,64,30
45817,62,30
45857,62,30
45904,61,30
45945,57,30
45986,52,30
46026,39,-30
46066,31,-30
46106,26,-30
46146,27,-30
46187,37,-30
46228,55,30
46268,64,30
46309,67,30
46349,66,30
46394,64,30
46435,63,30
46476,61,30
46517,59,30
46564,56,30
46607,45,30
46648,37,-30
46688,23,-30
46729,16,-30
46771,14,-30
46814,35,-30
46855,56,30
46895,64,30
46941,70,30
46982,68,30
47024,69,30
47065,67,30
47105,66,30
47145,65,30
47185,65,30
47225,60,30
47265,57,30
47305,45,30
47345,29,-30
47390,18,-30
47434,10,-30
47475,10,-30
47519,29,-30
47559,55,30
47600,72,30
47644,75,30
47684,74,30
47724,75,30
47765,74,30
47806,73,30
47847,71,30
47888,67,30
47932,61,30
47974,47,30
48014,41,30
48054,29,-30
48094,19,-30
48137,13,-30
48179,12,-30
48223,28,-30
48265,64,30
48305,65,30
48345,67,30
48385,67,30
48426,67,30
48471,67,30
48514,64,30
48554,61,30
48597,58,30
48639,50,30
48683,36,-30
48724,20,-30
48765,15,-30
48806,12,-30
48853,31,-30
48894,47,30
48934,62,30
48975,71,30
49016,71,30
49056,70,30
49096,67,30
49136,64,30
49176,56,30
49216,40,0
49257,24,-30
49297,13,-30
49337,8,-30
49378,9,-30
49418,18,-30
