time,color,angle
111433,63,30
111474,47,30
111514,29,-30
111555,18,-30
111597,9,-30
111641,8,-30
111684,13,-30
111725,24,-30
111768,51,30
111811,60,30
111854,66,30
111895,65,30
111936,54,30
111977,44,30
112018,33,-30
112058,21,-30
112099,14,-30
112143,14,-30
112184,23,-30
112224,40,0
112265,43,30
112307,50,30
112348,53,30
112388,45,30
112428,37,-30
112468,23,-30
112508,20,-30
112552,18,-30
112594,41,30
112634,50,30
112675,56,30
112715,54,30
112755,42,30
112795,31,-30
112835,18,-30
112875,15,-30
112917,15,-30
112958,29,-30
112999,44,30
113039,57,30
113083,62,30
113124,63,30
113164,49,30
113205,33,-30
113245,24,-30
113286,14,-30
113326,15,-30
113366,29,-30
113407,50,30
113447,58,30
113487,63,30
113527,61,30
113568,55,30
113608,40,0
113648,28,-30
113688,19,-30
113728,15,-30
113769,27,-30
113813,42,30
113854,50,30
113894,58,30
113934,59,30
113975,44,30
114018,26,-30
114059,20,-30
114105,10,-30
114145,13,-30
114185,25,-30
114225,40,0
114265,47,30
114305,55,30
114345,57,30
114392,45,30
114432,30,-30
114475,19,-30
114515,15,-30
114555,13,-30
114595,16,-30
114635,26,-30
114676,43,30
114717,51,30
114757,55,30
114797,57,30
114837,50,30
114884,40,0
114925,29,-30
114966,24,-30
115006,26,-30
115047,32,-30
115088,44,30
115132,48,30
115175,53,30
115215,52,30
115255,45,30
115295,37,-30
115335,27,-30
115379,20,-30
115423,24,-30
115464,35,-30
115505,46,30
