time,color,angle
186256,52,50
186298,66,50
186344,70,50
186385,71,50
186425,71,50
186466,69,50
186506,54,50
186551,26,-50
186595,8,-50
186636,5,-50
186677,5,-50
186718,5,-50
186765,9,-50
186806,24,-50
186846,46,50
186892,61,50
186935,69,50
186979,69,50
187025,67,50
187065,59,50
187105,44,50
187146,24,-50
187187,10,-50
187227,6,-50
187267,5,-50
187308,6,-50
187349,21,-50
187389,33,-50
187429,45,50
187469,60,50
187515,70,50
187556,71,50
187596,69,50
187640,63,50
187681,49,50
187725,28,-50
187769,12,-50
187813,7,-50
187856,6,-50
187897,20,-50
187938,47,50
187982,63,50
188025,67,50
188066,69,50
188106,66,50
188146,61,50
188187,40,0
188228,24,-50
188272,15,-50
188313,11,-50
188354,17,-50
188396,48,50
188438,66,50
188483,68,50
188525,69,50
188565,69,50
188606,68,50
188646,62,50
188688,42,50
188728,21,-50
188768,10,-50
188809,6,-50
188852,6,-50
188894,9,-50
188936,41,50
188976,65,50
189016,72,50
189064,73,50
189105,70,50
189146,67,50
189186,54,50
189226,33,-50
189266,22,-50
189306,11,-50
189346,9,-50
189386,15,-50
189426,48,50
189468,67,50
189509,69,50
189553,70,50
189595,69,50
189635,69,50
189675,70,50
189717,45,50
189758,23,-50
189800,8,-50
189845,5,-50
189885,5,-50
189928,9,-50
189969,34,-50
190009,63,50
190054,72,50
190095,73,50
190135,72,50
190176,71,50
190216,72,50
190256,73,50
190296,73,50
190336,70,50
190376,48,50
