,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,471.4859854639888,136.72889655221798,128.90353761576532,174.75111963082992,97.97076619449834,
PR,25182.6467417301,2991199281.0915103,1851589872705.772,4035999726128.404,2875188211135.8433,
RF,96.4630411758157,625847476045.3224,34.54139859118844,1364459.7289215282,117.49704114171838,
BC_det_best_loss,2092.6439810285647,4.5980009571149104e+29,160209.67393086886,28.25353931021074,5951452.686395596,
BC_det_best_eucl,8201448735.819925,5.776111081850977e+29,35612942.487727314,39.29649571859721,27603039.763837777,
BC_det_best_dtw,8201448735.819925,5.776111081850977e+29,35612942.487727314,39.29649571859721,27603039.763837777,
BC_nondet_best_loss,4.659086570304349,6.130619801089903,8.082664240508057,7.370802877560189,6.43075477366536,
BC_nondet_best_eucl,7.7195908618039795,35.630651588704595,20.58272488565912,5.684981379628482,6.122007952688802,
BC_nondet_best_dtw,62.783300247104805,34.55547901552368,21.992386531532993,11.962362593690958,13.378406859483906,
GAIL_det_ppo_best_loss,15848480221.451317,3820556754631.342,16085545148370.621,41095544612645.22,10327099276.548765,
GAIL_det_ppo_best_eucl,3164893840491.588,65514533.21293918,13422599170832.791,36563920486006.0,118370006.04756325,
GAIL_det_ppo_best_dtw,7931353793212.097,5105781.958731245,1.662268500815647e+30,23638434511554.586,29996120083384.18,
GAIL_nondet_ppo_best_loss,37.223756153000586,35.7913933378633,36.39857801145016,27.502438008712133,31.412890413351946,
GAIL_nondet_ppo_best_eucl,45.76760946915047,233.82107110752673,617.517355755732,1008.6363713635515,1109.9343715575596,
GAIL_nondet_ppo_best_dtw,37.25910728134147,180.2484456961372,482.4187938827703,1410.9382059082716,1117.6059559969153,
BCxGAIL_det_ppo_best_loss,2586114.561812674,182219.229526326,361.58869114644347,23.65928157746466,37153.518780603794,
BCxGAIL_det_ppo_best_eucl,682510.5356363094,4177512.5846769926,51263.455834382105,11208.344639212815,1126117.5021997483,
BCxGAIL_det_ppo_best_dtw,682510.5356363094,4177512.5846769926,51263.455834382105,11208.344639212815,1126117.5021997483,
BCxGAIL_nondet_ppo_best_loss,42.7946933933016,6.224977313940796,6.241866712125829,5.7456364578089865,4.681754619653666,
BCxGAIL_nondet_ppo_best_eucl,100.58023360508815,41.42766707762871,9.534236028842544,5.470086407656314,4.7921286296017716,
BCxGAIL_nondet_ppo_best_dtw,32.2441211743845,9.983126652774068,10.534956425781164,4.969308867303069,4.088915491106734,
