,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.03411519527435303,0.005816352088004351,0.20761656761169434,0.00235593318939209,0.00025429687229916453,0.1459730565547943,-33.95099639892578,0.20645278692245483,0.0042917728424072266,0.0003236388729419559,0.15510930120944977,-33.95082092285156,0.20645278692245483,0.0042917728424072266,0.0003236388729419559,0.15510930120944977,-33.95082092285156
1,0.6000000238418579,0.19189763069152832,0.238805890083313,0.009619342163205147,0.20761656761169434,0.0017867088317871094,0.00029894139152020216,0.2294692099094391,-33.91088104248047,0.20643335580825806,0.004637479782104492,0.0006169725675135851,0.2146630585193634,-33.920204162597656,0.20643335580825806,0.004637479782104492,0.0006169725675135851,0.2146630585193634,-33.920204162597656
2,0.6000000238418579,0.1944562792778015,0.07249462604522705,0.0073030567727983,0.20761656761169434,0.004772484302520752,0.00047052555601112545,0.1762486845254898,-33.935951232910156,0.20645278692245483,0.008767783641815186,0.0007240117411129177,0.18349356949329376,-33.934810638427734,0.20645278692245483,0.008767783641815186,0.0007240117411129177,0.18349356949329376,-33.934810638427734
3,0.6000000238418579,0.1944562792778015,0.04861420392990112,0.006058696657419205,0.20761656761169434,0.0035017728805541992,0.000389727734727785,0.1404273509979248,-33.95587158203125,0.20645278692245483,0.006786346435546875,0.00043954516877420247,0.14727167785167694,-33.954803466796875,0.20645278692245483,0.006786346435546875,0.00043954516877420247,0.14727167785167694,-33.954803466796875
4,0.6000000238418579,0.1953091025352478,0.05970144271850586,0.007153934333473444,0.20761656761169434,0.009999513626098633,0.0007304667960852385,0.1289437860250473,-33.956748962402344,0.20646119117736816,0.008028507232666016,0.0008945570443756878,0.12564893066883087,-33.95979690551758,0.20646119117736816,0.008028507232666016,0.0008945570443756878,0.12564893066883087,-33.95979690551758
5,0.6000000238418579,0.19872063398361206,0.43837952613830566,0.01086837612092495,0.20762145519256592,0.005413532257080078,0.0003211791336070746,0.42158767580986023,-33.73336410522461,0.20643335580825806,0.00903540849685669,0.00045643380144611,0.41754165291786194,-33.73870849609375,0.20643335580825806,0.00903540849685669,0.00045643380144611,0.41754165291786194,-33.73870849609375
6,0.6000000238418579,0.19360339641571045,0.10405111312866211,0.008272461593151093,0.20761656761169434,0.0045626163482666016,0.0005043562268838286,0.13352780044078827,-33.96009063720703,0.20645278692245483,0.006954610347747803,0.0008717892342247069,0.13003641366958618,-33.962955474853516,0.20645278692245483,0.006954610347747803,0.0008717892342247069,0.13003641366958618,-33.962955474853516
7,0.6000000238418579,0.1944562792778015,0.035820841789245605,0.005406225565820932,0.20761656761169434,0.010365188121795654,0.0006495984271168709,0.1253294050693512,-33.965030670166016,0.20647239685058594,0.010276615619659424,0.0007793140830472112,0.13501426577568054,-33.96432876586914,0.20647239685058594,0.010276615619659424,0.0007793140830472112,0.13501426577568054,-33.96432876586914
8,0.6000000238418579,0.1944562792778015,0.1253732442855835,0.006580682937055826,0.20762819051742554,0.006669223308563232,0.0006823246367275715,0.133066788315773,-33.95900344848633,0.20645278692245483,0.007794857025146484,0.0008545276941731572,0.13503356277942657,-33.961551666259766,0.20645278692245483,0.007794857025146484,0.0008545276941731572,0.13503356277942657,-33.961551666259766
9,0.6000000238418579,0.1944562792778015,0.07249480485916138,0.006081999745219946,0.20763826370239258,0.013217806816101074,0.0006670993752777576,0.12819714844226837,-33.961753845214844,0.20646119117736816,0.012627065181732178,0.0008544989977963269,0.12410091608762741,-33.964908599853516,0.20646119117736816,0.012627065181732178,0.0008544989977963269,0.12410091608762741,-33.964908599853516
10,0.8999999761581421,0.13049036264419556,0.036673784255981445,0.0040127309039235115,0.12493771314620972,0.0020598173141479492,0.0005037940572947264,0.631962239742279,-33.68844223022461,0.11507523059844971,0.007468044757843018,0.0017019753577187657,0.41639620065689087,-33.815032958984375,0.11507523059844971,0.007468044757843018,0.0017019753577187657,0.41639620065689087,-33.815032958984375
11,0.8999999761581421,0.12366735935211182,0.0281449556350708,0.004930850584059954,0.12493771314620972,0.01457148790359497,0.0007759436848573387,0.5001288652420044,-33.77802276611328,0.11507868766784668,0.014365792274475098,0.001304047997109592,0.3546622097492218,-33.839656829833984,0.11507868766784668,0.014365792274475098,0.001304047997109592,0.3546622097492218,-33.839656829833984
12,0.8999999761581421,0.1270788311958313,0.04008519649505615,0.0044042086228728294,0.12493002414703369,0.001750171184539795,0.0004916135803796351,0.7620297074317932,-33.58747100830078,0.11507952213287354,0.0020690560340881348,0.0006520702154375613,0.4334363639354706,-33.80816650390625,0.11507952213287354,0.0020690560340881348,0.0006520702154375613,0.4334363639354706,-33.80816650390625
13,0.8999999761581421,0.12622594833374023,0.05202561616897583,0.005783728323876858,0.12492799758911133,0.006522059440612793,0.0009955945424735546,0.5904463529586792,-33.72279739379883,0.11508631706237793,0.01004171371459961,0.0010088298004120588,0.3729211986064911,-33.83363342285156,0.11508631706237793,0.01004171371459961,0.0010088298004120588,0.3729211986064911,-33.83363342285156
14,0.8999999761581421,0.12622594833374023,0.0400853157043457,0.004133899696171284,0.12493771314620972,0.0030468106269836426,0.000783910509198904,0.7084854245185852,-33.63458251953125,0.1150808334350586,0.00368344783782959,0.0007063026423566043,0.42293015122413635,-33.81564712524414,0.1150808334350586,0.00368344783782959,0.0007063026423566043,0.42293015122413635,-33.81564712524414
15,0.8999999761581421,0.1270788311958313,0.04264390468597412,0.0059282113797962666,0.12493771314620972,0.00722271203994751,0.0006584407528862357,0.7966908812522888,-33.55194091796875,0.11508983373641968,0.007957696914672852,0.0007718250853940845,0.47527265548706055,-33.78562545776367,0.11508983373641968,0.007957696914672852,0.0007718250853940845,0.47527265548706055,-33.78562545776367
16,0.8999999761581421,0.1270788311958313,0.042643845081329346,0.004213128238916397,0.12492799758911133,0.0038214921951293945,0.0008809061255306005,0.7750659584999084,-33.5775032043457,0.1150808334350586,0.0028588175773620605,0.000866977556142956,0.46739819645881653,-33.7910270690918,0.1150808334350586,0.0028588175773620605,0.000866977556142956,0.46739819645881653,-33.7910270690918
17,0.8999999761581421,0.1270788311958313,0.025586247444152832,0.004870268516242504,0.12493002414703369,0.003131389617919922,0.0007108658319339156,0.5627785921096802,-33.74040603637695,0.1150808334350586,0.008653461933135986,0.0013549054274335504,0.3871072232723236,-33.82730484008789,0.1150808334350586,0.008653461933135986,0.0013549054274335504,0.3871072232723236,-33.82730484008789
18,0.8999999761581421,0.12622594833374023,0.04605555534362793,0.0058816056698560715,0.12493771314620972,0.005947232246398926,0.0005776653997600079,0.71510910987854,-33.617279052734375,0.11508333683013916,0.003964066505432129,0.0009285804117098451,0.5449386239051819,-33.74494171142578,0.11508333683013916,0.003964066505432129,0.0009285804117098451,0.5449386239051819,-33.74494171142578
19,0.8999999761581421,0.1270788311958313,0.045202553272247314,0.005415549501776695,0.12493771314620972,0.01305001974105835,0.0010750056244432926,0.46008872985839844,-33.78317642211914,0.11508429050445557,0.012463748455047607,0.0013273358345031738,0.4254295825958252,-33.797481536865234,0.11508429050445557,0.012463748455047607,0.0013273358345031738,0.4254295825958252,-33.797481536865234
20,1.2000000476837158,0.08784645795822144,0.04179114103317261,0.00589557783678174,0.1038128137588501,0.009584903717041016,0.001427374198101461,0.12236552685499191,-33.93201446533203,0.09572100639343262,0.01459646224975586,0.002897659782320261,0.21806775033473969,-33.912235260009766,0.09572100639343262,0.01459646224975586,0.002897659782320261,0.21806775033473969,-33.912235260009766
21,1.2000000476837158,0.08699357509613037,0.045202553272247314,0.007256471086293459,0.1038811206817627,0.01173776388168335,0.002090590074658394,0.17325285077095032,-33.920047760009766,0.09567910432815552,0.01420140266418457,0.0030091216322034597,0.23943661153316498,-33.90373611450195,0.09567910432815552,0.01420140266418457,0.0030091216322034597,0.23943661153316498,-33.90373611450195
22,1.2000000476837158,0.08784645795822144,0.06567150354385376,0.0059049008414149284,0.10394316911697388,0.00346982479095459,0.00037915294524282217,0.414479523897171,-33.8653678894043,0.09567910432815552,0.0041405558586120605,0.0008136442629620433,0.4315641522407532,-33.85257339477539,0.09567910432815552,0.0041405558586120605,0.0008136442629620433,0.4315641522407532,-33.85257339477539
23,1.2000000476837158,0.08784645795822144,0.03923243284225464,0.006911577191203833,0.10387992858886719,0.013778090476989746,0.0013790556695312262,0.11991934478282928,-33.926292419433594,0.09572100639343262,0.014303922653198242,0.00294003589078784,0.13299332559108734,-33.92044448852539,0.09572100639343262,0.014303922653198242,0.00294003589078784,0.13299332559108734,-33.92044448852539
24,1.2000000476837158,0.08784645795822144,0.04776114225387573,0.006310371682047844,0.10393357276916504,0.010683119297027588,0.0015717112692072988,0.1004662737250328,-33.93463897705078,0.09572100639343262,0.014487862586975098,0.003032306209206581,0.16684241592884064,-33.92061233520508,0.09572100639343262,0.014487862586975098,0.003032306209206581,0.16684241592884064,-33.92061233520508
25,1.2000000476837158,0.08784645795822144,0.03070366382598877,0.0045113954693078995,0.10393357276916504,0.002270340919494629,0.0004768309590872377,0.15945516526699066,-33.929969787597656,0.09572100639343262,0.014943540096282959,0.0024827648885548115,0.21598826348781586,-33.91340255737305,0.09572100639343262,0.014943540096282959,0.0024827648885548115,0.21598826348781586,-33.91340255737305
26,1.2000000476837158,0.08784645795822144,0.04690825939178467,0.007806398440152407,0.10531044006347656,0.008323073387145996,0.0011332991998642683,0.10837293416261673,-33.92356872558594,0.09572100639343262,0.015160024166107178,0.002831288380548358,0.1858857274055481,-33.911190032958984,0.09572100639343262,0.015160024166107178,0.002831288380548358,0.1858857274055481,-33.911190032958984
27,1.2000000476837158,0.08784645795822144,0.049466848373413086,0.007172567304223776,0.10532724857330322,0.011906445026397705,0.001439860207028687,0.11772581189870834,-33.927547454833984,0.0957024097442627,0.013642191886901855,0.0029791384004056454,0.10752227902412415,-33.925376892089844,0.0957024097442627,0.013642191886901855,0.0029791384004056454,0.10752227902412415,-33.925376892089844
28,1.2000000476837158,0.08784645795822144,0.03667372465133667,0.005639245267957449,0.10531044006347656,0.01728224754333496,0.0010731493821367621,0.11659281700849533,-33.92862319946289,0.0956459641456604,0.014401614665985107,0.0026973169296979904,0.13183611631393433,-33.92338562011719,0.0956459641456604,0.014401614665985107,0.0026973169296979904,0.13183611631393433,-33.92338562011719
29,1.2000000476837158,0.08784645795822144,0.03923243284225464,0.00768523383885622,0.10531270503997803,0.006973206996917725,0.001042496645823121,0.14104777574539185,-33.92594528198242,0.09567910432815552,0.01272130012512207,0.001985663315281272,0.23486638069152832,-33.90795135498047,0.09567910432815552,0.01272130012512207,0.001985663315281272,0.23486638069152832,-33.90795135498047
30,1.5,0.043496787548065186,0.1006397008895874,0.012863091193139553,0.08418738842010498,0.00498431921005249,0.0004270021163392812,0.33920755982398987,-33.82266616821289,0.08213001489639282,0.010939955711364746,0.001164788380265236,0.21660877764225006,-33.85657501220703,0.08213001489639282,0.010939955711364746,0.001164788380265236,0.21660877764225006,-33.85657501220703
31,1.5,0.04179102182388306,0.1211087703704834,0.009358357638120651,0.08429074287414551,0.017367780208587646,0.002719023497775197,0.2541126310825348,-33.86568069458008,0.08214914798736572,0.0223236083984375,0.0033127693459391594,0.27910733222961426,-33.8618278503418,0.08214914798736572,0.0223236083984375,0.0033127693459391594,0.27910733222961426,-33.8618278503418
32,1.5,0.04179102182388306,0.07675904035568237,0.008183887228369713,0.07023704051971436,3.1013412475585938,0.054940398782491684,3.8287193775177,-24.455724716186523,0.0816347599029541,2.3193697929382324,0.03596530854701996,3.0843939781188965,-26.461467742919922,0.0816347599029541,2.3193697929382324,0.03596530854701996,3.0843939781188965,-26.461467742919922
33,1.5,0.04179102182388306,0.08187633752822876,0.01184708159416914,0.0841679573059082,3.0082311630249023,0.08301074057817459,5.27536153793335,-16.234174728393555,0.0816347599029541,1.983877182006836,0.03224016726016998,3.1163227558135986,-26.59758758544922,0.0816347599029541,1.983877182006836,0.03224016726016998,3.1163227558135986,-26.59758758544922
34,1.5,0.04008525609970093,0.09552240371704102,0.014410378411412239,0.08413964509963989,0.009287834167480469,0.0015126626240089536,0.33736392855644226,-33.82223129272461,0.08161729574203491,0.01965045928955078,0.002455175621435046,0.22780294716358185,-33.85227584838867,0.08161729574203491,0.01965045928955078,0.002455175621435046,0.22780294716358185,-33.85227584838867
35,1.5,0.03667372465133667,0.12281441688537598,0.010570099577307701,0.07137918472290039,3.0867371559143066,0.05456727370619774,3.747437000274658,-24.7899169921875,0.08214914798736572,1.5898650884628296,0.029484232887625694,3.178664207458496,-26.702775955200195,0.08214914798736572,1.5898650884628296,0.029484232887625694,3.178664207458496,-26.702775955200195
36,1.5,0.043496787548065186,0.10405117273330688,0.010332413949072361,0.07270467281341553,3.126493453979492,0.052625350654125214,3.8980212211608887,-23.945920944213867,0.08212918043136597,2.2905848026275635,0.03529562056064606,3.1931416988372803,-26.423336029052734,0.08212918043136597,2.2905848026275635,0.03529562056064606,3.1931416988372803,-26.423336029052734
37,1.5,0.0486140251159668,0.10490399599075317,0.010984886437654495,0.0842599868774414,0.007675528526306152,0.0013043362414464355,0.7499590516090393,-33.67110824584961,0.0821312665939331,0.021640777587890625,0.0030588903464376926,0.31493422389030457,-33.8411865234375,0.0821312665939331,0.021640777587890625,0.0030588903464376926,0.31493422389030457,-33.8411865234375
38,1.5,0.04179102182388306,0.07675915956497192,0.010863717645406723,0.0846627950668335,0.00908118486404419,0.001504286308772862,0.32386475801467896,-33.845645904541016,0.08160686492919922,0.020839571952819824,0.0030145493801683187,0.1806003600358963,-33.88035202026367,0.08160686492919922,0.020839571952819824,0.0030145493801683187,0.1806003600358963,-33.88035202026367
39,1.5,0.04008525609970093,0.07761186361312866,0.01111072488129139,0.08421087265014648,0.007949650287628174,0.001376539934426546,0.22838369011878967,-33.872398376464844,0.08215957880020142,0.022094905376434326,0.0029172284994274378,0.17671820521354675,-33.883689880371094,0.08215957880020142,0.022094905376434326,0.0029172284994274378,0.17671820521354675,-33.883689880371094
40,1.7999999523162842,0.02985072135925293,0.11002129316329956,0.018036283552646637,0.07507085800170898,0.017536163330078125,0.001840745797380805,0.2856128215789795,-33.81003189086914,0.07466959953308105,0.02371835708618164,0.0030585662461817265,0.25512418150901794,-33.819087982177734,0.07466959953308105,0.02371835708618164,0.0030585662461817265,0.25512418150901794,-33.819087982177734
41,1.7999999523162842,0.0281449556350708,0.1228145956993103,0.02059491164982319,0.0749746561050415,0.01597011089324951,0.0023193759843707085,0.2712251543998718,-33.81122970581055,0.0745697021484375,0.023084521293640137,0.002514610765501857,0.2479989230632782,-33.81831741333008,0.0745697021484375,0.023084521293640137,0.002514610765501857,0.2479989230632782,-33.81831741333008
42,1.7999999523162842,0.03667372465133667,0.11599153280258179,0.017924437299370766,0.07523477077484131,0.016124188899993896,0.0022542853839695454,0.27599310874938965,-33.82545471191406,0.07466959953308105,0.024168193340301514,0.003067013807594776,0.2510392367839813,-33.83290481567383,0.07466959953308105,0.024168193340301514,0.003067013807594776,0.2510392367839813,-33.83290481567383
43,1.7999999523162842,0.03496795892715454,0.11428570747375488,0.013217284344136715,0.07518577575683594,0.017610490322113037,0.0025551263242959976,0.261921763420105,-33.834190368652344,0.07466959953308105,0.024299919605255127,0.0032386553939431906,0.24085970222949982,-33.841552734375,0.07466959953308105,0.024299919605255127,0.0032386553939431906,0.24085970222949982,-33.841552734375
44,1.7999999523162842,0.024733424186706543,0.14840078353881836,0.016111472621560097,0.07554364204406738,0.016153335571289062,0.002194028114899993,0.25178495049476624,-33.82542037963867,0.07466959953308105,0.02540874481201172,0.003105553798377514,0.24136173725128174,-33.83005905151367,0.07466959953308105,0.02540874481201172,0.003105553798377514,0.24136173725128174,-33.83005905151367
45,1.7999999523162842,0.02388054132461548,0.1006397008895874,0.015873784199357033,0.07511377334594727,0.016784846782684326,0.0022837661672383547,0.2623034119606018,-33.825687408447266,0.07466959953308105,0.024969160556793213,0.003080609953030944,0.2414552867412567,-33.8306884765625,0.07466959953308105,0.024969160556793213,0.003080609953030944,0.2414552867412567,-33.8306884765625
46,1.7999999523162842,0.03155648708343506,0.10405111312866211,0.014163374900817871,0.0754842758178711,0.01619511842727661,0.0023954808712005615,0.2780575156211853,-33.826316833496094,0.0745919942855835,0.02384018898010254,0.0029671667143702507,0.24057361483573914,-33.83564376831055,0.0745919942855835,0.02384018898010254,0.0029671667143702507,0.24057361483573914,-33.83564376831055
47,1.7999999523162842,0.04008525609970093,0.11428570747375488,0.015892434865236282,0.0751376748085022,0.01645892858505249,0.002170922700315714,0.24429471790790558,-33.83500289916992,0.07466959953308105,0.024760067462921143,0.0032410533167421818,0.2285575568675995,-33.84028625488281,0.07466959953308105,0.024760067462921143,0.0032410533167421818,0.2285575568675995,-33.84028625488281
48,1.7999999523162842,0.03496795892715454,0.13987207412719727,0.014885763637721539,0.07514739036560059,0.01620471477508545,0.0024494947865605354,0.2186603844165802,-33.856231689453125,0.07462203502655029,0.023613691329956055,0.003198707941919565,0.2012728452682495,-33.86142349243164,0.07462203502655029,0.023613691329956055,0.003198707941919565,0.2012728452682495,-33.86142349243164
49,1.7999999523162842,0.04179102182388306,0.11172705888748169,0.01459214836359024,0.07505935430526733,0.01511293649673462,0.002219758927822113,0.27268466353416443,-33.83597183227539,0.07459509372711182,0.02428150177001953,0.003155479207634926,0.23509587347507477,-33.845375061035156,0.07459509372711182,0.02428150177001953,0.003155479207634926,0.23509587347507477,-33.845375061035156
