,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.4639289081096649,0.573040246963501,0.20151855051517487,2.2904109954833984,-12.455977439880371,0.45929569005966187,0.699314534664154,0.21117936074733734,2.1730668544769287,-12.073744773864746,0.4605792760848999,0.7216293215751648,0.2126706838607788,2.5205254554748535,-12.161380767822266
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.39956262707710266,0.4589143395423889,0.1804438680410385,2.391322135925293,-12.317330360412598,0.3905836045742035,0.47169029712677,0.1659303605556488,2.5091168880462646,-12.980978965759277,0.368988037109375,0.6080407500267029,0.16502313315868378,2.162263870239258,-13.03689956665039
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.4299905002117157,0.7530491352081299,0.19700798392295837,1.5903377532958984,-12.651811599731445,0.35810068249702454,0.7113790512084961,0.15054233372211456,2.7438178062438965,-12.74333667755127,0.41207659244537354,0.6907274723052979,0.21293504536151886,1.7623227834701538,-12.674858093261719
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.39149460196495056,0.7752769589424133,0.2487739473581314,2.4110329151153564,-12.631048202514648,0.398271769285202,0.6233533024787903,0.19463860988616943,1.7373758554458618,-13.168167114257812,0.3835543990135193,0.5842751264572144,0.18229743838310242,1.6625465154647827,-13.02245807647705
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.3630751669406891,0.6254761219024658,0.19451415538787842,2.7226033210754395,-12.662700653076172,0.4136227071285248,0.49940797686576843,0.14838187396526337,2.5124752521514893,-12.78780460357666,0.42223310470581055,0.6585018634796143,0.17014767229557037,2.1229991912841797,-12.458983421325684
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.37958627939224243,0.8259099721908569,0.18870645761489868,1.9818788766860962,-13.149091720581055,0.36004823446273804,0.5480153560638428,0.19650763273239136,2.233393430709839,-12.795559883117676,0.4712812304496765,0.558765172958374,0.18272057175636292,2.3437538146972656,-12.743463516235352
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.40542030334472656,0.5019787549972534,0.1920522004365921,2.0239899158477783,-12.360184669494629,0.4927862584590912,0.6260853409767151,0.21851690113544464,2.4568543434143066,-13.331755638122559,0.41950157284736633,0.6677023768424988,0.21990935504436493,1.8815487623214722,-12.836639404296875
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.3332613706588745,0.40923264622688293,0.17415378987789154,2.4570298194885254,-12.945504188537598,0.38643544912338257,0.7659995555877686,0.20433807373046875,2.4712226390838623,-13.20613956451416,0.3579922318458557,0.6420389413833618,0.16437916457653046,2.197133779525757,-13.119319915771484
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.4646522104740143,0.5252721309661865,0.21349585056304932,2.1828463077545166,-12.900575637817383,0.517736554145813,0.6273130178451538,0.20466487109661102,2.368657350540161,-11.77529525756836,0.41985076665878296,0.5495829582214355,0.19973480701446533,2.388763427734375,-12.547380447387695
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.3833710253238678,0.5937479734420776,0.17519833147525787,2.112011194229126,-13.247891426086426,0.4026948809623718,0.5887972712516785,0.16485120356082916,2.5354127883911133,-13.204282760620117,0.37692758440971375,0.737210750579834,0.19913668930530548,2.185002565383911,-12.734536170959473
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.6344497203826904,0.6154967546463013,0.2136417180299759,4.228815078735352,-10.191147804260254,0.6220517158508301,0.7828182578086853,0.23387421667575836,2.2030093669891357,-10.103732109069824,0.5837774276733398,0.7327576875686646,0.21861416101455688,4.738112926483154,-9.25119400024414
