,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,1.1188960075378418,6.468926429748535,2.0611536502838135,5.885557174682617,15.418845176696777
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,1.1625086069107056,4.827605247497559,2.014716386795044,5.7635722160339355,17.40077781677246
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,1.1696323156356812,5.10377311706543,2.3133890628814697,5.822120189666748,16.80205535888672
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,1.1682937145233154,4.913433074951172,1.4864407777786255,6.290861129760742,15.97986125946045
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,1.1385695934295654,5.323469161987305,2.3584916591644287,5.915740489959717,13.658795356750488
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,1.1538920402526855,5.406174659729004,2.0977065563201904,5.300447940826416,13.357808113098145
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,1.1480053663253784,5.322177410125732,2.137023448944092,5.727372646331787,15.54529857635498
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,1.162051796913147,5.790750503540039,2.127204418182373,5.84940767288208,13.870280265808105
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,1.1685327291488647,5.859230041503906,2.075387477874756,5.924051284790039,17.567855834960938
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,1.1544665098190308,5.504985809326172,1.9367601871490479,6.102392673492432,14.795808792114258
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,1.116731882095337,4.969525337219238,1.8371880054473877,7.144921779632568,16.57050132751465
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,1.1509392261505127,6.22706937789917,2.106466770172119,7.523045539855957,19.437719345092773
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,1.115800380706787,5.612867832183838,1.7257429361343384,6.050492286682129,8.914495468139648
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,1.147413969039917,5.371535301208496,1.83957839012146,6.46790885925293,8.89686393737793
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,1.1242324113845825,6.7591400146484375,2.1731367111206055,6.297489166259766,11.786758422851562
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,1.1481319665908813,6.009639739990234,2.490382194519043,6.994441986083984,18.774599075317383
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,1.167007327079773,5.2868452072143555,1.886791706085205,7.0922322273254395,13.08492660522461
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,1.1712453365325928,4.831625461578369,1.9605602025985718,6.116354942321777,13.640365600585938
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,1.1636130809783936,6.130850791931152,2.0036730766296387,6.684757232666016,13.607014656066895
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,1.1637786626815796,6.271828651428223,2.045070171356201,6.812768936157227,14.182500839233398
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,1.172188401222229,6.138908386230469,2.0751519203186035,7.021124839782715,16.4381160736084
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,1.1629043817520142,5.791172027587891,2.4456615447998047,6.57328462600708,14.254781723022461
22,30.0,0.8045977354049683,0.5517241358757019,0.15299247205257416,1.1593109369277954,6.115345001220703,1.9214484691619873,8.040380477905273,15.908711433410645
23,30.0,0.7816091775894165,0.6206896305084229,0.16065531969070435,1.10358726978302,5.863709449768066,2.068021535873413,6.712533950805664,12.5706787109375
24,30.0,0.7126436233520508,0.5977010726928711,0.16250495612621307,1.1636451482772827,5.224681377410889,1.9213011264801025,6.477066516876221,11.79527759552002
25,30.0,0.7356321811676025,0.6436781883239746,0.14347997307777405,1.1719989776611328,7.221891403198242,2.362041473388672,7.8750529289245605,18.698843002319336
26,30.0,0.7816091775894165,0.6666666269302368,0.14612235128879547,1.1722053289413452,6.659786224365234,2.301241874694824,7.270431995391846,17.030231475830078
27,30.0,0.7356321811676025,0.48275864124298096,0.14215880632400513,1.128301739692688,6.135899066925049,2.479825019836426,6.892539978027344,13.641985893249512
28,30.0,0.6896551847457886,0.4597700834274292,0.14295151829719543,1.1350061893463135,7.002452373504639,2.2162580490112305,7.1825270652771,16.367767333984375
29,30.0,0.8735631704330444,0.8505746126174927,0.17915180325508118,1.1476908922195435,6.159767150878906,2.5392372608184814,7.640295028686523,13.373786926269531
30,40.0,0.7586207389831543,0.4597701132297516,0.1469150334596634,1.1557835340499878,4.924978733062744,1.852752685546875,7.440150260925293,10.314136505126953
31,40.0,0.9425287246704102,0.8275861740112305,0.15114282071590424,1.1562445163726807,6.18403434753418,2.1092817783355713,8.079928398132324,13.926129341125488
32,40.0,0.8275861740112305,0.7816092371940613,0.16197650134563446,1.1707985401153564,6.089053630828857,2.013012170791626,7.8495259284973145,8.780583381652832
33,40.0,0.8965517282485962,0.8505748510360718,0.18285110592842102,1.0963858366012573,5.025559425354004,1.9227930307388306,7.349445819854736,13.416377067565918
34,40.0,0.8505747318267822,0.666666567325592,0.1730743944644928,1.1267141103744507,7.017428398132324,1.924435019493103,7.530165195465088,13.93264389038086
35,40.0,0.8275861740112305,0.7816091179847717,0.1897212266921997,1.1052355766296387,5.635676383972168,1.8067700862884521,7.1279215812683105,10.44367504119873
36,40.0,0.8045977354049683,0.7356321811676025,0.16858237981796265,1.1499319076538086,5.283207416534424,1.8161613941192627,7.5483317375183105,10.974204063415527
37,40.0,0.8045977354049683,0.7816091775894165,0.17915180325508118,1.1704111099243164,5.742585182189941,1.735807180404663,6.4119648933410645,7.524846076965332
38,40.0,0.8505747318267822,0.5517241358757019,0.156691774725914,1.1654711961746216,5.650784492492676,2.113086462020874,7.659005641937256,11.999671936035156
39,40.0,0.8965517282485962,0.7586207389831543,0.18707886338233948,1.1595386266708374,6.428606033325195,2.273245334625244,8.329782485961914,14.95479965209961
40,50.0,0.9425287246704102,1.1034483909606934,0.22644998133182526,1.1492949724197388,6.32379150390625,2.1294314861297607,8.629042625427246,15.980241775512695
41,50.0,0.8275861740112305,0.7356321811676025,0.17941604554653168,1.1586297750473022,5.52572774887085,1.585854411125183,7.230347633361816,9.752986907958984
42,50.0,0.9425287246704102,1.5402300357818604,0.23913328349590302,1.1485844850540161,6.365365982055664,2.2171051502227783,8.766139030456543,15.764464378356934
43,50.0,0.8045977354049683,1.0114941596984863,0.21006734669208527,1.1724083423614502,6.35632848739624,2.009582757949829,7.8435516357421875,15.019287109375
44,50.0,0.8505747318267822,0.9655171632766724,0.20266877114772797,1.1654136180877686,5.940155506134033,2.0304460525512695,7.414882183074951,12.724225044250488
45,50.0,0.8275861740112305,0.919540286064148,0.20980314910411835,1.1436320543289185,5.015463352203369,2.2200937271118164,7.729669570922852,13.199041366577148
46,50.0,0.8275861740112305,1.6781609058380127,0.25208085775375366,1.162082314491272,6.273362159729004,2.4955713748931885,8.426473617553711,16.634939193725586
47,50.0,0.8275861740112305,1.1724138259887695,0.20901043713092804,1.171454906463623,5.866820335388184,2.080832004547119,8.582974433898926,13.915925025939941
48,50.0,0.8045977354049683,0.5977013111114502,0.18390804529190063,1.1383435726165771,4.695720672607422,2.0191307067871094,7.797645568847656,14.010530471801758
49,50.0,0.8505747318267822,1.0114943981170654,0.19421322643756866,1.1674059629440308,5.704411506652832,2.1056714057922363,8.619991302490234,14.926543235778809
