,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_loss euclidean,GAIL_nondet_ppo best_loss dtw,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_eucl euclidean,GAIL_nondet_ppo best_eucl dtw,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort,GAIL_nondet_ppo best_dtw euclidean,GAIL_nondet_ppo best_dtw dtw
0,0.6000000238418579,0.1953091025352478,0.02132183313369751,0.004530045203864574,-0.1136547327041626,0.7546640634536743,0.2573915123939514,2.654921293258667,-25.29574203491211,0.07582515478134155,0.07486724853515625,0.004388019442558289,2.4042131900787354,-26.83778953552246,0.07498949766159058,0.053933560848236084,0.003681567497551441,2.409472703933716,-26.804628372192383
1,0.6000000238418579,0.19872063398361206,0.030703604221343994,0.004166525788605213,-0.13814330101013184,1.0958575010299683,0.31818488240242004,2.5719141960144043,-25.78154754638672,0.07592737674713135,0.0492398738861084,0.004054560326039791,2.4174656867980957,-26.759056091308594,0.07556420564651489,0.03735321760177612,0.0037242837715893984,2.413970947265625,-26.778507232666016
2,0.6000000238418579,0.19872063398361206,0.03411519527435303,0.004763071425259113,-0.16205060482025146,0.9124853610992432,0.2772332727909088,2.6276185512542725,-25.44687843322754,0.07633781433105469,0.02344125509262085,0.003296678187325597,2.4380595684051514,-26.604875564575195,0.0760798454284668,0.04656034708023071,0.0046420227736234665,2.4342634677886963,-26.634841918945312
3,0.6000000238418579,0.19701486825942993,0.051172614097595215,0.004054664634168148,-0.10590457916259766,1.0172295570373535,0.28075090050697327,2.5330443382263184,-26.160518646240234,0.07619673013687134,0.0388331413269043,0.003986537456512451,2.435002326965332,-26.736696243286133,0.07661622762680054,0.023536324501037598,0.0038203296717256308,2.4356861114501953,-26.729450225830078
4,0.6000000238418579,0.1944562792778015,0.03240936994552612,0.004707144573330879,-0.1648712158203125,1.3034617900848389,0.2582489252090454,2.6417057514190674,-25.42542266845703,0.07649028301239014,0.05404174327850342,0.003314550733193755,2.4172592163085938,-26.687671661376953,0.07532340288162231,0.03750574588775635,0.003870300715789199,2.4155356884002686,-26.700429916381836
5,0.6000000238418579,0.1944562792778015,0.02046912908554077,0.0035000655334442854,-0.14818048477172852,0.8449978232383728,0.25546813011169434,2.787890672683716,-24.63185691833496,0.076060950756073,0.03642761707305908,0.0033514017704874277,2.4275598526000977,-26.710153579711914,0.07615101337432861,0.06229078769683838,0.004253453575074673,2.425382614135742,-26.72471046447754
6,0.6000000238418579,0.2004263997077942,0.032409489154815674,0.004297015722841024,-0.14726638793945312,0.9497427344322205,0.24236175417900085,2.623105049133301,-25.599302291870117,0.07615232467651367,0.022082746028900146,0.0036138819996267557,2.4230785369873047,-26.713790893554688,0.07633727788925171,0.037680089473724365,0.003788252593949437,2.42331862449646,-26.717041015625
7,0.6000000238418579,0.19872063398361206,0.046055495738983154,0.004287689458578825,-0.10913169384002686,0.946534276008606,0.2621036171913147,2.67037034034729,-25.161216735839844,0.07631641626358032,0.03906548023223877,0.0037877357099205256,2.3975071907043457,-26.85478401184082,0.07614606618881226,0.029773831367492676,0.0040178750641644,2.3947994709014893,-26.868270874023438
8,0.6000000238418579,0.1944562792778015,0.02729213237762451,0.0039614601992070675,-0.12320828437805176,1.187015414237976,0.2778729498386383,2.619338274002075,-25.557802200317383,0.07563215494155884,0.037471771240234375,0.003939892165362835,2.423591375350952,-26.752796173095703,0.07635200023651123,0.050468623638153076,0.003660030895844102,2.4242327213287354,-26.748022079467773
9,0.6000000238418579,0.1944562792778015,0.023880600929260254,0.00418516481295228,-0.08688962459564209,0.8288026452064514,0.24444659054279327,2.562354564666748,-25.842649459838867,0.07568329572677612,0.03619563579559326,0.0029883389361202717,2.4222373962402344,-26.777997970581055,0.07646346092224121,0.04242521524429321,0.003932078368961811,2.4193246364593506,-26.792444229125977
