,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,216.97355293584587,115.85812719285961,131.64868807474352,106.49830440985437,83.74728082625332,
PR,17.92656287815481,3914570.3709620475,25561818930.029713,5351690807809.391,5.84289502882431,
RF,6599.032689532865,69850633171591.26,150.63235213491154,15181308342290.668,3093.299915789472,
BC_det_best_loss,451090.4734771886,821254313924.3575,109887.93375333655,56196817.76902077,6599575992996.849,
BC_det_best_eucl,15108.976541831633,999574760057.5222,36750006171.02351,8036232.103955253,6273154565456.224,
BC_det_best_dtw,15108.976541831633,999574760057.5222,36750006171.02351,8036232.103955253,6273154565456.224,
BC_nondet_best_loss,27.679443271895728,299.3835450968175,4.103354581966949,8.772336848017956,14.726998789518866,
BC_nondet_best_eucl,45.28797827202132,210.19599673789307,5.947837502420773,17.840878428639442,14.74689049114885,
BC_nondet_best_dtw,20.441254651882257,118.74243666298514,2.501502190765976,9.124290102119245,21.34777120975776,
GAIL_det_ppo_best_loss,18855.75222852966,110136.83597374104,178830.11445855495,1264946.5709391069,1276397998.9114466,
GAIL_det_ppo_best_eucl,21530.80351538357,149222.5067345845,249081.66545309682,1947608.1988669233,312649221.0525171,
GAIL_det_ppo_best_dtw,30430.506483114474,133807.8229103535,187795.11428817737,1668606.9725717248,83116470.8402999,
GAIL_nondet_ppo_best_loss,54.12132797471057,28.55153619387027,26.02281990440661,28.989332426979985,21.05531111314971,
GAIL_nondet_ppo_best_eucl,3501.361474838089,3541.9276260628535,12172.24724851328,20809.754852688548,32053.78515984716,
GAIL_nondet_ppo_best_dtw,7984.975892091756,4638.425070654694,9816.560479436323,20690.01101951684,35952.235055599645,
BCxGAIL_det_ppo_best_loss,4027.5710864928515,2.6967090161282593e+29,242204816566.51175,1219133380222.8608,4759874994527.033,
BCxGAIL_det_ppo_best_eucl,1021.8484509950282,157634701141.429,607855562596.0432,1352175108622.001,5.128530602867709e+30,
BCxGAIL_det_ppo_best_dtw,1021.8484509950282,157634701141.429,607855562596.0432,1352175108622.001,5.128530602867709e+30,
BCxGAIL_nondet_ppo_best_loss,30.28484826175092,48.28076362337264,24.573740295456385,23.39118042476688,4.80639131723258,
BCxGAIL_nondet_ppo_best_eucl,58.82610388343325,259.2910977472163,7.010310246315893,22.40037266027646,31.41666227992085,
BCxGAIL_nondet_ppo_best_dtw,47.111467830394524,277.55637578678744,5.50369745372801,22.694585433794895,20.898360634985195,
