,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.16837820410728455,0.10758595168590546,0.043330561369657516,0.08457040786743164,0.021178260445594788,0.0012804465368390083,0.14212945103645325,0.06735295057296753,0.016904767602682114
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.1861601024866104,0.12446408718824387,0.04383115842938423,0.10251909494400024,0.047334954142570496,0.0024289812427014112,0.13757529854774475,0.11154547333717346,0.02214834839105606
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.1655907779932022,0.10860113799571991,0.04507335647940636,0.08391542732715607,0.018526896834373474,0.0010108890710398555,0.14743462204933167,0.06931246817111969,0.019601769745349884
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.18401844799518585,0.10757429897785187,0.04268923029303551,0.08642914891242981,0.014469385147094727,0.0011196470586583018,0.19692286849021912,0.06701922416687012,0.01743932068347931
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.17667944729328156,0.1236945316195488,0.043478380888700485,0.07589131593704224,0.016478121280670166,0.0008275237632915378,0.14744272828102112,0.06878170371055603,0.018347779288887978
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.1578107476234436,0.10762903094291687,0.042975764721632004,0.05889107286930084,0.015135332942008972,0.0007983632967807353,0.18034276366233826,0.06911623477935791,0.01884501613676548
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.15913920104503632,0.1272028684616089,0.04498821496963501,0.08190576732158661,0.02605164796113968,0.0011341215576976538,0.13518041372299194,0.06820647418498993,0.01855402998626232
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.16956715285778046,0.1887170672416687,0.04470200464129448,0.06936901062726974,0.026480190455913544,0.0010047180112451315,0.16761529445648193,0.0678853988647461,0.018348822370171547
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.18070271611213684,0.10757574439048767,0.04221021384000778,0.0613146647810936,0.016616128385066986,0.0008535870001651347,0.1356145441532135,0.06993985176086426,0.017053259536623955
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.18637169897556305,0.10756727308034897,0.04311879351735115,0.08485588431358337,0.021850258111953735,0.0015095073031261563,0.15046453475952148,0.08309584110975266,0.020893456414341927
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.39756789803504944,0.2251892387866974,0.072388656437397,0.131783127784729,0.05790601670742035,0.0027461564168334007,0.2937752604484558,0.1194603443145752,0.04332369938492775
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.41939565539360046,0.21984334290027618,0.07452676445245743,0.09523142874240875,0.04951731860637665,0.0035593914799392223,0.31462228298187256,0.12889310717582703,0.045150455087423325
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.411388099193573,0.2578611671924591,0.07385490089654922,0.1285223513841629,0.070369191467762,0.005488398484885693,0.2993637025356293,0.153829887509346,0.04580377787351608
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.396955281496048,0.23412448167800903,0.07096807658672333,0.07198691368103027,0.04936739802360535,0.0037554879672825336,0.29486578702926636,0.12139887362718582,0.04453938826918602
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.39703884720802307,0.22716167569160461,0.07107695192098618,0.07066473364830017,0.045528993010520935,0.003243934828788042,0.29535698890686035,0.12002970278263092,0.04386003315448761
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.3967474400997162,0.21785730123519897,0.0741584450006485,0.1396390050649643,0.021679803729057312,0.0018034481909126043,0.3103630840778351,0.1194564700126648,0.04201178252696991
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.39669957756996155,0.22324742376804352,0.07601329684257507,0.13131682574748993,0.05929103493690491,0.0024330730084329844,0.28021740913391113,0.18297797441482544,0.05027905851602554
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.39663198590278625,0.21970564126968384,0.07110583782196045,0.13191919028759003,0.0585034042596817,0.0028312206268310547,0.3245348334312439,0.11945067346096039,0.04169987142086029
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.4268864691257477,0.2731289267539978,0.07173188775777817,0.10314469784498215,0.08846493065357208,0.0037274628411978483,0.3297441899776459,0.14847010374069214,0.04476965591311455
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.3966473639011383,0.23174893856048584,0.07206068187952042,0.13953334093093872,0.08216840028762817,0.00298649026080966,0.31106775999069214,0.11944786459207535,0.042622536420822144
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.5811697244644165,0.32303404808044434,0.15216180682182312,0.14337052404880524,0.07525325566530228,0.004894249141216278,0.4536285698413849,0.18924960494041443,0.05461569502949715
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6064869165420532,0.3488422632217407,0.15038014948368073,0.16029669344425201,0.06824298202991486,0.006686599925160408,0.47388598322868347,0.1881876438856125,0.053694240748882294
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5812489986419678,0.34254252910614014,0.1494997888803482,0.16962942481040955,0.11175867915153503,0.007940363138914108,0.4871536195278168,0.19842615723609924,0.05346592888236046
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5811628103256226,0.3819098472595215,0.15791086852550507,0.19470036029815674,0.03159785643219948,0.0032199278939515352,0.4758184850215912,0.1881876438856125,0.05121709033846855
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.585921049118042,0.3195214867591858,0.15262575447559357,0.17394325137138367,0.08225881308317184,0.004766425117850304,0.4656987488269806,0.1881876438856125,0.05261689051985741
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.5812095403671265,0.3236095905303955,0.15214794874191284,0.1343974471092224,0.04161413013935089,0.0034812071826308966,0.45364493131637573,0.1891717165708542,0.05407370626926422
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.5812443494796753,0.35208645462989807,0.1543370485305786,0.15155114233493805,0.07782131433486938,0.006529972422868013,0.4691212475299835,0.2810799777507782,0.055970992892980576
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.581251859664917,0.32885414361953735,0.15869103372097015,0.1925148069858551,0.058372315019369125,0.004349463153630495,0.4769079387187958,0.19468426704406738,0.05695711821317673
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.5812274217605591,0.29707369208335876,0.15532894432544708,0.1797473132610321,0.15173423290252686,0.008160708472132683,0.4749773442745209,0.20055757462978363,0.0528237447142601
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.5830543041229248,0.3237587809562683,0.15524297952651978,0.16658908128738403,0.10931548476219177,0.007503358181566,0.4825361669063568,0.1881941556930542,0.05154029279947281
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7232468128204346,0.6596453189849854,0.10922534018754959,0.23216111958026886,0.09601348638534546,0.020014163106679916,0.5994420051574707,0.26144829392433167,0.07560086995363235
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7231791019439697,0.6577476263046265,0.11153914779424667,0.1644236296415329,0.1266149878501892,0.025779705494642258,0.5853303074836731,0.2382885217666626,0.07238331437110901
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.723259687423706,0.6047075390815735,0.09564260393381119,0.19995127618312836,0.11796845495700836,0.023426927626132965,0.5791732668876648,0.261408269405365,0.07582713663578033
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7232604026794434,0.6048154830932617,0.09547996520996094,0.19532540440559387,0.09934099018573761,0.02035689167678356,0.580336332321167,0.23844800889492035,0.0739220380783081
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7232716083526611,0.6057957410812378,0.10043729841709137,0.21826429665088654,0.11690206825733185,0.02527664415538311,0.5833059549331665,0.2382885217666626,0.07314226031303406
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7232551574707031,0.6598039865493774,0.11523746699094772,0.1799456626176834,0.09873231500387192,0.022187545895576477,0.5790097713470459,0.24434876441955566,0.07345594465732574
