,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1724137931034482,4.8602296995798255,0.4940092558624486
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.1724137931034482,8.0,1.3633070863969903
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.2600344681860133,0.09119812121405806,0.03182577731011718
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.3439416614241292,0.2548927072477786,0.053710196444130026
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.28170775717318597,0.1496620037973548,0.040083488892791314
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.1724137931034482,8.0,3.0466710744405847
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.2880578714354136,0.19271627437641148,0.03341984349825655
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.1724137931034482,8.0,2.215087329803285
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.1724137931034482,8.0,2.605927880876718
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.1724137931034482,1.1144115263723722,0.12201294195495788
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.8275862068965518,0.8823371752744895,0.09578187588854885
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.1724137931034482,8.0,3.4695752264595523
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.1724137931034482,8.0,1.9223371703589078
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.1724137931034482,8.0,1.6127271710509254
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.1724137931034482,7.380456215090656,0.658508274582478
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.1724137931034482,8.0,3.1678795505843746
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.1724137931034482,8.0,3.228329062733695
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.1724137931034482,8.0,1.8671221605134953
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.1724137931034482,8.0,3.514877908341502
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.5603905678281943,0.5166663037177982,0.0947736900265187
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.1724137931034482,6.0,1.636601412106192
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.1724137931034482,7.143645952727091,2.836493411869681
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.1724137931034482,6.870079240531972,1.7001578055519622
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.1724137931034482,8.0,2.152489634030512
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.1724137931034482,6.0,2.3243920963207687
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.1724137931034482,8.0,2.074119738631165
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.1724137931034482,6.0,2.829343106468192
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.1724137931034482,8.0,1.8083285477613789
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.1724137931034482,7.84684641167237,2.5002099914033376
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.1724137931034482,7.84684641167237,2.674551906166794
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.1724137931034482,7.008082976886083,3.9867133037165363
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.1724137931034482,8.0,2.7524899242544523
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,1.1724137931034482,7.70519926122167,2.3073571749970467
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.1724137931034482,8.0,1.6549496988479677
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.1724137931034482,6.0,3.123933938228174
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.1724137931034482,4.0,0.4637014663925505
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.1724137931034482,6.122212544163596,3.1700892691644516
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.1724137931034482,8.0,3.327931742982663
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.1724137931034482,8.0,2.5474256018551515
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.1724137931034482,8.0,2.978895925880149
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.1724137931034482,8.0,1.9965874818849612
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.1724137931034482,6.0,1.7830627924605835
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1724137931034482,7.8316464410203945,3.4618682794852913
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.1724137931034482,6.760305537127225,2.633647095845489
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.1724137931034482,8.0,2.9528117602445993
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.1724137931034482,6.330339008831798,3.9543194654254004
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.1724137931034482,6.0,2.154143015350291
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.1724137931034482,7.252243850293377,3.12475488980698
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.1724137931034482,8.0,3.720739794268408
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.1724137931034482,8.0,2.9375060181526416
