,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.2016674280166626,4.635010719299316,1.78486967086792,0.09266780316829681,0.11710139364004135,0.0377117320895195,0.7365132570266724,3.34342360496521,1.0467712879180908
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.9022831916809082,5.238370895385742,1.7886619567871094,0.10681150108575821,0.12721659243106842,0.043139390647411346,0.8738241195678711,3.628032684326172,1.0739326477050781
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.6760271787643433,5.975587844848633,1.8961882591247559,0.10709980130195618,0.17256927490234375,0.04124600440263748,0.8615593910217285,2.398087978363037,0.9021660089492798
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.1266498565673828,5.362643241882324,1.5203523635864258,0.10023489594459534,0.12753689289093018,0.03492547571659088,0.8897130489349365,3.4911301136016846,1.1265417337417603
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,2.069366455078125,7.4804301261901855,1.7012920379638672,0.09609001874923706,0.0941721722483635,0.032447244971990585,0.8264222145080566,2.556811809539795,1.0003718137741089
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.427117109298706,5.663896560668945,1.7377840280532837,0.10341449826955795,0.14290915429592133,0.04680144041776657,0.9685678482055664,5.041786193847656,1.2337044477462769
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.297194242477417,6.389062404632568,1.8410102128982544,0.0946493074297905,0.1782064288854599,0.04097625985741615,0.9912071228027344,4.702287673950195,1.2899281978607178
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.634490728378296,6.741642951965332,2.000387191772461,0.09624850749969482,0.18326739966869354,0.03717593848705292,1.3617701530456543,4.292701244354248,1.1041606664657593
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.6190646886825562,5.695577144622803,1.6952884197235107,0.0911182314157486,0.16884073615074158,0.04366884008049965,0.9330040216445923,4.530405044555664,1.1465122699737549
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.8604896068572998,7.5396270751953125,2.1119260787963867,0.10478492081165314,0.17403683066368103,0.039791982620954514,0.7573009729385376,3.2586028575897217,0.8472700119018555
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.5591033697128296,5.180931568145752,1.559587836265564,0.14633676409721375,0.14748984575271606,0.032812342047691345,0.8106982707977295,2.822998046875,1.1590361595153809
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.5123990774154663,4.658936500549316,2.1567447185516357,0.24309265613555908,0.2420162856578827,0.04574329033493996,0.876612663269043,3.900219678878784,1.0624487400054932
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.440192461013794,6.38383674621582,1.681013584136963,0.16012105345726013,0.15491949021816254,0.0478602834045887,0.7303324937820435,2.937347888946533,1.1357388496398926
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.234813928604126,5.030808448791504,1.5389431715011597,0.22044125199317932,0.146977961063385,0.0502806082367897,0.6744357347488403,3.667843818664551,1.2357865571975708
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.353017807006836,5.196247100830078,1.802781581878662,0.2167426347732544,0.20035240054130554,0.05658610165119171,1.0422992706298828,3.246522903442383,1.0459628105163574
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.3370702266693115,6.522246360778809,1.591281771659851,0.18208906054496765,0.17318850755691528,0.05495385080575943,0.9716160297393799,3.2181994915008545,1.2920887470245361
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.4648725986480713,5.509527206420898,1.9245182275772095,0.157186359167099,0.15755821764469147,0.04372245445847511,0.9596766233444214,4.271857261657715,1.0390161275863647
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.5846843719482422,5.367339611053467,1.6671239137649536,0.24708208441734314,0.15215876698493958,0.04675712063908577,0.7749515771865845,3.1264452934265137,1.025975227355957
