,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.1801253706216812,0.21050354838371277,0.09462196379899979,0.047343552112579346,0.059614866971969604,0.019224239513278008,0.2505147457122803,0.22786720097064972,0.07646557688713074
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.17117798328399658,0.21050354838371277,0.09212945401668549,0.04794725030660629,0.06997109949588776,0.02285086363554001,0.2851831614971161,0.2567616403102875,0.05679869279265404
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.16083648800849915,0.2105802297592163,0.09142236411571503,0.04767271876335144,0.09593988955020905,0.02249760925769806,0.2862495183944702,0.3135048747062683,0.07648827135562897
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.1608860045671463,0.21050354838371277,0.09224296361207962,0.045300766825675964,0.09025983512401581,0.021218718960881233,0.25956055521965027,0.23062250018119812,0.07504858076572418
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.18991045653820038,0.36655116081237793,0.14970868825912476,0.10901740193367004,0.1630776822566986,0.06822239607572556,0.3761029541492462,0.34880703687667847,0.09157650172710419
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.18996961414813995,0.36659783124923706,0.15409566462039948,0.09750673174858093,0.20155273377895355,0.06509403884410858,0.33501335978507996,0.44973862171173096,0.0913570299744606
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.2083483636379242,0.36660975217819214,0.15576590597629547,0.0810791552066803,0.20180943608283997,0.06757014989852905,0.3688565194606781,0.3554598093032837,0.08839666843414307
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.18991664052009583,0.36645573377609253,0.14785130321979523,0.0816127359867096,0.18671870231628418,0.06656429916620255,0.2955385446548462,0.3354239761829376,0.08683106303215027
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.1899341344833374,0.36654919385910034,0.15124233067035675,0.08102935552597046,0.20401394367218018,0.06446946412324905,0.3558901846408844,0.3475951552391052,0.08738894760608673
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.189943328499794,0.36653363704681396,0.15022188425064087,0.09937083721160889,0.16303779184818268,0.06890158355236053,0.36878493428230286,0.3593563437461853,0.08621880412101746
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.20136480033397675,0.36649060249328613,0.15076971054077148,0.08127451688051224,0.16302490234375,0.06857185810804367,0.3564552366733551,0.3451269865036011,0.08813604712486267
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.1887015849351883,0.36670970916748047,0.15442439913749695,0.08161476254463196,0.18689261376857758,0.06636511534452438,0.29422327876091003,0.36820560693740845,0.0831085741519928
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.20955181121826172,0.36654821038246155,0.15536795556545258,0.08160350471735,0.18533265590667725,0.06782197207212448,0.3285292088985443,0.3455256223678589,0.08804336935281754
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.19347617030143738,0.3666999340057373,0.15635962784290314,0.08113729953765869,0.16302791237831116,0.06813574582338333,0.35914942622184753,0.39527958631515503,0.08612926304340363
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.18778179585933685,0.2582196593284607,0.11252640932798386,0.10087203979492188,0.27632856369018555,0.08356161415576935,0.38858461380004883,0.4085022211074829,0.11625110357999802
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.2086172103881836,0.257315993309021,0.11374564468860626,0.14292046427726746,0.23093120753765106,0.08727562427520752,0.41624727845191956,0.43336784839630127,0.11934659630060196
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.19458772242069244,0.2573937177658081,0.1168990507721901,0.10085594654083252,0.26731714606285095,0.08666212111711502,0.3573804795742035,0.39875686168670654,0.11063115298748016
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.18984059989452362,0.2573281526565552,0.11401309818029404,0.10325300693511963,0.2674645781517029,0.08783672749996185,0.4034126400947571,0.4082810878753662,0.1174805536866188
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.2058853805065155,0.2573208510875702,0.1168682798743248,0.10090053081512451,0.23590344190597534,0.083522267639637,0.36134073138237,0.4094157814979553,0.11150097846984863
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.22484126687049866,0.27287396788597107,0.11387715488672256,0.1008022129535675,0.21857136487960815,0.08647586405277252,0.3774707019329071,0.4477483630180359,0.11532094329595566
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.2196863293647766,0.2573273777961731,0.1126076951622963,0.11587423086166382,0.21623504161834717,0.08587268739938736,0.4285150468349457,0.430325448513031,0.11614605784416199
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.2277403175830841,0.2572645843029022,0.11543188244104385,0.10088759660720825,0.25818392634391785,0.0893634483218193,0.34921297430992126,0.38345590233802795,0.10967157781124115
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.18750745058059692,0.257315993309021,0.11339171230792999,0.10080069303512573,0.21649169921875,0.08632269501686096,0.345255583524704,0.4189457893371582,0.11527442932128906
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.19748461246490479,0.2573208510875702,0.1170482337474823,0.10088717937469482,0.2671213150024414,0.08684675395488739,0.3766925632953644,0.4055037498474121,0.11117465794086456
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.23550370335578918,0.32163670659065247,0.13512340188026428,0.11531171202659607,0.2517484426498413,0.10892833024263382,0.37977638840675354,0.489449679851532,0.12476528435945511
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.23648881912231445,0.3222837448120117,0.13401144742965698,0.18213942646980286,0.27458542585372925,0.1069791316986084,0.4442392885684967,0.49324262142181396,0.1358954757452011
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.25261539220809937,0.35861924290657043,0.1375095248222351,0.12897226214408875,0.3324536085128784,0.11501119285821915,0.41902247071266174,0.575218915939331,0.13709057867527008
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.2138613760471344,0.32163670659065247,0.136031374335289,0.1306263506412506,0.2519247829914093,0.10457106679677963,0.4543546438217163,0.44857415556907654,0.13945439457893372
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.20974023640155792,0.32167351245880127,0.13346421718597412,0.13451862335205078,0.31924235820770264,0.11240240931510925,0.4006268084049225,0.45509588718414307,0.12920129299163818
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.24493876099586487,0.32163670659065247,0.1349954754114151,0.11142390966415405,0.25481700897216797,0.1087009459733963,0.3791287839412689,0.415107786655426,0.1380205750465393
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.23525115847587585,0.32167959213256836,0.1348850429058075,0.13336503505706787,0.2646344006061554,0.109391950070858,0.44830402731895447,0.4405341148376465,0.13745737075805664
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.22186589241027832,0.32245564460754395,0.13354891538619995,0.11515182256698608,0.25190258026123047,0.10404446721076965,0.4285397529602051,0.4513375759124756,0.1302146166563034
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.2428911328315735,0.3216302692890167,0.13202443718910217,0.155056893825531,0.2527533173561096,0.10786749422550201,0.41006359457969666,0.5076877474784851,0.13556304574012756
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.21813246607780457,0.32163670659065247,0.1356138288974762,0.11146509647369385,0.2503427565097809,0.10234388709068298,0.4066671133041382,0.43831199407577515,0.13126038014888763
