,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,549.0576973273768,157.60808150117072,190.61342430913325,74.5780928488677,81.23450918544596,
PR,154921513.47540268,62623128369.45774,8643309901458.996,2304567520060.8003,17855050780095.934,
RF,5.66862059000243,72.58329095083941,27.44191227763722,3993533.428018486,43.30115536159647,
BC_det_best_loss,127358.43832881835,30460316.97678468,16152493.90410183,200848.9386065845,1316463052.5711215,
BC_det_best_eucl,1698946.7655811177,22657703.1475767,121840248205.69777,160861273101.35757,5.888081706504281e+30,
BC_det_best_dtw,493993.00209639105,1995504620162.417,2.784502381036551e+28,3.281169728344759e+29,7.467414890389142e+30,
BC_nondet_best_loss,5.368489278542536,15.999120707547382,5.693000834487748,6.680473252346495,4.9269497079783955,
BC_nondet_best_eucl,25.877984956026783,48.19415145267692,24.84848794960894,18.40793570286828,5.5643451117244,
BC_nondet_best_dtw,23.067207521427466,51.00938274047244,16.255216992887316,22.593443106069444,4.433895498517775,
GAIL_det_ppo_best_loss,59971.41011675198,2493543.19035176,156979550.5926437,26916677835051.363,31974654725.1044,
GAIL_det_ppo_best_eucl,139770.06841557482,270415.90611698496,2706692199.225427,21489737932354.516,1115042911.884993,
GAIL_det_ppo_best_dtw,336713.60286292183,2896.7848519683607,5799619056118.849,11460951559835.918,9.62586014080917e+30,
GAIL_nondet_ppo_best_loss,46.18306794161061,54.89478843956057,47.31261929343082,36.20637744696942,28.669875418360434,
GAIL_nondet_ppo_best_eucl,274.7325161612927,110.53462547442305,398.28372890133323,792.9687098089232,1799.0901708694817,
GAIL_nondet_ppo_best_dtw,2121.2475089092773,194.8442288796138,1814.1554700678896,2345.2097476942486,4218.430629422025,
BCxGAIL_det_ppo_best_loss,7014.429727264679,1032740.3517584592,5527.368372647952,816394.3166057129,284029.4039906992,
BCxGAIL_det_ppo_best_eucl,29840.58259741978,1260.3863563686002,5115470.446748718,1061735.7454470794,29794113.93961237,
BCxGAIL_det_ppo_best_dtw,29840.58259741978,1260.3863563686002,5115470.446748718,1061735.7454470794,29794113.93961237,
BCxGAIL_nondet_ppo_best_loss,4.763047084311593,9.536436097043405,8.83683235020738,10.74380116710331,15.02174758345132,
BCxGAIL_nondet_ppo_best_eucl,2.872567701629934,8.705329475592825,5.2872389139454485,13.542971530105627,28.060977065401815,
BCxGAIL_nondet_ppo_best_dtw,3.1528287834715263,10.836936495573001,5.327861384250349,10.07567906738898,44.32853202966759,
