FOT,Random,RF,PR,BC_det,BC_det,BC_det,BC_nondet,BC_nondet,BC_nondet,GAIL_det_ppo,GAIL_det_ppo,GAIL_det_ppo,GAIL_nondet_ppo,GAIL_nondet_ppo,GAIL_nondet_ppo,BCxGAIL_det_ppo,BCxGAIL_det_ppo,BCxGAIL_det_ppo,BCxGAIL_nondet_ppo,BCxGAIL_nondet_ppo,BCxGAIL_nondet_ppo,
-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,
-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,
-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,
-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,
-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,
-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,
-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,
-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,
-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,
-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,
-0.5181236863136292,0.004706144332885742,-0.5228144937753677,-0.5224835663584457,-0.5128880739212036,-0.5111371874809265,-0.4978107213973999,-0.5080037117004395,-0.49570128321647644,-0.4723229706287384,-0.7991509437561035,-0.8063682317733765,-0.8279182314872742,-0.9748680591583252,-0.7499218583106995,-0.760732114315033,-0.528173565864563,-0.5286186933517456,-0.5286186933517456,-0.5256233811378479,-0.5269537568092346,-0.5029371380805969,
-0.525799572467804,-0.48695439100265503,-0.5252281379699707,-0.5281336619270149,-0.5195563435554504,-0.5169505476951599,-0.5022825598716736,-0.5522274971008301,-0.5138230919837952,-0.5332698225975037,-0.8132596015930176,-0.8211714625358582,-0.8426043391227722,-0.31722599267959595,-0.7493294477462769,-0.7782530188560486,-0.5351803302764893,-0.5350211262702942,-0.5350211262702942,-0.527976930141449,-0.5538742542266846,-0.5105240345001221,
-0.5351812243461609,0.5506899356842041,-0.527113002538681,-0.5325808837452826,-0.5247816443443298,-0.5221611857414246,-0.5056197643280029,-0.5430068969726562,-0.4942474961280823,-0.49517151713371277,-0.8175212144851685,-0.8258041143417358,-0.847090482711792,-0.9911799430847168,-0.7570306062698364,-0.7763168811798096,-0.5402831435203552,-0.5399811267852783,-0.5399811267852783,-0.542216956615448,-0.5406216382980347,-0.5254907608032227,
-0.5351812243461609,-0.9678583145141602,-0.5344221824407578,-0.538075533698958,-0.5289226174354553,-0.5256316065788269,-0.5083615183830261,-0.5504388213157654,-0.517819344997406,-0.5083299875259399,-0.8302129507064819,-0.8382017612457275,-0.8598146438598633,-1.076589822769165,-0.7772705554962158,-0.7907982468605042,-0.5453845262527466,-0.54478520154953,-0.54478520154953,-0.5621784925460815,-0.5543925166130066,-0.5472226142883301,
-0.5351812243461609,0.2492154836654663,-0.5374754792451859,-0.5460932957576219,-0.535189151763916,-0.5321626663208008,-0.5130724310874939,-0.5599514245986938,-0.5506682395935059,-0.5520966053009033,-0.8284681439399719,-0.8367271423339844,-0.8584684133529663,-0.455100417137146,-0.7990695238113403,-0.8013120889663696,-0.5494102239608765,-0.5488703846931458,-0.5488703846931458,-0.5732284188270569,-0.5533029437065125,-0.5596326589584351,
-0.547121524810791,0.505609393119812,-0.5411087471246719,-0.5519317708939155,-0.53928542137146,-0.5365298986434937,-0.5165573954582214,-0.5337773561477661,-0.5864650011062622,-0.5283473134040833,-0.8396992683410645,-0.8485559225082397,-0.8702352046966553,-0.6639295220375061,-0.8076846599578857,-0.8082321882247925,-0.5537946224212646,-0.5533226728439331,-0.5533226728439331,-0.5721185803413391,-0.5490036010742188,-0.5741811990737915,
-0.5599147081375122,-0.2469193935394287,-0.544886981844902,-0.5578153750773112,-0.5466949939727783,-0.5447479486465454,-0.5234150290489197,-0.5509922504425049,-0.5566882491111755,-0.5163689255714417,-0.8405826091766357,-0.849481463432312,-0.8709628582000732,-0.38041049242019653,-0.8059995770454407,-0.8222936987876892,-0.5587975382804871,-0.558564305305481,-0.558564305305481,-0.5841637849807739,-0.5593210458755493,-0.5822725892066956,
