,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.5484588146209717,1.9868171215057373,0.6122146844863892,2.15762996673584,-11.593304634094238,0.30651143193244934,0.5850901007652283,0.23956698179244995,1.6187700033187866,-13.012502670288086,0.32893431186676025,0.7954422235488892,0.2504625618457794,1.9478132724761963,-13.515315055847168
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.7180294990539551,1.9358826875686646,0.6761030554771423,2.483506917953491,-9.71932315826416,0.35528263449668884,0.8069495558738708,0.2655450105667114,2.3692984580993652,-13.121682167053223,0.337765634059906,0.7341281175613403,0.22777323424816132,1.9337331056594849,-13.327484130859375
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.6313576102256775,2.2374181747436523,0.6380316615104675,2.61596941947937,-9.966222763061523,0.3838071823120117,0.9518592357635498,0.20605479180812836,1.6840219497680664,-13.294771194458008,0.38578975200653076,0.6003391742706299,0.20197369158267975,1.4036967754364014,-13.363969802856445
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.5809891223907471,1.8009462356567383,0.5529602766036987,2.186204195022583,-10.710834503173828,0.33116504549980164,0.7487198114395142,0.2902289032936096,1.5291012525558472,-12.442723274230957,0.354247510433197,0.648535966873169,0.2134961485862732,2.03855299949646,-12.691665649414062
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.5458245277404785,2.3870651721954346,0.5273411273956299,2.2071754932403564,-10.50021743774414,0.34593674540519714,0.8344865441322327,0.23337358236312866,1.7832095623016357,-13.56242561340332,0.35006192326545715,0.7800801396369934,0.26998722553253174,1.7436343431472778,-13.423840522766113
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.8211050033569336,2.502093553543091,0.5601103901863098,3.239492654800415,-10.160983085632324,0.33322620391845703,0.8480588793754578,0.2599828839302063,2.2922699451446533,-11.972482681274414,0.3944123089313507,0.8586316108703613,0.2069094032049179,2.034247636795044,-12.124371528625488
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.5908007621765137,2.1763224601745605,0.5410344004631042,2.7072744369506836,-10.104419708251953,0.30101653933525085,0.7819692492485046,0.2749638557434082,1.9644993543624878,-12.787697792053223,0.33060944080352783,0.7207538485527039,0.1931564062833786,1.8204258680343628,-13.082598686218262
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.6500458717346191,1.7426867485046387,0.5771656036376953,2.646111488342285,-10.691041946411133,0.3432004451751709,0.7218419313430786,0.24595865607261658,1.8704874515533447,-13.586272239685059,0.37003186345100403,0.9330679178237915,0.2624939978122711,1.994802474975586,-12.874578475952148
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.4527548849582672,2.2859880924224854,0.6757335662841797,2.1257946491241455,-12.086255073547363,0.34730958938598633,0.8583787083625793,0.31762492656707764,1.6223604679107666,-13.616911888122559,0.36562713980674744,0.7606586217880249,0.2816008925437927,1.6718982458114624,-13.801440238952637
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.4811100363731384,1.480126142501831,0.49801573157310486,2.685286045074463,-11.107821464538574,0.3645150065422058,0.9185985922813416,0.28677287697792053,1.7757065296173096,-12.422417640686035,0.299631267786026,0.5285886526107788,0.19070544838905334,2.5580997467041016,-12.869460105895996
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,0.6492329835891724,1.6709067821502686,0.48985737562179565,3.433290481567383,-7.992496967315674,0.5411605834960938,0.9215664863586426,0.23219382762908936,4.337754249572754,-9.053352355957031,0.5503398180007935,0.6592288017272949,0.23261192440986633,2.9531469345092773,-9.570725440979004
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,0.6587842702865601,1.5229823589324951,0.46033933758735657,3.2006518840789795,-8.339186668395996,0.4502328932285309,0.7483445405960083,0.1817384511232376,3.1684370040893555,-9.458216667175293,0.5064617395401001,0.5662866830825806,0.21101565659046173,3.8520376682281494,-10.284944534301758
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,0.7156877517700195,1.5451445579528809,0.569333016872406,4.521134853363037,-8.239517211914062,0.5532687902450562,0.7916728258132935,0.2894083857536316,4.429472923278809,-8.489266395568848,0.7095800638198853,0.9147419333457947,0.2575180232524872,3.2125449180603027,-9.239951133728027
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,0.639972448348999,1.3634934425354004,0.5924254059791565,2.649721384048462,-9.716142654418945,0.49621227383613586,0.6825972199440002,0.21099504828453064,2.781881809234619,-10.85642147064209,0.6298060417175293,0.7988483309745789,0.2547455430030823,4.182474613189697,-9.903218269348145
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,0.6207382678985596,1.5720146894454956,0.5010817050933838,4.468894958496094,-5.68910026550293,0.5298953056335449,0.9821401834487915,0.25650861859321594,1.8465054035186768,-10.404244422912598,0.5006805658340454,0.7858985662460327,0.21220985054969788,4.920852184295654,-9.064338684082031
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,0.6821752786636353,1.8303743600845337,0.54543137550354,3.0196661949157715,-6.678407669067383,0.537545919418335,1.0854946374893188,0.37609344720840454,3.9245216846466064,-8.106681823730469,0.5723390579223633,0.7530572414398193,0.2472461611032486,3.405174970626831,-8.531402587890625
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,0.7444889545440674,1.4480221271514893,0.5316144824028015,4.089261531829834,-9.204085350036621,0.46538206934928894,0.8070108294487,0.23216629028320312,2.26505708694458,-10.308221817016602,0.5487942695617676,0.6948511004447937,0.24258533120155334,2.7614710330963135,-9.647696495056152
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,0.7465578317642212,2.0307388305664062,0.6934145092964172,4.836328029632568,-7.779086112976074,0.5137220621109009,0.6553037166595459,0.20940454304218292,3.435877799987793,-8.84238338470459,0.5273416042327881,0.8891350030899048,0.2619227170944214,3.984978675842285,-9.803033828735352
