,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,921.2796491599316,739.2910978088122,420.22273746386895,230.83339194575993,93.048397924366,
PR,5.199315657111384,5.174873458444431,5.167873155933258,217823710159149.38,190744345082490.56,
RF,71.85465396367113,99.77653813031887,131.17085263016975,94.93086418705299,109.69698472645914,
BC_det_best_loss,633396.7478698405,8926.871696264521,1024.7327936694082,350.813464524253,211.4673370062981,
BC_det_best_eucl,211.22558665680654,1182.4257071167403,400.1976070520179,163.98863780619956,319.17961916690984,
BC_det_best_dtw,82.36526262899748,1354.8717695893247,568.1796065380507,1301.6967120673844,130.52967634408316,
BC_nondet_best_loss,12.709590662978695,10.982839796372401,10.590427293463094,6.751783749781465,0.9430555893030594,
BC_nondet_best_eucl,5.8502789747617125,7.388934482148808,12.569360587845754,2.3595600355088684,0.5122170843881826,
BC_nondet_best_dtw,3.408801805471782,4.331664726821057,8.871317535993562,1.5828407577351404,0.24806705181215527,
GAIL_det_ppo_best_loss,349.381827027546,19435.478218267162,569.6431898502947,55.880022377305664,25.33291848416982,
GAIL_det_ppo_best_eucl,205.0257156178094,258.81126104563003,89.83587144993092,51.39764955412018,1241.9356633421198,
GAIL_det_ppo_best_dtw,98.47948573398183,314.37173980069326,150.8973494549625,32.40744332196972,11.911219312373575,
GAIL_nondet_ppo_best_loss,19.007876464104566,26.058949272652065,20.425918503503816,18.82431948590711,15.236977573015244,
GAIL_nondet_ppo_best_eucl,349.18463205577336,2007.3360800836847,1441.1066041609345,1020.1897665232541,421.0704629096979,
GAIL_nondet_ppo_best_dtw,14.714972421642745,14.018760172313801,23.160520176105663,18.320886989743634,24.755522074488947,
BCxGAIL_det_ppo_best_loss,435.53025009342844,189.31907905797118,54.30335101914887,3907.148475796726,4742.188943961089,
BCxGAIL_det_ppo_best_eucl,278.2574078613327,859.5445740478777,711.2418105533887,501.02321988312565,2058.9724874514786,
BCxGAIL_det_ppo_best_dtw,6887.301433180799,512.9020193836169,539.7016837479156,3653.5283549986125,2279.470949409973,
BCxGAIL_nondet_ppo_best_loss,20.771531678429827,16.1515845316081,15.049640529448379,10.950040864363926,9.732867739786846,
BCxGAIL_nondet_ppo_best_eucl,25.846084567968028,104.94578130835697,10.332068802445583,21.398850896212988,10.768566403169558,
BCxGAIL_nondet_ppo_best_dtw,5.298595487442582,26.552828101020985,34.94886110973252,19.976081741415843,1.7141043547073833,
