,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,1.1724064350128174,6.938961029052734,2.3927011489868164,6.337481498718262,21.93320083618164
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,1.1519930362701416,6.340877056121826,2.235368251800537,5.448458194732666,13.879071235656738
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,1.1675517559051514,5.286011695861816,2.36283016204834,6.4213337898254395,21.345460891723633
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,1.160758137702942,5.845839977264404,2.142327308654785,6.085173606872559,15.231413841247559
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,1.160907506942749,5.982961177825928,2.272596597671509,5.510574817657471,15.106267929077148
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,1.1700078248977661,6.620632171630859,1.9316034317016602,6.148035526275635,16.03916358947754
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,1.1685198545455933,6.254758834838867,2.123443603515625,6.056244850158691,15.658308982849121
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,1.1546932458877563,6.070255279541016,2.06684947013855,5.440376281738281,16.851398468017578
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,1.1617306470870972,5.675690650939941,2.670882225036621,6.590164661407471,25.645353317260742
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,1.1085838079452515,5.761487007141113,1.980758786201477,5.105008125305176,9.817095756530762
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,1.1471716165542603,5.5027008056640625,2.0379648208618164,7.127352714538574,12.23769474029541
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,1.155271053314209,6.175800323486328,2.3926076889038086,6.781367301940918,18.220783233642578
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,1.1665289402008057,6.472766876220703,1.6502935886383057,6.112632751464844,10.956916809082031
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,1.1709038019180298,6.320448875427246,2.301065683364868,5.837022304534912,11.847884178161621
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,1.1341780424118042,6.9377593994140625,2.204115152359009,6.57551908493042,12.48340129852295
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,1.168317437171936,6.760155200958252,2.2937095165252686,7.130896091461182,14.102903366088867
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,1.1433464288711548,6.295305252075195,2.198183298110962,6.461605548858643,14.755423545837402
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,1.1573870182037354,5.1737565994262695,2.271716594696045,6.719123840332031,13.668530464172363
