,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.2982984185218811,0.26470237970352173,0.08943648636341095,1.5665730237960815,-13.304414749145508,0.19191484153270721,0.06846465915441513,0.011250526644289494,1.658883810043335,-13.143113136291504,0.31709760427474976,0.10449440032243729,0.03480834141373634,1.9105757474899292,-13.304054260253906
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.2992611527442932,0.26450610160827637,0.0836755707859993,1.1636353731155396,-13.555514335632324,0.16173066198825836,0.03925035893917084,0.009363711811602116,1.4858883619308472,-13.695852279663086,0.3171173930168152,0.09565034508705139,0.03514403849840164,2.279881000518799,-13.336897850036621
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.2991677224636078,0.2649054527282715,0.08635909855365753,1.5654360055923462,-13.452637672424316,0.189053013920784,0.03806397318840027,0.009951899759471416,1.5730657577514648,-13.390151977539062,0.317123144865036,0.1094270646572113,0.03655080124735832,2.1330971717834473,-13.136303901672363
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.2993115782737732,0.264921635389328,0.08618181943893433,1.6723244190216064,-12.949143409729004,0.16535025835037231,0.04589006304740906,0.009853508323431015,1.9287148714065552,-11.597127914428711,0.3171413242816925,0.09571468830108643,0.03550109639763832,2.5594913959503174,-12.190675735473633
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.31234315037727356,0.26641812920570374,0.08614107221364975,1.3939588069915771,-13.20370101928711,0.14359107613563538,0.060227833688259125,0.01075463555753231,1.3719416856765747,-14.352234840393066,0.3171223998069763,0.2001466304063797,0.03956969454884529,2.1352603435516357,-13.105713844299316
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.29764971137046814,0.32356324791908264,0.08826041221618652,2.5279088020324707,-11.852086067199707,0.11718015372753143,0.03519067168235779,0.008833571337163448,2.1092300415039062,-10.892332077026367,0.3175489604473114,0.17880889773368835,0.03715240955352783,2.901554822921753,-11.979463577270508
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.296755850315094,0.27273452281951904,0.08747150003910065,1.5443369150161743,-12.778738021850586,0.0885516032576561,0.11630978435277939,0.011314799077808857,1.804558515548706,-12.265254020690918,0.31710031628608704,0.15419381856918335,0.038490064442157745,2.6126832962036133,-12.345148086547852
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.29920312762260437,0.26462772488594055,0.08582831174135208,1.9493703842163086,-13.202584266662598,0.1777118593454361,0.07021495699882507,0.010009439662098885,1.2965340614318848,-14.192903518676758,0.3170933425426483,0.09559652209281921,0.034770410507917404,1.9105182886123657,-13.249523162841797
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.29924851655960083,0.26486194133758545,0.08650796860456467,1.6876070499420166,-13.604897499084473,0.17020238935947418,0.032786883413791656,0.009388201870024204,1.1885946989059448,-14.583161354064941,0.3172354996204376,0.09788178652524948,0.03446687385439873,2.0068321228027344,-13.402220726013184
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.2989983856678009,0.26563626527786255,0.08760629594326019,2.6284725666046143,-12.667073249816895,0.17380504310131073,0.037585705518722534,0.009065217338502407,1.8279235363006592,-12.149161338806152,0.31989672780036926,0.13458192348480225,0.0365801602602005,2.5304160118103027,-12.491079330444336
