,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.22703847289085388,0.28948459029197693,0.1244397759437561,2.17726469039917,-13.388981819152832,0.13874451816082,0.021854005753993988,0.0008438422228209674,1.720693826675415,-12.432666778564453,0.1850680112838745,0.1328432857990265,0.06703680753707886,1.7595800161361694,-13.27626895904541
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.21900588274002075,0.2517218589782715,0.11207384616136551,2.115208387374878,-13.631503105163574,0.09339865297079086,0.015745535492897034,0.0007311243680305779,1.6975436210632324,-12.612431526184082,0.1878599226474762,0.14396902918815613,0.06712976843118668,1.870836853981018,-13.80487060546875
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.2352701723575592,0.2517608404159546,0.10104454308748245,1.8866455554962158,-13.603718757629395,0.11880291998386383,0.03228345513343811,0.0014952578349038959,1.5931921005249023,-12.924140930175781,0.20020194351673126,0.13891154527664185,0.06618216633796692,1.7851885557174683,-13.772122383117676
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.20779326558113098,0.2425166368484497,0.1243569627404213,2.123163938522339,-13.712858200073242,0.11351251602172852,0.01060597226023674,0.0005775617901235819,1.5564831495285034,-13.20705795288086,0.20743328332901,0.11792241781949997,0.06563816964626312,2.049043655395508,-13.843340873718262
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.21859997510910034,0.25283104181289673,0.11622591316699982,2.026096820831299,-13.152466773986816,0.07748149335384369,0.02820751816034317,0.0007212578202597797,1.7284257411956787,-12.522143363952637,0.18892502784729004,0.11794920265674591,0.06571163982152939,1.840656042098999,-13.213289260864258
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.2635025382041931,0.2539130449295044,0.1222454383969307,0.8720270395278931,-13.773153305053711,0.08791951835155487,0.046245887875556946,0.0012767063453793526,1.3910490274429321,-13.565165519714355,0.2015238255262375,0.1946665644645691,0.0664793848991394,1.8135013580322266,-13.764472961425781
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.24249258637428284,0.25154992938041687,0.11425204575061798,1.842151403427124,-14.018792152404785,0.10100027173757553,0.025245308876037598,0.0013301309663802385,1.4738308191299438,-13.639442443847656,0.17642784118652344,0.12262727320194244,0.06511150300502777,1.8918896913528442,-14.205291748046875
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.221006840467453,0.2519882619380951,0.11754868179559708,2.1976799964904785,-13.27453327178955,0.11808827519416809,0.023962635546922684,0.0012369946343824267,1.6265374422073364,-12.804081916809082,0.21536600589752197,0.1487957239151001,0.06599730998277664,1.6140820980072021,-13.670319557189941
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.2323388159275055,0.2517010569572449,0.11645873636007309,1.4406700134277344,-13.876938819885254,0.07652488350868225,0.016641996800899506,0.0007668973412364721,1.420008897781372,-13.706744194030762,0.18194377422332764,0.1511765718460083,0.066066212952137,1.577133297920227,-13.841793060302734
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.21869108080863953,0.25182297825813293,0.11800213158130646,2.2214643955230713,-13.477567672729492,0.1306401938199997,0.0167604461312294,0.0010012040147557855,1.6388499736785889,-12.80716609954834,0.208475261926651,0.1211283728480339,0.06590442359447479,1.9413211345672607,-13.950535774230957
