,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,1.1364136934280396,6.339913845062256,2.529900312423706,5.464573383331299,13.752460479736328
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,1.1394413709640503,7.162404537200928,2.064432382583618,5.533716201782227,12.657347679138184
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,1.1690391302108765,5.09968900680542,1.617171049118042,5.501538276672363,11.057971000671387
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,1.1587961912155151,4.705610275268555,1.7811830043792725,5.599198341369629,12.672625541687012
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,1.1529802083969116,6.154207229614258,2.2382378578186035,5.899655342102051,14.58281421661377
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,1.1719658374786377,6.707217693328857,2.191096305847168,6.1827545166015625,23.332996368408203
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,1.163907527923584,6.551431655883789,2.127270221710205,6.313835620880127,22.454933166503906
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,1.169928789138794,6.634795188903809,1.9422723054885864,5.590388298034668,14.3907470703125
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,1.1192636489868164,5.8159284591674805,2.4498560428619385,5.834141731262207,17.718372344970703
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,1.1716748476028442,6.516274929046631,1.837484359741211,6.3626251220703125,18.221698760986328
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,1.1354185342788696,5.18731164932251,1.7765756845474243,5.365883827209473,10.228022575378418
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,1.1691516637802124,6.013729095458984,2.2150163650512695,6.922647476196289,19.2261905670166
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,1.1393404006958008,6.29615592956543,1.8277453184127808,6.173701286315918,10.367024421691895
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,1.1593924760818481,5.906595230102539,2.2811477184295654,6.375079154968262,16.182870864868164
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,1.1391416788101196,5.677210807800293,2.038702964782715,6.34641170501709,15.0484619140625
