FOT,Random,RF,PR,BC_det,BC_det,BC_det,BC_nondet,BC_nondet,BC_nondet,GAIL_det_ppo,GAIL_det_ppo,GAIL_det_ppo,GAIL_nondet_ppo,GAIL_nondet_ppo,GAIL_nondet_ppo,BCxGAIL_det_ppo,BCxGAIL_det_ppo,BCxGAIL_det_ppo,BCxGAIL_nondet_ppo,BCxGAIL_nondet_ppo,BCxGAIL_nondet_ppo,
-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,
-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,-0.08045977354049683,
-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,-0.03448275849223137,
-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,-0.1034482792019844,
-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,-0.12643678486347198,
-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,-0.26436781883239746,
-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,
-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,-0.4712643623352051,
-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,-0.4482758641242981,
-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,-0.3333333432674408,
-0.14942528307437897,-0.059203386306762695,-0.2098850567638874,-0.204634686812876,-0.22743745148181915,-0.07920527458190918,-0.17043118178844452,-0.18978320062160492,0.03267129510641098,-0.24846428632736206,-0.057659395039081573,-0.21235527098178864,-0.055427659302949905,-0.572295069694519,-0.39004841446876526,-0.07544905692338943,-0.21792736649513245,-0.10033194720745087,-0.19964027404785156,-0.19344758987426758,-0.17179618775844574,-0.13500787317752838,
-0.01149425283074379,0.9390305280685425,-0.14574712850153446,-0.0827217573519606,-0.09915747493505478,-0.07396800071001053,-0.09969352930784225,-0.11058434844017029,-0.04308933764696121,-0.0589546337723732,0.035938940942287445,-0.20062269270420074,0.022618738934397697,-0.2790285050868988,-0.28443893790245056,0.11552592366933823,-0.16231553256511688,-0.08437711745500565,-0.14839673042297363,-0.23197928071022034,-0.07587102055549622,0.05280765891075134,
0.08045977354049683,-0.7967743277549744,-0.05678161025047302,-0.021436108966373435,-0.0023133638314902782,-0.06465654820203781,-0.03715835511684418,-0.10281291604042053,-0.051875319331884384,0.10013411194086075,0.05966708064079285,-0.20395666360855103,0.04150843992829323,-0.30972325801849365,-0.2891337275505066,0.17166584730148315,-0.02774546667933464,-0.07226459681987762,-0.02224091626703739,-0.0861697718501091,0.05075512081384659,0.0874851867556572,
-0.01149425283074379,-0.4488601088523865,0.002068965509533882,-0.03549484304427902,0.052526213228702545,-0.05943450704216957,-0.06237572804093361,-0.11351120471954346,-0.10213056206703186,0.1711612194776535,0.06896118819713593,-0.21348321437835693,0.05096588283777237,0.3286556899547577,-0.29769784212112427,0.13593049347400665,0.011504583992064,-0.07206156104803085,0.020230712369084358,-0.06713306903839111,0.06815116107463837,-0.02337852120399475,
-0.14942528307437897,0.21908128261566162,-0.0804597720131278,-0.09100714215819683,-0.04447541758418083,-0.056975893676280975,-0.1601896733045578,-0.12615437805652618,-0.22027693688869476,0.047578662633895874,-0.05796617269515991,-0.22460021078586578,-0.04581323638558388,-0.5545862913131714,-0.32542407512664795,0.050214193761348724,0.018061820417642593,-0.06509159505367279,-0.037241384387016296,0.0028988439589738846,-0.007475202903151512,-0.18504776060581207,
-0.26436781883239746,-0.26154816150665283,-0.21310344845056534,-0.1496763561370203,-0.19509901106357574,-0.060380272567272186,-0.2644038796424866,-0.16095513105392456,-0.33422359824180603,-0.20814180374145508,-0.16845762729644775,-0.23175044357776642,-0.13007934391498566,-0.2186046540737152,-0.326039582490921,-0.09221873432397842,-0.10697416216135025,-0.07802526652812958,-0.1542167216539383,0.030667319893836975,-0.19055970013141632,-0.31722500920295715,
-0.3563218414783478,0.04672408103942871,-0.3365517275035381,-0.2074895440967184,-0.3315712809562683,-0.06483437120914459,-0.3870953917503357,-0.2803683876991272,-0.4846515655517578,-0.17711129784584045,-0.2663499712944031,-0.22671659290790558,-0.19262278079986572,0.14313790202140808,-0.31543976068496704,-0.21867187321186066,-0.21284219622612,-0.07654590904712677,-0.2498018890619278,-0.0562477707862854,-0.3535161018371582,-0.37218785285949707,
-0.4482758641242981,-0.42914730310440063,-0.40160919055342675,-0.25126406919320665,-0.38450485467910767,-0.06671739369630814,-0.415207177400589,-0.3672645390033722,-0.3163262605667114,-0.26687386631965637,-0.333924800157547,-0.21998384594917297,-0.2616484761238098,-0.6757004261016846,-0.3030802607536316,-0.31180569529533386,-0.3169487714767456,-0.08045311272144318,-0.36460962891578674,-0.1426626741886139,-0.4834573268890381,-0.3064841330051422,
-0.3333333432674408,0.26886212825775146,-0.32850574523210524,-0.2759367026531069,-0.2978546917438507,-0.06958447396755219,-0.3236011862754822,-0.4498177170753479,-0.014566183090209961,-0.1876593828201294,-0.3180583119392395,-0.2115803211927414,-0.2753765881061554,-0.02316790074110031,-0.29361778497695923,-0.4162754416465759,-0.37823617458343506,-0.08964981883764267,-0.4277189075946808,-0.20742245018482208,-0.3301634192466736,-0.14409978687763214,
-0.2183908075094223,0.9870179891586304,-0.18275861978530883,-0.2579818763714492,-0.15034504234790802,-0.0715542733669281,-0.1980685442686081,-0.2494138777256012,-0.08886891603469849,-0.08237644284963608,-0.25809916853904724,-0.20794682204723358,-0.25777456164360046,-0.44561469554901123,-0.34020960330963135,-0.33655378222465515,-0.30257633328437805,-0.08949132263660431,-0.3521343469619751,-0.3130948543548584,-0.31310051679611206,-0.04052361100912094,
-0.12643678486347198,-0.984149158000946,-0.09586207170039415,-0.1907992109127004,-0.04670744389295578,-0.06951698660850525,-0.05899927020072937,0.03025829792022705,-0.07153923064470291,-0.07772941887378693,-0.1447121948003769,-0.20672550797462463,-0.1845569610595703,-0.37514060735702515,-0.3008803129196167,-0.23346352577209473,-0.17679469287395477,-0.08870553225278854,-0.20072288811206818,-0.3602908253669739,-0.14084839820861816,-0.05074700713157654,
-0.05747126415371895,-0.7589060068130493,-0.024137931019067763,-0.12657737188805962,0.021357234567403793,-0.06945808231830597,0.01671178825199604,0.1299554407596588,-0.19044367969036102,-0.009964324533939362,-0.021687034517526627,-0.20762495696544647,-0.10780903697013855,-0.12554427981376648,-0.323333740234375,-0.2152121663093567,-0.11389406025409698,-0.08867635577917099,-0.13543614745140076,-0.28030887246131897,-0.14528527855873108,-0.13759583234786987,
-0.05747126415371895,0.5954818725585938,-0.06091954182833433,-0.08293390322345506,-0.05779731273651123,-0.06948261708021164,0.04899710416793823,0.13092508912086487,-0.23871740698814392,-0.11604942381381989,0.03262782096862793,-0.20858347415924072,-0.035095300525426865,0.40109074115753174,-0.3173964321613312,0.028601113706827164,-0.05058126896619797,-0.08855527639389038,-0.03881180286407471,-0.17509205639362335,-0.07271511107683182,-0.26982802152633667,
-0.12643678486347198,-0.3998061418533325,-0.17862068962305785,-0.058859396549258425,-0.20241567492485046,-0.06950238347053528,-0.034107062965631485,-0.044955480843782425,-0.5504825115203857,-0.16920307278633118,0.06239844486117363,-0.20914755761623383,0.006269585341215134,-0.03442391753196716,-0.2926238477230072,-0.022162698209285736,-0.06543751806020737,-0.08849606662988663,-0.0059660435654222965,-0.15894213318824768,-0.15584245324134827,-0.3662358224391937,
-0.19540229439735413,-0.780516505241394,-0.27402298659086227,-0.06207585603618633,-0.31906503438949585,-0.06945496797561646,-0.1387915015220642,-0.16837385296821594,-0.43263906240463257,-0.41837072372436523,-0.02304745838046074,-0.20885306596755981,0.024447083473205566,-0.18041634559631348,-0.29831668734550476,0.11535089462995529,-0.1674777716398239,-0.08812706172466278,-0.06220794469118118,0.01357978954911232,-0.26061519980430603,-0.3845706284046173,
-0.28735631704330444,-0.9747527241706848,-0.342988500893116,-0.09529962269856883,-0.37018850445747375,-0.06945168226957321,-0.2282019406557083,-0.29166969656944275,-0.0254666805267334,-0.34347277879714966,-0.13064183294773102,-0.20858076214790344,-0.03237473964691162,0.33154529333114624,-0.3271976709365845,0.08933702856302261,-0.25896739959716797,-0.0881703644990921,-0.1812324970960617,0.014008129015564919,-0.390735924243927,-0.2723519504070282,
-0.3563218414783478,-0.34035712480545044,-0.29885057047009467,-0.1335284160095514,-0.2939456105232239,-0.06946627050638199,-0.34342482686042786,-0.2318708747625351,0.09146948158740997,-0.31226468086242676,-0.21151722967624664,-0.20790216326713562,-0.09881866723299026,0.2998751997947693,-0.3364885151386261,0.005278907250612974,-0.31207922101020813,-0.08798778802156448,-0.26180240511894226,-0.04095955193042755,-0.4489975869655609,-0.18955759704113007,
-0.3103448152542114,0.5128884315490723,-0.25862068869173527,-0.1986548790068381,-0.1569904237985611,-0.06948752701282501,-0.36577141284942627,-0.2576502561569214,0.01609615422785282,-0.06519875675439835,-0.30594930052757263,-0.2075660675764084,-0.15814121067523956,-0.09647790342569351,-0.26835164427757263,-0.04698567092418671,-0.29150599241256714,-0.08803102374076843,-0.32028600573539734,-0.15542395412921906,-0.38111215829849243,-0.060188546776771545,
