,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.24137498438358307,0.1526573747396469,0.04772910103201866,2.0857577323913574,-13.572145462036133,0.059336647391319275,0.01048518717288971,0.0006289045559242368,1.5299410820007324,-13.217568397521973,0.22337967157363892,0.11874957382678986,0.03435991704463959,1.558618187904358,-13.46325969696045
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.2280874401330948,0.12541881203651428,0.04613187909126282,2.060079574584961,-13.522520065307617,0.09324267506599426,0.06288902461528778,0.001525021274574101,1.4005955457687378,-13.831448554992676,0.20847900211811066,0.09874072670936584,0.03243791684508324,1.7777714729309082,-13.837274551391602
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.21766328811645508,0.10078005492687225,0.04609869793057442,2.030919313430786,-13.54570484161377,0.07394465804100037,0.042204052209854126,0.002437625313177705,1.4516167640686035,-13.625192642211914,0.2024407684803009,0.09835241734981537,0.03499118611216545,1.7880560159683228,-13.510514259338379
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.22524508833885193,0.10358256101608276,0.04435869678854942,2.2658495903015137,-12.312756538391113,0.09340739250183105,0.03716173768043518,0.0017836769111454487,1.9117295742034912,-11.377705574035645,0.2109871208667755,0.09846164286136627,0.033903103321790695,2.1667966842651367,-12.193989753723145
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.22974343597888947,0.10838306695222855,0.04212777689099312,1.7823436260223389,-14.132940292358398,0.07539865374565125,0.0428149551153183,0.0024672774598002434,1.2836530208587646,-14.261082649230957,0.2021750509738922,0.12372985482215881,0.03652201220393181,1.68628990650177,-14.100072860717773
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.24242112040519714,0.12061189115047455,0.04813499003648758,1.6585173606872559,-12.140267372131348,0.1426946520805359,0.049765512347221375,0.0022699711844325066,2.074484348297119,-10.38564395904541,0.2118847817182541,0.09832966327667236,0.03652061149477959,2.1313180923461914,-12.072365760803223
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.22881770133972168,0.10778553783893585,0.04537332430481911,2.082251787185669,-13.373953819274902,0.11207842826843262,0.0188094824552536,0.0008571756188757718,1.6925724744796753,-12.30689811706543,0.2208467721939087,0.10521070659160614,0.03587543964385986,2.0774452686309814,-12.883793830871582
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.22675476968288422,0.12307056039571762,0.045694272965192795,1.9820340871810913,-13.627342224121094,0.056951090693473816,0.056610748171806335,0.0017929786117747426,1.2282274961471558,-14.422706604003906,0.21983259916305542,0.09837819635868073,0.03499028831720352,1.6713719367980957,-13.948138236999512
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.21726596355438232,0.11154502630233765,0.04661598429083824,2.1156349182128906,-14.10267162322998,0.09908083081245422,0.02660161256790161,0.0010610816534608603,1.2489407062530518,-14.484703063964844,0.2022792547941208,0.09823840856552124,0.03522300720214844,1.7309765815734863,-14.34307861328125
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.2374371886253357,0.10764168202877045,0.04650306701660156,1.7247123718261719,-13.2279052734375,0.11773478984832764,0.05943766236305237,0.0028930313419550657,1.8756920099258423,-11.717474937438965,0.20097048580646515,0.09888136386871338,0.03323628380894661,2.0855965614318848,-12.802166938781738
