,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,0.6000000238418579,0.19872063398361206,0.09893393516540527,0.006860317196696997,0.20639711618423462,0.009564816951751709,0.0004750597581733018,0.13366971909999847,-33.958248138427734,0.20341521501541138,0.008805334568023682,0.00047989425365813076,0.10143231600522995,-33.9672737121582,0.20341521501541138,0.008805334568023682,0.00047989425365813076,0.10143231600522995,-33.9672737121582
1,0.6000000238418579,0.2004263997077942,0.057995736598968506,0.0049401698634028435,0.20639711618423462,0.02145850658416748,0.0005808289861306548,0.10138663649559021,-33.97075653076172,0.2035389542579651,0.020703136920928955,0.0006835685344412923,0.08926805108785629,-33.97283935546875,0.2035389542579651,0.020703136920928955,0.0006835685344412923,0.08926805108785629,-33.97283935546875
2,0.6000000238418579,0.1953091025352478,0.04605543613433838,0.006198519840836525,0.20639711618423462,0.002045571804046631,0.000262904359260574,0.10682499408721924,-33.97067642211914,0.2035389542579651,0.002566993236541748,0.00023167770996224135,0.08990860730409622,-33.9765739440918,0.2035389542579651,0.002566993236541748,0.00023167770996224135,0.08990860730409622,-33.9765739440918
3,0.6000000238418579,0.19872063398361206,0.07078886032104492,0.007298395503312349,0.20639711618423462,0.0074784159660339355,0.00045691095874644816,0.1680411845445633,-33.93808364868164,0.2035389542579651,0.011873185634613037,0.0005464302957989275,0.17244550585746765,-33.940216064453125,0.2035389542579651,0.011873185634613037,0.0005464302957989275,0.17244550585746765,-33.940216064453125
4,0.6000000238418579,0.1944562792778015,0.05458426475524902,0.006273089908063412,0.20639711618423462,0.0043601393699646,0.00029838443151675165,0.12336031347513199,-33.96638107299805,0.2035389542579651,0.008884668350219727,0.00041727907955646515,0.09276973456144333,-33.97526168823242,0.2035389542579651,0.008884668350219727,0.00041727907955646515,0.09276973456144333,-33.97526168823242
5,0.6000000238418579,0.2004263997077942,0.04434967041015625,0.006030740682035685,0.20640712976455688,0.0063433051109313965,0.00035146871232427657,0.10177397727966309,-33.974552154541016,0.2035389542579651,0.010103106498718262,0.00048771940055303276,0.07435888797044754,-33.97991180419922,0.2035389542579651,0.010103106498718262,0.00048771940055303276,0.07435888797044754,-33.97991180419922
6,0.6000000238418579,0.2004263997077942,0.07761186361312866,0.00694418977946043,0.20639711618423462,0.005158364772796631,0.00033803877886384726,0.1166054755449295,-33.96640396118164,0.2035389542579651,0.007294774055480957,0.00040047609945759177,0.09174049645662308,-33.97145462036133,0.2035389542579651,0.007294774055480957,0.00040047609945759177,0.09174049645662308,-33.97145462036133
7,0.6000000238418579,0.2004263997077942,0.07846474647521973,0.007377630099654198,0.20639711618423462,0.008555829524993896,0.00043119952897541225,0.13692285120487213,-33.95720291137695,0.2035389542579651,0.009366154670715332,0.0005066117737442255,0.14411891996860504,-33.95737838745117,0.2035389542579651,0.009366154670715332,0.0005066117737442255,0.14411891996860504,-33.95737838745117
8,0.6000000238418579,0.2004263997077942,0.06737732887268066,0.00707003939896822,0.20639711618423462,0.006899416446685791,0.0003149613621644676,0.1287161260843277,-33.95928192138672,0.2035389542579651,0.006820797920227051,0.00034695080830715597,0.1478905826807022,-33.95661926269531,0.2035389542579651,0.006820797920227051,0.00034695080830715597,0.1478905826807022,-33.95661926269531
9,0.6000000238418579,0.19872063398361206,0.05884861946105957,0.005704501643776894,0.20639711618423462,0.005139529705047607,0.00039331865264102817,0.16657064855098724,-33.94353485107422,0.2035389542579651,0.005164504051208496,0.00034527471871115267,0.15354514122009277,-33.94781494140625,0.2035389542579651,0.005164504051208496,0.00034527471871115267,0.15354514122009277,-33.94781494140625
10,0.8999999761581421,0.1270788311958313,0.06311303377151489,0.006627283990383148,0.11822474002838135,0.005899369716644287,0.00027070636861026287,0.3079562485218048,-33.858856201171875,0.1154853105545044,0.005256175994873047,0.00024316462804563344,0.3290503919124603,-33.83796310424805,0.1154853105545044,0.005256175994873047,0.00024316462804563344,0.3290503919124603,-33.83796310424805
11,0.8999999761581421,0.12622594833374023,0.045202672481536865,0.00524776428937912,0.11822474002838135,0.0008193850517272949,0.00014545356680173427,0.4165956676006317,-33.8245964050293,0.1154853105545044,0.0013238191604614258,0.00016387108189519495,0.4420897662639618,-33.79927062988281,0.1154853105545044,0.0013238191604614258,0.00016387108189519495,0.4420897662639618,-33.79927062988281
12,0.8999999761581421,0.13049036264419556,0.5731343030929565,0.01707621105015278,0.11822474002838135,0.004205465316772461,0.00021576473955065012,0.5529734492301941,-33.55672073364258,0.1154853105545044,0.0024943947792053223,0.00020058557856827974,0.5609594583511353,-33.53748321533203,0.1154853105545044,0.0024943947792053223,0.00020058557856827974,0.5609594583511353,-33.53748321533203
13,0.8999999761581421,0.13049036264419556,0.07505333423614502,0.005834987852722406,0.11822474002838135,0.0031494498252868652,0.00020921946270391345,0.3523132801055908,-33.84670639038086,0.1154853105545044,0.002193927764892578,0.00018723773246165365,0.3705976605415344,-33.82370376586914,0.1154853105545044,0.002193927764892578,0.00018723773246165365,0.3705976605415344,-33.82370376586914
14,0.8999999761581421,0.13049036264419556,0.19616198539733887,0.007074698340147734,0.11822474002838135,0.011476993560791016,0.0003191297873854637,0.2726244032382965,-33.861568450927734,0.1154853105545044,0.012710660696029663,0.00035255608963780105,0.28988534212112427,-33.84677505493164,0.1154853105545044,0.012710660696029663,0.00035255608963780105,0.28988534212112427,-33.84677505493164
15,0.8999999761581421,0.12622594833374023,0.04946696758270264,0.006347649730741978,0.11822474002838135,0.005901813507080078,0.00027454778319224715,0.30273446440696716,-33.86793899536133,0.1154853105545044,0.006366074085235596,0.00031580624636262655,0.3203418552875519,-33.84939193725586,0.1154853105545044,0.006366074085235596,0.00031580624636262655,0.3203418552875519,-33.84939193725586
16,0.8999999761581421,0.13049036264419556,0.06823039054870605,0.006720493081957102,0.11822474002838135,0.00798654556274414,0.0002591802040114999,0.3618546724319458,-33.855499267578125,0.1154853105545044,0.01102149486541748,0.00034211372258141637,0.38227880001068115,-33.835453033447266,0.1154853105545044,0.01102149486541748,0.00034211372258141637,0.38227880001068115,-33.835453033447266
17,0.8999999761581421,0.13049036264419556,0.6430703401565552,0.01985389180481434,0.11822474002838135,0.009527444839477539,0.00030301924562081695,0.7400401830673218,-33.30948257446289,0.1154853105545044,0.011614233255386353,0.0003299701784271747,0.7435330748558044,-33.292510986328125,0.1154853105545044,0.011614233255386353,0.0003299701784271747,0.7435330748558044,-33.292510986328125
18,0.8999999761581421,0.13049036264419556,0.06140732765197754,0.007139936089515686,0.11822474002838135,0.012537181377410889,0.0003513355040922761,0.3542458713054657,-33.849300384521484,0.1154853105545044,0.013414144515991211,0.0003783741849474609,0.3678291440010071,-33.83255386352539,0.1154853105545044,0.013414144515991211,0.0003783741849474609,0.3678291440010071,-33.83255386352539
19,0.8999999761581421,0.13049036264419556,0.051172614097595215,0.007056053727865219,0.11822474002838135,0.004271566867828369,0.0002263030328322202,0.3777671754360199,-33.84349822998047,0.1154853105545044,0.004417777061462402,0.00026998657267540693,0.39113649725914,-33.82352828979492,0.1154853105545044,0.004417777061462402,0.00026998657267540693,0.39113649725914,-33.82352828979492
20,1.2000000476837158,0.09211081266403198,0.06823033094406128,0.006021421402692795,0.1003682017326355,0.0035727620124816895,0.00019783302559517324,0.11219265311956406,-33.91541290283203,0.09765279293060303,0.004078000783920288,0.00018841875134967268,0.13797901570796967,-33.910282135009766,0.09765279293060303,0.004078000783920288,0.00018841875134967268,0.13797901570796967,-33.910282135009766
21,1.2000000476837158,0.08784645795822144,0.06567162275314331,0.008901631459593773,0.1003682017326355,0.005857378244400024,0.00024411782214883715,0.155818909406662,-33.901206970214844,0.09766161441802979,0.005722463130950928,0.00023237244749907404,0.14522214233875275,-33.901390075683594,0.09766161441802979,0.005722463130950928,0.00023237244749907404,0.14522214233875275,-33.901390075683594
22,1.2000000476837158,0.08784645795822144,0.15778237581253052,0.008621996268630028,0.1003682017326355,0.008165866136550903,0.00030579642043448985,0.22342868149280548,-33.894100189208984,0.09765112400054932,0.007243424654006958,0.0003003118035849184,0.25140491127967834,-33.88869094848633,0.09765112400054932,0.007243424654006958,0.0003003118035849184,0.25140491127967834,-33.88869094848633
23,1.2000000476837158,0.09211081266403198,0.12281453609466553,0.00870122667402029,0.1003682017326355,0.0027764439582824707,0.00022018753224983811,0.19807986915111542,-33.90232467651367,0.09765112400054932,0.0033120810985565186,0.0002168447826988995,0.24365383386611938,-33.891841888427734,0.09765112400054932,0.0033120810985565186,0.0002168447826988995,0.24365383386611938,-33.891841888427734
24,1.2000000476837158,0.09211081266403198,0.07078903913497925,0.0063849445432424545,0.1003682017326355,0.010182946920394897,0.0003061040479224175,0.162113755941391,-33.89592361450195,0.09765112400054932,0.012585163116455078,0.00033205028739757836,0.1759040355682373,-33.89503860473633,0.09765112400054932,0.012585163116455078,0.00033205028739757836,0.1759040355682373,-33.89503860473633
25,1.2000000476837158,0.09211081266403198,0.07249462604522705,0.007447543554008007,0.1003682017326355,0.0037708282470703125,0.00022039875329937786,0.15336103737354279,-33.91667556762695,0.09765112400054932,0.004254698753356934,0.0002241585752926767,0.1951993703842163,-33.909263610839844,0.09765112400054932,0.004254698753356934,0.0002241585752926767,0.1951993703842163,-33.909263610839844
26,1.2000000476837158,0.10234540700912476,0.07505333423614502,0.006170546170324087,0.1003682017326355,0.0020807981491088867,0.00020658285939134657,0.1433066427707672,-33.90865707397461,0.09765112400054932,0.0016408264636993408,0.00017565292364452034,0.16457270085811615,-33.90436553955078,0.09765112400054932,0.0016408264636993408,0.00017565292364452034,0.16457270085811615,-33.90436553955078
27,1.2000000476837158,0.09211081266403198,0.0324094295501709,0.00590490410104394,0.1003682017326355,0.004898697137832642,0.0002451939508318901,0.1952245980501175,-33.889766693115234,0.09765112400054932,0.006258904933929443,0.00026083365082740784,0.20773054659366608,-33.8885498046875,0.09765112400054932,0.006258904933929443,0.00026083365082740784,0.20773054659366608,-33.8885498046875
28,1.2000000476837158,0.10234540700912476,0.08869940042495728,0.0073450119234621525,0.1003682017326355,0.00796741247177124,0.00026718026492744684,0.28548943996429443,-33.88620376586914,0.09765112400054932,0.00984567403793335,0.00027233947184868157,0.33216118812561035,-33.87157440185547,0.09765112400054932,0.00984567403793335,0.00027233947184868157,0.33216118812561035,-33.87157440185547
29,1.2000000476837158,0.09211081266403198,0.04605543613433838,0.005965495947748423,0.1003682017326355,0.008017361164093018,0.00031014185515232384,0.2281484454870224,-33.89059066772461,0.09765112400054932,0.011278718709945679,0.00036842605913989246,0.2469782680273056,-33.88673782348633,0.09765112400054932,0.011278718709945679,0.00036842605913989246,0.2469782680273056,-33.88673782348633
30,1.5,0.03667372465133667,0.11002117395401001,0.012779188342392445,0.0763806700706482,0.006454676389694214,0.000269481708528474,0.2676125466823578,-33.809932708740234,0.07874888181686401,0.007045358419418335,0.00022813791292719543,0.27671247720718384,-33.815155029296875,0.07874888181686401,0.007045358419418335,0.00022813791292719543,0.27671247720718384,-33.815155029296875
31,1.5,0.03155648708343506,0.15181231498718262,0.011823778972029686,0.0763806700706482,0.0033936798572540283,0.00018016985268332064,0.26461926102638245,-33.82265090942383,0.07874888181686401,0.0036419034004211426,0.0001763667241903022,0.27511468529701233,-33.82563018798828,0.07874888181686401,0.0036419034004211426,0.0001763667241903022,0.27511468529701233,-33.82563018798828
32,1.5,0.0486140251159668,0.11769723892211914,0.01996574178338051,0.0763806700706482,0.00364762544631958,0.00020504258282016963,0.4145536422729492,-33.763893127441406,0.07874888181686401,0.0046125054359436035,0.0001799587917048484,0.4360590875148773,-33.76484298706055,0.07874888181686401,0.0046125054359436035,0.0001799587917048484,0.4360590875148773,-33.76484298706055
33,1.5,0.05543708801269531,0.0682302713394165,0.007568717002868652,0.0763806700706482,0.004136204719543457,0.00022916063608136028,0.28960689902305603,-33.81901168823242,0.07874834537506104,0.004723876714706421,0.00017802669026423246,0.29847583174705505,-33.82746124267578,0.07874834537506104,0.004723876714706421,0.00017802669026423246,0.29847583174705505,-33.82746124267578
34,1.5,0.07505327463150024,0.059701502323150635,0.006683206185698509,0.0763806700706482,0.004749596118927002,0.00020119351393077523,0.30887100100517273,-33.87213897705078,0.07874888181686401,0.004532456398010254,0.00018527696374803782,0.33280542492866516,-33.87242889404297,0.07874888181686401,0.004532456398010254,0.00018527696374803782,0.33280542492866516,-33.87242889404297
