,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,653.9965398474578,61.155401326729546,663.8124184276566,351.7134512842273,265.9130115060408,
PR,2506.5505450342744,2911.976312513654,15.879526324604662,8.566570097429775,20.860001366807168,
RF,126.92283699316944,107.93232312606023,4.087302872280441,57.9696386976789,46.61674358911297,
BC_det_best_loss,113.59424992239481,38.44085684409495,29.792011225951715,46.34126203816187,429.292534861289,
BC_det_best_eucl,1749.2458122424234,395.86235259309734,18.711546833227892,67.71531579566057,125.51948902366254,
BC_det_best_dtw,131.9160428665056,237.26076780960162,10.052152857376292,22.69387605851434,72.28958689760782,
BC_nondet_best_loss,3.249799440107399,1.6092060174698153,1.7763629044506717,1.5763706576896535,0.6824137233816501,
BC_nondet_best_eucl,3.523340174812449,1.4458660403926906,1.2662674454196794,2.0804877400669746,0.32056047629493145,
BC_nondet_best_dtw,2.238668998009893,1.2982266389158656,1.192464967726228,1.5550910022833486,0.5658416009699576,
GAIL_det_ppo_best_loss,367.96003759711033,490.8935448950014,3212.9486466887206,1979.432268085656,8975.653809428482,
GAIL_det_ppo_best_eucl,5039.901237703835,389.48277245953705,196.8702782434048,2244.5575462995457,241.53260513708614,
GAIL_det_ppo_best_dtw,115.73331761558934,200.65924615653853,5579.663944860877,6367.070721209909,3223.457517929896,
GAIL_nondet_ppo_best_loss,21.381475444543355,16.30201801323135,19.329871031284423,15.025924357329512,13.095322185846669,
GAIL_nondet_ppo_best_eucl,6.496760723326836,24.64506625599304,14.420150018813265,15.005408935977096,16.48417073698548,
GAIL_nondet_ppo_best_dtw,237.98416365185116,1848.0392736019153,213.2941112330607,415.41024510052165,1059.3828870302345,
BCxGAIL_det_ppo_best_loss,414977.76582531154,59.184776725548495,42.34841125529461,40.36854604948395,74.62383683502927,
BCxGAIL_det_ppo_best_eucl,24980.690692184122,47.69805806000077,13.915182232029434,82.87366317041044,411.08756371161667,
BCxGAIL_det_ppo_best_dtw,6062.505882660621,94.06865264059454,22.512225335538176,133.25700917156232,304.6871610441321,
BCxGAIL_nondet_ppo_best_loss,6.406471362497067,1.5772177848602782,1.5638773926696656,1.85802983261031,1.4062751943447704,
BCxGAIL_nondet_ppo_best_eucl,12.068418285165114,7.336750340409476,3.7046953255395163,4.358901971533602,1.2323163621344184,
BCxGAIL_nondet_ppo_best_dtw,5.458352737376873,2.901960220897579,3.622713446168981,3.5600484899964204,1.325380431893279,
