,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.25776734948158264,0.16520221531391144,0.06793482601642609,1.7015358209609985,-13.304947853088379,0.2659381031990051,0.176347017288208,0.058016885071992874,1.848252296447754,-13.018340110778809,0.25651872158050537,0.20018090307712555,0.0601918064057827,1.7355846166610718,-13.11275577545166
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.2770276665687561,0.1659078449010849,0.06743626296520233,1.2826883792877197,-13.912346839904785,0.26620611548423767,0.2103908658027649,0.060487061738967896,2.5435242652893066,-13.505504608154297,0.2565186023712158,0.21404039859771729,0.062154266983270645,2.4948031902313232,-13.418149948120117
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.3041345179080963,0.1644737273454666,0.06453493237495422,1.956688642501831,-13.679624557495117,0.267805814743042,0.18203294277191162,0.05786179006099701,1.408835530281067,-13.40440559387207,0.26104432344436646,0.1866360604763031,0.06179303675889969,1.7947276830673218,-13.58506965637207
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.2668135464191437,0.16572266817092896,0.0676250159740448,2.022606134414673,-13.711359024047852,0.2659412622451782,0.15159007906913757,0.057644542306661606,2.05491042137146,-13.363527297973633,0.2569313049316406,0.18410198390483856,0.05995970591902733,1.5480250120162964,-13.747791290283203
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.2370484471321106,0.16526705026626587,0.06431443989276886,1.8570889234542847,-13.630261421203613,0.26594987511634827,0.15126782655715942,0.05903399735689163,2.7842187881469727,-13.194117546081543,0.2565302848815918,0.1838809847831726,0.06304552406072617,2.398378610610962,-13.039834976196289
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.2511488199234009,0.16549846529960632,0.06916788965463638,1.9768412113189697,-13.697059631347656,0.2659076452255249,0.1515633761882782,0.058940041810274124,2.331911325454712,-13.222533226013184,0.25790685415267944,0.1842803806066513,0.06268459558486938,1.383135437965393,-13.584969520568848
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.23281310498714447,0.16584987938404083,0.06523413211107254,1.2760326862335205,-14.207747459411621,0.26595261693000793,0.15857531130313873,0.05756150558590889,1.1440860033035278,-13.746173858642578,0.25843435525894165,0.1837320625782013,0.06173142418265343,1.824600100517273,-13.42355728149414
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.2563430666923523,0.1651463359594345,0.06633904576301575,2.3829541206359863,-13.484086036682129,0.26594865322113037,0.15126916766166687,0.057562850415706635,2.51289701461792,-13.251017570495605,0.258455365896225,0.18408748507499695,0.060471270233392715,1.997580885887146,-13.447039604187012
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.28465113043785095,0.16586588323116302,0.06554063409566879,1.7157782316207886,-13.875667572021484,0.265857458114624,0.2052086442708969,0.06112075597047806,2.412377119064331,-13.389375686645508,0.25652799010276794,0.2281193882226944,0.06434596329927444,1.913265585899353,-13.546199798583984
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.2429855316877365,0.16527318954467773,0.06544061750173569,1.4653393030166626,-13.825243949890137,0.2659401297569275,0.15552425384521484,0.05777407065033913,0.8906612992286682,-13.707643508911133,0.2565024495124817,0.18397343158721924,0.06026821956038475,1.9096790552139282,-13.505681991577148
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.5598146915435791,0.23317851126194,0.09593110531568527,4.248653411865234,-9.430810928344727,0.5863819122314453,0.35970211029052734,0.10720839351415634,2.6303443908691406,-10.29123306274414,0.5697124004364014,0.45113977789878845,0.11827661842107773,4.405725479125977,-9.70007038116455
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.5699949264526367,0.2503173351287842,0.09600656479597092,4.807877540588379,-8.197108268737793,0.581113338470459,0.4152582287788391,0.11008939892053604,2.8466522693634033,-10.452862739562988,0.5816034078598022,0.4207698106765747,0.10967908799648285,3.3461954593658447,-10.178192138671875
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.5983520746231079,0.2575368583202362,0.09883709251880646,3.5468788146972656,-9.860191345214844,0.5696718692779541,0.4607807695865631,0.10706638544797897,2.224442720413208,-10.171662330627441,0.5408230423927307,0.4321836829185486,0.11191920191049576,3.3986976146698,-9.440714836120605
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.5707492828369141,0.2781528830528259,0.09933934360742569,4.956822872161865,-10.141983985900879,0.5689271688461304,0.3122275471687317,0.10372371971607208,2.2296032905578613,-9.843870162963867,0.5546532869338989,0.45089271664619446,0.11094725877046585,3.99880051612854,-10.276556015014648
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.591825008392334,0.27116379141807556,0.09850602596998215,3.6226117610931396,-10.125205993652344,0.5880694389343262,0.4717971086502075,0.1215689405798912,3.377932071685791,-10.311661720275879,0.5708280205726624,0.41095301508903503,0.1013869121670723,2.999417543411255,-10.951340675354004
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.5859531760215759,0.2749767005443573,0.10360124707221985,2.278221607208252,-9.518522262573242,0.5810408592224121,0.4103096127510071,0.1038350835442543,2.2682559490203857,-9.959521293640137,0.5499634742736816,0.434375137090683,0.10993866622447968,2.950871706008911,-9.190275192260742
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.595343828201294,0.267548143863678,0.09575638920068741,3.4416117668151855,-8.402396202087402,0.5815585255622864,0.41324883699417114,0.10838264971971512,3.6557114124298096,-8.515928268432617,0.5507569313049316,0.42736226320266724,0.11138083785772324,3.566646099090576,-9.68265438079834
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.567483127117157,0.3395996391773224,0.1130104511976242,2.904543161392212,-10.13159465789795,0.5902435183525085,0.42894434928894043,0.11312051862478256,2.1600773334503174,-9.98721981048584,0.5554904937744141,0.4513911306858063,0.10902297496795654,2.0612592697143555,-10.314197540283203
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.5699900388717651,0.23895420134067535,0.09819654375314713,2.7850992679595947,-9.692829132080078,0.5847766399383545,0.4134258031845093,0.1082577109336853,3.0572450160980225,-9.417170524597168,0.5593633651733398,0.4238929748535156,0.10431515425443649,2.6291818618774414,-10.348828315734863
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,0.5951323509216309,0.25615233182907104,0.09751252830028534,2.2074263095855713,-9.492597579956055,0.5799392461776733,0.4374188184738159,0.1113227978348732,3.9736106395721436,-8.683523178100586,0.5393369793891907,0.4634513854980469,0.11231091618537903,2.4569802284240723,-9.869588851928711
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,0.8085178136825562,0.3977392613887787,0.09679079800844193,5.687646865844727,-3.1716527938842773,0.7167618274688721,0.40757498145103455,0.10166128724813461,5.607624530792236,-6.947537899017334,0.692014217376709,0.32401663064956665,0.09030500799417496,5.661689758300781,-6.9390740394592285
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,0.7361152172088623,0.4189532399177551,0.11054037511348724,7.2565693855285645,-7.602481842041016,0.6668373942375183,0.3077924847602844,0.1071605458855629,6.703098297119141,-7.273984909057617,0.7151882648468018,0.45138800144195557,0.107066810131073,5.621592998504639,-7.786737442016602
