,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.41600754857063293,0.44084852933883667,0.1610335260629654,2.579713821411133,-12.682497024536133,0.36215999722480774,0.6168129444122314,0.1650010496377945,1.9910945892333984,-12.683106422424316,0.4619411528110504,0.6490342617034912,0.15644799172878265,1.8856016397476196,-12.428923606872559
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.2897692024707794,0.6030606031417847,0.1525903046131134,1.8098087310791016,-13.784507751464844,0.29435476660728455,0.5070300698280334,0.16217640042304993,2.3605048656463623,-13.44474983215332,0.41304898262023926,0.577473521232605,0.14554916322231293,2.4811811447143555,-13.18232536315918
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.3191335201263428,0.45196056365966797,0.1313266009092331,1.7430022954940796,-13.113438606262207,0.36921754479408264,0.3815070390701294,0.12544302642345428,1.8210209608078003,-13.156340599060059,0.44686704874038696,0.5456845760345459,0.1266372799873352,2.011138439178467,-13.345931053161621
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.3335461914539337,0.44286859035491943,0.15800385177135468,2.216599702835083,-12.982667922973633,0.3767881393432617,0.5182411670684814,0.15768219530582428,2.3845343589782715,-13.085352897644043,0.3504638969898224,0.46233752369880676,0.1397402584552765,2.128195285797119,-13.410523414611816
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.3767814040184021,0.6533124446868896,0.16702108085155487,2.1238977909088135,-13.439865112304688,0.3982031047344208,0.5275855660438538,0.1835843026638031,2.058364152908325,-12.66490650177002,0.359037846326828,0.45449042320251465,0.13692240417003632,2.6008665561676025,-12.450556755065918
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.397127240896225,0.4867097735404968,0.12924204766750336,2.4353864192962646,-12.523473739624023,0.3793361186981201,0.39805349707603455,0.1529766321182251,1.7067731618881226,-13.041208267211914,0.39939284324645996,0.4028755724430084,0.13778990507125854,2.2001466751098633,-13.1296968460083
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.4169185757637024,0.37291213870048523,0.12814639508724213,2.105118989944458,-13.819010734558105,0.30958986282348633,0.5741837620735168,0.12749266624450684,2.184222936630249,-13.734366416931152,0.3474785387516022,0.49141979217529297,0.12218878418207169,2.1173431873321533,-13.785181045532227
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.3849840462207794,0.4346882104873657,0.14988411962985992,2.296247959136963,-12.839055061340332,0.3562699556350708,0.45543962717056274,0.1485966145992279,1.9963304996490479,-13.126202583312988,0.3194478154182434,0.5938618183135986,0.1623278260231018,2.162844657897949,-12.921205520629883
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.44725459814071655,0.4327966570854187,0.1525242030620575,2.692549228668213,-12.510260581970215,0.33881181478500366,0.4360387921333313,0.11778545379638672,2.1841490268707275,-12.97286319732666,0.3386407196521759,0.4206829071044922,0.11405003070831299,1.506475567817688,-13.67638111114502
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.39083507657051086,0.44367942214012146,0.14372719824314117,1.345117211341858,-13.14111042022705,0.334432989358902,0.5387169122695923,0.1583750993013382,2.218705415725708,-13.05761432647705,0.32885444164276123,0.5401579737663269,0.16954532265663147,1.483556866645813,-13.553400993347168
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.5749679803848267,0.6600862741470337,0.23409058153629303,4.592164993286133,-8.472387313842773,0.7115358114242554,0.6827919483184814,0.19277851283550262,4.409903049468994,-9.267940521240234,0.7025196552276611,0.7460522651672363,0.20863699913024902,2.1883552074432373,-9.678293228149414
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.6671549081802368,0.6932418346405029,0.19140863418579102,5.95374059677124,-7.606937885284424,0.6271699666976929,1.1880033016204834,0.25591689348220825,4.049025535583496,-9.40818977355957,0.6566677093505859,0.5769392251968384,0.18573543429374695,5.937574863433838,-8.32662296295166
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.6916384696960449,0.8091222047805786,0.2037009298801422,3.431098222732544,-9.709809303283691,0.5559595823287964,1.0069518089294434,0.19937413930892944,2.4421730041503906,-9.634825706481934,0.6489408016204834,0.6485086679458618,0.20931369066238403,3.084702730178833,-9.70124626159668
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.7087806463241577,0.6821330785751343,0.2067570686340332,3.844989538192749,-8.997209548950195,0.533615231513977,0.7446509599685669,0.17836521565914154,3.4302210807800293,-10.086670875549316,0.5512024164199829,0.6985927820205688,0.19504496455192566,4.447821140289307,-9.34695816040039
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.6663417816162109,0.733968198299408,0.2068643867969513,2.4558420181274414,-10.099603652954102,0.5879863500595093,1.0088536739349365,0.20455686748027802,4.068782806396484,-9.802151679992676,0.69905686378479,0.7829216718673706,0.19719552993774414,3.523315906524658,-9.01242733001709
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.6568032503128052,0.6609062552452087,0.16426748037338257,4.237039566040039,-8.071073532104492,0.6730443239212036,0.725737452507019,0.24401815235614777,2.425705671310425,-9.501509666442871,0.7292847633361816,0.6637316942214966,0.18525059521198273,2.504019021987915,-9.212944984436035
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.7864358425140381,0.9876614809036255,0.2538507580757141,3.0253171920776367,-7.928380012512207,0.6289233565330505,0.5638024210929871,0.1979396641254425,5.186705112457275,-7.9006476402282715,0.6793837547302246,0.7305521965026855,0.20738482475280762,4.059712886810303,-8.58828067779541
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.793811559677124,1.0081312656402588,0.22318680584430695,3.9255287647247314,-6.778044700622559,0.8377621173858643,0.7919842004776001,0.25737717747688293,3.381584882736206,-8.425291061401367,0.7161470651626587,0.5997387170791626,0.20420758426189423,4.885626316070557,-8.337265968322754
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.7151285409927368,0.48503378033638,0.17388436198234558,5.303229808807373,-7.867166996002197,0.5518460273742676,0.9421271681785583,0.18631957471370697,1.9073964357376099,-10.56290054321289,0.49123844504356384,0.7387218475341797,0.18826447427272797,3.1724603176116943,-10.299724578857422
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,0.7448568344116211,0.8215005397796631,0.22916603088378906,3.062929630279541,-8.547698974609375,0.6946001052856445,0.6470577120780945,0.1881796270608902,4.453277587890625,-6.9937639236450195,0.5873751640319824,0.7050377130508423,0.20686452090740204,3.1342523097991943,-8.99326229095459
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,0.8569127321243286,1.2880069017410278,0.28180235624313354,5.284060478210449,-6.265161514282227,0.8169249296188354,1.0020359754562378,0.24612632393836975,6.1519083976745605,-4.696065425872803,0.9295928478240967,0.7355759739875793,0.2363167405128479,4.893399238586426,-5.9225850105285645
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,0.677180290222168,0.6859310269355774,0.18943248689174652,6.300124168395996,-4.647137641906738,0.944377064704895,1.0259315967559814,0.21124885976314545,6.851748466491699,-4.5313720703125,0.8270907402038574,0.991910457611084,0.2801046371459961,4.512481212615967,-7.340271949768066
22,30.0,0.8045977354049683,0.5517241358757019,0.15299247205257416,0.6994848251342773,0.709679126739502,0.2350306510925293,4.119461536407471,-7.334985256195068,0.8419826030731201,1.927297592163086,0.2999913692474365,6.331013202667236,-6.475918292999268,0.6697841882705688,0.8753746747970581,0.21775111556053162,3.3356943130493164,-7.312079906463623
23,30.0,0.7816091775894165,0.6206896305084229,0.16065531969070435,1.0521918535232544,1.195497751235962,0.2515789568424225,6.115454196929932,-7.46394681930542,0.907927393913269,1.0298163890838623,0.25260505080223083,5.372416019439697,-7.402215480804443,0.7791999578475952,0.988694429397583,0.2940567135810852,5.935837745666504,-7.264809608459473
24,30.0,0.7126436233520508,0.5977010726928711,0.16250495612621307,0.8839268684387207,0.9222466945648193,0.22576212882995605,6.308569431304932,-6.347921371459961,0.7868654727935791,1.189119577407837,0.25213688611984253,5.240813255310059,-7.533677101135254,0.7820745706558228,1.1064622402191162,0.2344256490468979,4.434732913970947,-5.644412994384766
