,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.2461787313222885,0.2143002152442932,0.06902794539928436,2.50382924079895,-12.621702194213867,0.27283433079719543,0.2416113018989563,0.09812548011541367,2.5438320636749268,-12.377464294433594,0.27283433079719543,0.2416113018989563,0.09812548011541367,2.5438320636749268,-12.377464294433594
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.26136159896850586,0.1978873759508133,0.06808988749980927,2.339047431945801,-13.002864837646484,0.27717146277427673,0.19743239879608154,0.09159260988235474,1.468620777130127,-13.353987693786621,0.27717146277427673,0.19743239879608154,0.09159260988235474,1.468620777130127,-13.353987693786621
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.2518152594566345,0.19787657260894775,0.06723655760288239,1.8808722496032715,-13.541189193725586,0.2746462821960449,0.19696784019470215,0.08958276361227036,2.1764895915985107,-13.087645530700684,0.2746462821960449,0.19696784019470215,0.08958276361227036,2.1764895915985107,-13.087645530700684
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.24620380997657776,0.2004324048757553,0.07024531811475754,2.3379769325256348,-12.875951766967773,0.2663712799549103,0.20836175978183746,0.09652668237686157,0.9603880643844604,-13.084610939025879,0.2663712799549103,0.20836175978183746,0.09652668237686157,0.9603880643844604,-13.084610939025879
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.2674875259399414,0.19782017171382904,0.0687706246972084,2.424206256866455,-12.398870468139648,0.2772546708583832,0.20551922917366028,0.09138545393943787,1.9661883115768433,-12.448416709899902,0.2772546708583832,0.20551922917366028,0.09138545393943787,1.9661883115768433,-12.448416709899902
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.24711936712265015,0.19791799783706665,0.0685967281460762,1.7621562480926514,-13.583444595336914,0.2668924033641815,0.19066722691059113,0.09358841180801392,1.2202157974243164,-13.580280303955078,0.2668924033641815,0.19066722691059113,0.09358841180801392,1.2202157974243164,-13.580280303955078
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.24614360928535461,0.19786034524440765,0.06568367034196854,1.529600977897644,-13.642705917358398,0.2680946886539459,0.18967057764530182,0.09807631373405457,1.735617756843567,-13.83370304107666,0.2680946886539459,0.18967057764530182,0.09807631373405457,1.735617756843567,-13.83370304107666
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.2495896965265274,0.24577440321445465,0.0707755908370018,1.5875961780548096,-13.988943099975586,0.2778705656528473,0.19935674965381622,0.0882890522480011,1.9007200002670288,-13.379876136779785,0.2778705656528473,0.19935674965381622,0.0882890522480011,1.9007200002670288,-13.379876136779785
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.2958339750766754,0.20414677262306213,0.06863373517990112,1.9428333044052124,-12.966209411621094,0.26940327882766724,0.216317817568779,0.09705694019794464,1.9553321599960327,-13.43877124786377,0.26940327882766724,0.216317817568779,0.09705694019794464,1.9553321599960327,-13.43877124786377
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.25041258335113525,0.20023879408836365,0.06875567138195038,1.5136773586273193,-13.525029182434082,0.27775949239730835,0.20112910866737366,0.08800828456878662,1.7670848369598389,-13.619038581848145,0.27775949239730835,0.20112910866737366,0.08800828456878662,1.7670848369598389,-13.619038581848145
