,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.0653163343667984,0.030061841011047363,0.015950914472341537,2.0018563270568848,-11.544899940490723,0.05132071673870087,0.053050994873046875,0.00234542996622622,2.0591421127319336,-10.892312049865723,0.07450097054243088,0.0510820597410202,0.023246129974722862,1.9911510944366455,-11.680842399597168
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.09494392573833466,0.05990925431251526,0.02251324988901615,1.317175269126892,-13.204302787780762,0.10254644602537155,0.035930439829826355,0.013538227416574955,1.4121636152267456,-13.088680267333984,0.10703621804714203,0.058703333139419556,0.02467949315905571,1.3328330516815186,-13.218587875366211
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.06572094559669495,0.02942681312561035,0.01581624150276184,1.5473991632461548,-13.664153099060059,0.06389320641756058,0.046198770403862,0.013213363476097584,1.4927325248718262,-13.686468124389648,0.07565142214298248,0.0528104230761528,0.026026511564850807,1.5679694414138794,-13.666731834411621
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.08682867884635925,0.050543829798698425,0.022675253450870514,1.5742738246917725,-12.610937118530273,0.07831339538097382,0.03660877048969269,0.013240748085081577,1.7348350286483765,-12.424328804016113,0.08718428015708923,0.04659108817577362,0.026905659586191177,1.5192092657089233,-12.640059471130371
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.08121184259653091,0.06612908840179443,0.022927280515432358,2.033674716949463,-11.358346939086914,0.12179519236087799,0.060090962797403336,0.01722296141088009,2.131493091583252,-11.320076942443848,0.09333395957946777,0.046603403985500336,0.027035411447286606,2.0089831352233887,-11.447872161865234
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.10963258147239685,0.05238834023475647,0.01752966083586216,1.5274367332458496,-13.627923965454102,0.092519111931324,0.04651843011379242,0.01523525919765234,1.615851640701294,-13.55742359161377,0.10450097918510437,0.051011644303798676,0.028189582750201225,1.582931637763977,-13.619379997253418
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.08214963972568512,0.0550093948841095,0.022295918315649033,1.2817490100860596,-14.691515922546387,0.08406110107898712,0.03892567753791809,0.013352170586585999,1.2661975622177124,-14.645035743713379,0.09529799222946167,0.05426739156246185,0.024525176733732224,1.3159464597702026,-14.652978897094727
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.06710092723369598,0.053823426365852356,0.016948910430073738,1.52085542678833,-13.679943084716797,0.09167885780334473,0.07097522914409637,0.014059925451874733,1.5012588500976562,-13.682148933410645,0.09352363646030426,0.05074680596590042,0.026676764711737633,1.5324394702911377,-13.778766632080078
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.10984427481889725,0.07383497059345245,0.023352863267064095,1.6321992874145508,-13.216513633728027,0.11109833419322968,0.04177616536617279,0.014034573920071125,1.6125223636627197,-13.12255859375,0.12238622456789017,0.04825416952371597,0.026732496917247772,1.6302567720413208,-13.248006820678711
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.07255630195140839,0.036591917276382446,0.016307823359966278,1.3824478387832642,-14.128276824951172,0.08882667124271393,0.04001842439174652,0.014421544037759304,1.3837618827819824,-14.045279502868652,0.0851365327835083,0.05032850056886673,0.025458160787820816,1.3931677341461182,-14.158487319946289
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.16156156361103058,0.09790117293596268,0.03677788004279137,2.5213658809661865,-8.140210151672363,0.1438354104757309,0.07613202929496765,0.0385027714073658,2.512824773788452,-7.832895278930664,0.17772820591926575,0.09452786296606064,0.04812389612197876,2.4785637855529785,-8.519818305969238
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.16283170878887177,0.10870210826396942,0.04937418922781944,3.063011646270752,-7.523113250732422,0.18118073046207428,0.10071926563978195,0.04041607677936554,2.9772720336914062,-6.507499694824219,0.17528150975704193,0.11390365660190582,0.056643951684236526,3.154425621032715,-7.797598361968994
