,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,3661.0279231782215,337.71373636929826,433.07961759187185,48.63759105875142,181.22504472315208,
PR,735.7865406233185,3.5316311886045524,319187622261328.06,231564384192470.4,201265380277575.75,
RF,23.391745943751786,17.878228105293704,191.34323465214615,246.77431022210587,31.295012232738664,
BC_det_best_loss,355.4104254804499,110813.57618381268,111.83769127891077,1531.0870562934663,91.17304033691255,
BC_det_best_eucl,1097.3306441545892,136.83388112031756,788.5518821882986,12145.24564197851,376.8446988913098,
BC_det_best_dtw,1097.3306441545892,136.83388112031756,788.5518821882986,12145.24564197851,376.8446988913098,
BC_nondet_best_loss,3.8581854399846183,2.929919742515606,2.5266160886259876,1.9538338578486076,2.771400088162485,
BC_nondet_best_eucl,4.0046994690615225,2.7366414888553767,2.424675565494937,1.8262694325641875,2.0941130975355273,
BC_nondet_best_dtw,3.710832727022467,4.5411255181990855,3.125258403509951,2.7034985290800595,3.4590291827315878,
GAIL_det_ppo_best_loss,518.1565884584064,409.943284038309,465.6530698921257,540.229396947353,251.06317805396247,
GAIL_det_ppo_best_eucl,925.6154407041331,122.44444552689104,127.81094572992477,105.80434097773862,700.1441392079485,
GAIL_det_ppo_best_dtw,8055.396870536005,342.4882109846147,567.2613741419342,260.0601238713768,162.55932033714123,
GAIL_nondet_ppo_best_loss,15.30324788375031,24.36004922144177,13.086867912114727,12.827764459843387,12.024342253266223,
GAIL_nondet_ppo_best_eucl,1381.9025519306545,73.86165932415773,47.33624404295276,226.3748686255393,18.860671755582704,
GAIL_nondet_ppo_best_dtw,17.518183095509656,11.596442838029066,17.283899367809447,20.369963731543237,16.08630548998144,
BCxGAIL_det_ppo_best_loss,4548.276880595359,28.018176064800798,127.21643890491922,651.8906541535415,186.40769051588285,
BCxGAIL_det_ppo_best_eucl,97.53033363358108,328.1596796079803,17.87705622143437,31.266687433133775,7826971.933514082,
BCxGAIL_det_ppo_best_dtw,576.5698065501832,430.53266443753654,14.974786857037468,4222.170391235954,9751.09388133536,
BCxGAIL_nondet_ppo_best_loss,15.800731276965614,16.60790660782928,15.547294572546374,11.548404747790364,7.521404717501989,
BCxGAIL_nondet_ppo_best_eucl,27.719241307726865,4.26857327177007,2.6889758082772772,1.232517623264303,1.7354538177552303,
BCxGAIL_nondet_ppo_best_dtw,10.38871903646925,2.9964101841117534,5.888798337156388,2.524150689851512,0.6091136519597706,
