,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_loss euclidean,BCxGAIL_nondet_ppo best_loss dtw,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_eucl euclidean,BCxGAIL_nondet_ppo best_eucl dtw,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort,BCxGAIL_nondet_ppo best_dtw euclidean,BCxGAIL_nondet_ppo best_dtw dtw
0,0.6000000238418579,0.1953091025352478,0.02132183313369751,0.004530045203864574,0.09754914045333862,0.2544509768486023,0.05110129714012146,0.9653298258781433,-32.64485168457031,0.17467385530471802,0.1262577772140503,0.031392332166433334,0.4476102590560913,-33.8081169128418,0.15494316816329956,0.07816696166992188,0.023336118087172508,0.3654842972755432,-33.81926727294922
1,0.6000000238418579,0.19872063398361206,0.030703604221343994,0.004166525788605213,0.10080480575561523,0.1832854151725769,0.04750221595168114,0.9539965391159058,-32.712520599365234,0.15251833200454712,0.11848866939544678,0.026781313121318817,0.46031373739242554,-33.78575134277344,0.17747002840042114,0.14463943243026733,0.0282973013818264,0.40123051404953003,-33.8359375
2,0.6000000238418579,0.19872063398361206,0.03411519527435303,0.004763071425259113,0.09930151700973511,0.30660420656204224,0.049212146550416946,1.235966444015503,-32.44226837158203,0.16228067874908447,0.08876049518585205,0.027881266549229622,0.4348357617855072,-33.7959098815918,0.1803199052810669,0.13265854120254517,0.03111245110630989,0.5335384011268616,-33.74899673461914
3,0.6000000238418579,0.19701486825942993,0.051172614097595215,0.004054664634168148,0.099925696849823,0.26983028650283813,0.04622660577297211,0.8229570388793945,-32.944358825683594,0.14704430103302002,0.1422707438468933,0.03539896756410599,0.5305925011634827,-33.692161560058594,0.1365920901298523,0.1238589882850647,0.02864813059568405,0.5185123682022095,-33.687252044677734
4,0.6000000238418579,0.1944562792778015,0.03240936994552612,0.004707144573330879,0.09580069780349731,0.2786208987236023,0.05305976793169975,1.085254430770874,-32.5504150390625,0.18575692176818848,0.12982380390167236,0.026259517297148705,0.5245714783668518,-33.747352600097656,0.1580791473388672,0.12241867184638977,0.033532287925481796,0.6205207109451294,-33.65015411376953
5,0.6000000238418579,0.1944562792778015,0.02046912908554077,0.0035000655334442854,0.09547662734985352,0.25193899869918823,0.0510534942150116,0.8806152939796448,-32.89580154418945,0.12726271152496338,0.1433485746383667,0.03153808042407036,0.504963219165802,-33.634361267089844,0.14768993854522705,0.11956667900085449,0.025714607909321785,0.4405848979949951,-33.752803802490234
6,0.6000000238418579,0.2004263997077942,0.032409489154815674,0.004297015722841024,0.11148875951766968,0.2122715711593628,0.054951831698417664,1.1544564962387085,-32.56291198730469,0.16608107089996338,0.08187645673751831,0.02619142085313797,0.4507608115673065,-33.77666091918945,0.14577192068099976,0.16165494918823242,0.03255564719438553,0.4811936020851135,-33.72127151489258
7,0.6000000238418579,0.19872063398361206,0.046055495738983154,0.004287689458578825,0.09107953310012817,0.23833611607551575,0.050569407641887665,1.030452013015747,-32.58504867553711,0.13256210088729858,0.15259122848510742,0.027949420735239983,0.5327228903770447,-33.605533599853516,0.16130530834197998,0.1146756112575531,0.027079526335000992,0.6356703639030457,-33.651363372802734
8,0.6000000238418579,0.1944562792778015,0.02729213237762451,0.0039614601992070675,0.09679019451141357,0.2884228825569153,0.05497226119041443,0.9433671832084656,-32.535335540771484,0.16757166385650635,0.11323648691177368,0.03109360672533512,0.5934500694274902,-33.68305587768555,0.16043353080749512,0.145009845495224,0.028603220358490944,0.6109128594398499,-33.67332077026367
9,0.6000000238418579,0.1944562792778015,0.023880600929260254,0.00418516481295228,0.10235381126403809,0.2462669014930725,0.0479453019797802,0.8013089299201965,-33.07286071777344,0.18424421548843384,0.15272438526153564,0.02933250367641449,0.35882604122161865,-33.86038589477539,0.15525567531585693,0.13324928283691406,0.03209855780005455,0.49147549271583557,-33.7431755065918
10,0.8999999761581421,0.12622594833374023,0.08102351427078247,0.00556934392079711,0.08335733413696289,0.2627995014190674,0.04559117183089256,0.4654461443424225,-33.58729934692383,0.09262758493423462,0.12848538160324097,0.02902938239276409,0.6144100427627563,-33.58384323120117,0.08780539035797119,0.1422165036201477,0.026122290641069412,0.4945940375328064,-33.655120849609375
11,0.8999999761581421,0.13049036264419556,0.030703604221343994,0.0035233711823821068,0.07894939184188843,0.3430088758468628,0.05114798992872238,0.5012707114219666,-33.61617660522461,0.08372145891189575,0.14350271224975586,0.02956998161971569,0.4620441496372223,-33.67327117919922,0.08820074796676636,0.12281650304794312,0.029079444706439972,0.5097379088401794,-33.65970993041992
12,0.8999999761581421,0.1270788311958313,0.05629003047943115,0.004753752611577511,0.07973986864089966,0.2264418601989746,0.040824588388204575,0.43450722098350525,-33.67201614379883,0.0850251317024231,0.12962865829467773,0.028990736231207848,0.5870834589004517,-33.60152816772461,0.09004390239715576,0.09963434934616089,0.0270697008818388,0.4592908024787903,-33.68724822998047
13,0.8999999761581421,0.13049036264419556,0.0486140251159668,0.005024060141295195,0.07948076725006104,0.21015042066574097,0.0389401838183403,0.4320235848426819,-33.663150787353516,0.08340644836425781,0.15356212854385376,0.026129690930247307,0.43972277641296387,-33.6688117980957,0.08733171224594116,0.1001814603805542,0.02464398927986622,0.46256527304649353,-33.709007263183594
14,0.8999999761581421,0.13049036264419556,0.07334762811660767,0.005452827084809542,0.08034205436706543,0.2473263144493103,0.042688675224781036,0.4188455045223236,-33.723392486572266,0.08674424886703491,0.09768438339233398,0.027000561356544495,0.47539791464805603,-33.69150924682617,0.08751589059829712,0.1074722409248352,0.026783378794789314,0.5100519061088562,-33.67987060546875
15,0.8999999761581421,0.1270788311958313,0.05629009008407593,0.006627289112657309,0.073841392993927,0.2512325644493103,0.05244913697242737,0.7420791387557983,-33.503379821777344,0.08499389886856079,0.1772562861442566,0.030431391671299934,0.49791479110717773,-33.66262435913086,0.08882105350494385,0.11550736427307129,0.02690275013446808,0.633265495300293,-33.577640533447266
16,0.8999999761581421,0.1270788311958313,0.06993603706359863,0.007205192465335131,0.07618457078933716,0.22715556621551514,0.046394482254981995,0.5946915149688721,-33.59446334838867,0.0816841721534729,0.12806248664855957,0.02636304870247841,0.6823539137840271,-33.5283317565918,0.08880347013473511,0.08632928133010864,0.025761136785149574,0.6029418110847473,-33.62715148925781
17,0.8999999761581421,0.13049036264419556,0.059701383113861084,0.004888908937573433,0.07814997434616089,0.18641000986099243,0.0455983467400074,0.46247440576553345,-33.68345260620117,0.08432817459106445,0.1045701801776886,0.02371242269873619,0.49538448452949524,-33.65253829956055,0.08695793151855469,0.1594698429107666,0.029607439413666725,0.5727755427360535,-33.61323928833008
18,0.8999999761581421,0.13049036264419556,0.09125804901123047,0.005546038970351219,0.07566863298416138,0.29045361280441284,0.045714326202869415,0.4238963723182678,-33.65651321411133,0.08491730690002441,0.1456868052482605,0.027319923043251038,0.6570174694061279,-33.577701568603516,0.08865475654602051,0.1622726321220398,0.026451831683516502,0.6399906277656555,-33.57680130004883
19,0.8999999761581421,0.1270788311958313,0.03923243284225464,0.004819002002477646,0.08103084564208984,0.21872538328170776,0.04632636532187462,0.4911908209323883,-33.656272888183594,0.08114558458328247,0.11892741918563843,0.024908365681767464,0.6538479924201965,-33.57373046875,0.0865970253944397,0.15525281429290771,0.026981191709637642,0.6185476183891296,-33.5853157043457
20,1.2000000476837158,0.0886993408203125,0.07675909996032715,0.006948856636881828,0.06783425807952881,0.30735260248184204,0.046290621161460876,0.3427330553531647,-33.82609176635742,0.07616466283798218,0.13473647832870483,0.02789495699107647,0.2822420597076416,-33.830039978027344,0.07389992475509644,0.17012393474578857,0.028921253979206085,0.32550808787345886,-33.823665618896484
21,1.2000000476837158,0.08784645795822144,0.1211087703704834,0.0069675142876803875,0.07363557815551758,0.37949705123901367,0.04874826595187187,0.4318588674068451,-33.79009246826172,0.07967990636825562,0.11510211229324341,0.02619473822414875,0.29895979166030884,-33.811771392822266,0.07533818483352661,0.1816847026348114,0.026064390316605568,0.2862318158149719,-33.818511962890625
22,1.2000000476837158,0.0886993408203125,0.06140732765197754,0.00658069085329771,0.06521618366241455,0.22829759120941162,0.04022684693336487,0.2541031539440155,-33.8353157043457,0.07682579755783081,0.1658104658126831,0.027584142982959747,0.32047808170318604,-33.809200286865234,0.07688480615615845,0.10497540235519409,0.0255863256752491,0.26852548122406006,-33.83673858642578
23,1.2000000476837158,0.08784645795822144,0.14413654804229736,0.00771320378407836,0.06047022342681885,0.22330427169799805,0.05114714801311493,0.37982553243637085,-33.75373840332031,0.07462543249130249,0.12000805139541626,0.02393289841711521,0.31839361786842346,-33.798099517822266,0.08003753423690796,0.15608614683151245,0.022528592497110367,0.30176740884780884,-33.808929443359375
24,1.2000000476837158,0.0886993408203125,0.1108742356300354,0.006725161336362362,0.07281702756881714,0.4825725555419922,0.04756546765565872,0.4774456322193146,-33.763275146484375,0.07310342788696289,0.11217683553695679,0.02371758595108986,0.30257362127304077,-33.81890869140625,0.07439666986465454,0.1774398684501648,0.02568289078772068,0.3279280960559845,-33.80698776245117
25,1.2000000476837158,0.08784645795822144,0.08699369430541992,0.006916242651641369,0.06802743673324585,0.28551560640335083,0.04313760995864868,0.29434069991111755,-33.812889099121094,0.07604622840881348,0.19177502393722534,0.025746237486600876,0.3047671914100647,-33.81578826904297,0.07641494274139404,0.19636660814285278,0.02714475430548191,0.27127349376678467,-33.835052490234375
26,1.2000000476837158,0.08784645795822144,0.08187627792358398,0.007997489534318447,0.07238543033599854,0.30600303411483765,0.04556099325418472,0.23229743540287018,-33.84818649291992,0.07351607084274292,0.18039405345916748,0.026381924748420715,0.276449054479599,-33.83269119262695,0.07455700635910034,0.2164638638496399,0.028449010103940964,0.27782008051872253,-33.833187103271484
27,1.2000000476837158,0.08784645795822144,0.08528786897659302,0.007801752537488937,0.06908243894577026,0.3131408393383026,0.035420972853899,0.3363456428050995,-33.786746978759766,0.07351416349411011,0.23804181814193726,0.029065456241369247,0.28734833002090454,-33.81346893310547,0.0772966742515564,0.17502939701080322,0.029049759730696678,0.33620670437812805,-33.79867935180664
28,1.2000000476837158,0.08784645795822144,0.12622594833374023,0.007685227319598198,0.05841553211212158,0.22077196836471558,0.04250679910182953,0.28819867968559265,-33.828067779541016,0.07846415042877197,0.20594942569732666,0.029985588043928146,0.3097422122955322,-33.82292175292969,0.07822829484939575,0.19411766529083252,0.025487463921308517,0.2850998640060425,-33.84596633911133
29,1.2000000476837158,0.08784645795822144,0.07334756851196289,0.00615657726302743,0.07567328214645386,0.2100161910057068,0.04381928965449333,0.3160243630409241,-33.816959381103516,0.07500612735748291,0.097725510597229,0.025042762979865074,0.32170385122299194,-33.813785552978516,0.08022159337997437,0.17351478338241577,0.029234344139695168,0.2739971876144409,-33.84027862548828
30,1.5,0.07505327463150024,0.06737750768661499,0.006217155605554581,0.0564039945602417,0.17489701509475708,0.043655309826135635,0.43052777647972107,-33.80401611328125,0.06874525547027588,0.13446539640426636,0.02338721603155136,0.20365354418754578,-33.876243591308594,0.0656578540802002,0.21740391850471497,0.029742417857050896,0.2559061050415039,-33.85560607910156
31,1.5,0.07590615749359131,0.07761186361312866,0.005340971518307924,0.054624974727630615,0.23055589199066162,0.04265056550502777,0.4494832158088684,-33.79136276245117,0.06794089078903198,0.10367730259895325,0.02571519836783409,0.20138393342494965,-33.88184356689453,0.06710958480834961,0.12248122692108154,0.027639983221888542,0.18204128742218018,-33.885562896728516
32,1.5,0.07420039176940918,0.0648188591003418,0.0056765261106193066,0.05966001749038696,0.1755673885345459,0.042255111038684845,0.4151013195514679,-33.80433654785156,0.07230901718139648,0.14576846361160278,0.026566488668322563,0.20010048151016235,-33.88056182861328,0.06833219528198242,0.10042130947113037,0.026653597131371498,0.2927505671977997,-33.84288787841797
