,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,0.6000000238418579,0.1953091025352478,0.02132183313369751,0.004530045203864574,0.09515130519866943,0.01540607213973999,0.0004796962020918727,2.224992275238037,-27.96548080444336,0.09515130519866943,0.01540607213973999,0.0004796962020918727,2.224992275238037,-27.96548080444336,0.09515130519866943,0.01540607213973999,0.0004796962020918727,2.224992275238037,-27.96548080444336
1,0.6000000238418579,0.19872063398361206,0.030703604221343994,0.004166525788605213,0.09523141384124756,0.014703810214996338,0.00046248838771134615,2.234015464782715,-27.915599822998047,0.09523141384124756,0.014703810214996338,0.00046248838771134615,2.234015464782715,-27.915599822998047,0.09523141384124756,0.014703810214996338,0.00046248838771134615,2.234015464782715,-27.915599822998047
2,0.6000000238418579,0.19872063398361206,0.03411519527435303,0.004763071425259113,0.09508758783340454,0.01642972230911255,0.0004945670953020453,2.2534995079040527,-27.776071548461914,0.09508758783340454,0.01642972230911255,0.0004945670953020453,2.2534995079040527,-27.776071548461914,0.09508758783340454,0.01642972230911255,0.0004945670953020453,2.2534995079040527,-27.776071548461914
3,0.6000000238418579,0.19701486825942993,0.051172614097595215,0.004054664634168148,0.095039963722229,0.01687037944793701,0.000520263216458261,2.2611396312713623,-27.821046829223633,0.095039963722229,0.01687037944793701,0.000520263216458261,2.2611396312713623,-27.821046829223633,0.095039963722229,0.01687037944793701,0.000520263216458261,2.2611396312713623,-27.821046829223633
4,0.6000000238418579,0.1944562792778015,0.03240936994552612,0.004707144573330879,0.09504169225692749,0.01673680543899536,0.0005093679064884782,2.2374517917633057,-27.82099151611328,0.09504169225692749,0.01673680543899536,0.0005093679064884782,2.2374517917633057,-27.82099151611328,0.09504169225692749,0.01673680543899536,0.0005093679064884782,2.2374517917633057,-27.82099151611328
5,0.6000000238418579,0.1944562792778015,0.02046912908554077,0.0035000655334442854,0.09518510103225708,0.014642655849456787,0.0004579626547638327,2.2447609901428223,-27.855236053466797,0.09518510103225708,0.014642655849456787,0.0004579626547638327,2.2447609901428223,-27.855236053466797,0.09518510103225708,0.014642655849456787,0.0004579626547638327,2.2447609901428223,-27.855236053466797
6,0.6000000238418579,0.2004263997077942,0.032409489154815674,0.004297015722841024,0.09509319067001343,0.015738487243652344,0.00047116330824792385,2.2414205074310303,-27.87137794494629,0.09509319067001343,0.015738487243652344,0.00047116330824792385,2.2414205074310303,-27.87137794494629,0.09509319067001343,0.015738487243652344,0.00047116330824792385,2.2414205074310303,-27.87137794494629
7,0.6000000238418579,0.19872063398361206,0.046055495738983154,0.004287689458578825,0.09514462947845459,0.015580296516418457,0.00047362077748402953,2.2168073654174805,-27.984416961669922,0.09514462947845459,0.015580296516418457,0.00047362077748402953,2.2168073654174805,-27.984416961669922,0.09514462947845459,0.015580296516418457,0.00047362077748402953,2.2168073654174805,-27.984416961669922
8,0.6000000238418579,0.1944562792778015,0.02729213237762451,0.0039614601992070675,0.09512341022491455,0.015790581703186035,0.0004802593612112105,2.2415032386779785,-27.890995025634766,0.09512341022491455,0.015790581703186035,0.0004802593612112105,2.2415032386779785,-27.890995025634766,0.09512341022491455,0.015790581703186035,0.0004802593612112105,2.2415032386779785,-27.890995025634766
9,0.6000000238418579,0.1944562792778015,0.023880600929260254,0.00418516481295228,0.09522116184234619,0.015479207038879395,0.00048764675739221275,2.242732524871826,-27.904539108276367,0.09522116184234619,0.015479207038879395,0.00048764675739221275,2.242732524871826,-27.904539108276367,0.09522116184234619,0.015479207038879395,0.00048764675739221275,2.242732524871826,-27.904539108276367
10,0.8999999761581421,0.12622594833374023,0.08102351427078247,0.00556934392079711,0.09671151638031006,0.019531726837158203,0.0006317821680568159,1.6239407062530518,-32.033695220947266,0.09671151638031006,0.019531726837158203,0.0006317821680568159,1.6239407062530518,-32.033695220947266,0.09671151638031006,0.019531726837158203,0.0006317821680568159,1.6239407062530518,-32.033695220947266
11,0.8999999761581421,0.13049036264419556,0.030703604221343994,0.0035233711823821068,0.09671151638031006,0.019233644008636475,0.000621001876424998,1.5403549671173096,-32.112422943115234,0.09671151638031006,0.019233644008636475,0.000621001876424998,1.5403549671173096,-32.112422943115234,0.09671151638031006,0.019233644008636475,0.000621001876424998,1.5403549671173096,-32.112422943115234
12,0.8999999761581421,0.1270788311958313,0.05629003047943115,0.004753752611577511,0.09671151638031006,0.017895638942718506,0.0005689266254194081,1.5346043109893799,-32.10578536987305,0.09671151638031006,0.017895638942718506,0.0005689266254194081,1.5346043109893799,-32.10578536987305,0.09671151638031006,0.017895638942718506,0.0005689266254194081,1.5346043109893799,-32.10578536987305
13,0.8999999761581421,0.13049036264419556,0.0486140251159668,0.005024060141295195,0.09671151638031006,0.019904017448425293,0.0006131203845143318,1.6020997762680054,-31.897470474243164,0.09671151638031006,0.019904017448425293,0.0006131203845143318,1.6020997762680054,-31.897470474243164,0.09671151638031006,0.019904017448425293,0.0006131203845143318,1.6020997762680054,-31.897470474243164
14,0.8999999761581421,0.13049036264419556,0.07334762811660767,0.005452827084809542,0.09671151638031006,0.019471287727355957,0.0006120390607975423,1.558700680732727,-31.96779441833496,0.09671151638031006,0.019471287727355957,0.0006120390607975423,1.558700680732727,-31.96779441833496,0.09671151638031006,0.019471287727355957,0.0006120390607975423,1.558700680732727,-31.96779441833496
15,0.8999999761581421,0.1270788311958313,0.05629009008407593,0.006627289112657309,0.09671151638031006,0.0201377272605896,0.0006616450846195221,1.5800378322601318,-31.94287109375,0.09671151638031006,0.0201377272605896,0.0006616450846195221,1.5800378322601318,-31.94287109375,0.09671151638031006,0.0201377272605896,0.0006616450846195221,1.5800378322601318,-31.94287109375
16,0.8999999761581421,0.1270788311958313,0.06993603706359863,0.007205192465335131,0.09671151638031006,0.01937699317932129,0.0006529978709295392,1.5641353130340576,-31.92406463623047,0.09671151638031006,0.01937699317932129,0.0006529978709295392,1.5641353130340576,-31.92406463623047,0.09671151638031006,0.01937699317932129,0.0006529978709295392,1.5641353130340576,-31.92406463623047
17,0.8999999761581421,0.13049036264419556,0.059701383113861084,0.004888908937573433,0.09671151638031006,0.01947098970413208,0.0006144782528281212,1.5598249435424805,-32.005863189697266,0.09671151638031006,0.01947098970413208,0.0006144782528281212,1.5598249435424805,-32.005863189697266,0.09671151638031006,0.01947098970413208,0.0006144782528281212,1.5598249435424805,-32.005863189697266
18,0.8999999761581421,0.13049036264419556,0.09125804901123047,0.005546038970351219,0.09671151638031006,0.01879560947418213,0.0005993393715471029,1.603035807609558,-31.897632598876953,0.09671151638031006,0.01879560947418213,0.0005993393715471029,1.603035807609558,-31.897632598876953,0.09671151638031006,0.01879560947418213,0.0005993393715471029,1.603035807609558,-31.897632598876953
19,0.8999999761581421,0.1270788311958313,0.03923243284225464,0.004819002002477646,0.09671151638031006,0.01635301113128662,0.0004926994442939758,1.5040065050125122,-32.02855682373047,0.09671151638031006,0.01635301113128662,0.0004926994442939758,1.5040065050125122,-32.02855682373047,0.09671151638031006,0.01635301113128662,0.0004926994442939758,1.5040065050125122,-32.02855682373047
20,1.2000000476837158,0.0886993408203125,0.07675909996032715,0.006948856636881828,0.0979682207107544,0.028365015983581543,0.0009205819806084037,1.4638079404830933,-32.71000671386719,0.0979682207107544,0.028365015983581543,0.0009205819806084037,1.4638079404830933,-32.71000671386719,0.0979682207107544,0.028365015983581543,0.0009205819806084037,1.4638079404830933,-32.71000671386719
21,1.2000000476837158,0.08784645795822144,0.1211087703704834,0.0069675142876803875,0.0979682207107544,0.025755465030670166,0.0008362570661120117,1.5415470600128174,-32.57693862915039,0.0979682207107544,0.025755465030670166,0.0008362570661120117,1.5415470600128174,-32.57693862915039,0.0979682207107544,0.025755465030670166,0.0008362570661120117,1.5415470600128174,-32.57693862915039
22,1.2000000476837158,0.0886993408203125,0.06140732765197754,0.00658069085329771,0.0979682207107544,0.0242842435836792,0.0007815331337042153,1.4437495470046997,-32.64436340332031,0.0979682207107544,0.0242842435836792,0.0007815331337042153,1.4437495470046997,-32.64436340332031,0.0979682207107544,0.0242842435836792,0.0007815331337042153,1.4437495470046997,-32.64436340332031
23,1.2000000476837158,0.08784645795822144,0.14413654804229736,0.00771320378407836,0.0979682207107544,0.024320125579833984,0.0007695747772231698,1.4740965366363525,-32.77583694458008,0.0979682207107544,0.024320125579833984,0.0007695747772231698,1.4740965366363525,-32.77583694458008,0.0979682207107544,0.024320125579833984,0.0007695747772231698,1.4740965366363525,-32.77583694458008
24,1.2000000476837158,0.0886993408203125,0.1108742356300354,0.006725161336362362,0.0979682207107544,0.02548515796661377,0.0008314173319377005,1.5068745613098145,-32.63507843017578,0.0979682207107544,0.02548515796661377,0.0008314173319377005,1.5068745613098145,-32.63507843017578,0.0979682207107544,0.02548515796661377,0.0008314173319377005,1.5068745613098145,-32.63507843017578
25,1.2000000476837158,0.08784645795822144,0.08699369430541992,0.006916242651641369,0.0979682207107544,0.027683913707733154,0.0009148068493232131,1.57134211063385,-32.54658889770508,0.0979682207107544,0.027683913707733154,0.0009148068493232131,1.57134211063385,-32.54658889770508,0.0979682207107544,0.027683913707733154,0.0009148068493232131,1.57134211063385,-32.54658889770508
26,1.2000000476837158,0.08784645795822144,0.08187627792358398,0.007997489534318447,0.0979682207107544,0.023595571517944336,0.000778103421907872,1.396596074104309,-32.729835510253906,0.0979682207107544,0.023595571517944336,0.000778103421907872,1.396596074104309,-32.729835510253906,0.0979682207107544,0.023595571517944336,0.000778103421907872,1.396596074104309,-32.729835510253906
27,1.2000000476837158,0.08784645795822144,0.08528786897659302,0.007801752537488937,0.0979682207107544,0.02760636806488037,0.0008915766957215965,1.4886139631271362,-32.363494873046875,0.0979682207107544,0.02760636806488037,0.0008915766957215965,1.4886139631271362,-32.363494873046875,0.0979682207107544,0.02760636806488037,0.0008915766957215965,1.4886139631271362,-32.363494873046875
28,1.2000000476837158,0.08784645795822144,0.12622594833374023,0.007685227319598198,0.0979682207107544,0.023223400115966797,0.0007240113918669522,1.3279942274093628,-32.69157028198242,0.0979682207107544,0.023223400115966797,0.0007240113918669522,1.3279942274093628,-32.69157028198242,0.0979682207107544,0.023223400115966797,0.0007240113918669522,1.3279942274093628,-32.69157028198242
29,1.2000000476837158,0.08784645795822144,0.07334756851196289,0.00615657726302743,0.0979682207107544,0.02487581968307495,0.0008076771046034992,1.3818002939224243,-32.745601654052734,0.0979682207107544,0.02487581968307495,0.0008076771046034992,1.3818002939224243,-32.745601654052734,0.0979682207107544,0.02487581968307495,0.0008076771046034992,1.3818002939224243,-32.745601654052734
30,1.5,0.07505327463150024,0.06737750768661499,0.006217155605554581,0.099029541015625,0.03257650136947632,0.0011055748909711838,1.4022479057312012,-32.713443756103516,0.099029541015625,0.03257650136947632,0.0011055748909711838,1.4022479057312012,-32.713443756103516,0.099029541015625,0.03257650136947632,0.0011055748909711838,1.4022479057312012,-32.713443756103516
31,1.5,0.07590615749359131,0.07761186361312866,0.005340971518307924,0.099029541015625,0.03215306997299194,0.0010996701894327998,1.3872684240341187,-32.67385482788086,0.099029541015625,0.03215306997299194,0.0010996701894327998,1.3872684240341187,-32.67385482788086,0.099029541015625,0.03215306997299194,0.0010996701894327998,1.3872684240341187,-32.67385482788086
