,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_loss euclidean,GAIL_nondet_ppo best_loss dtw,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_eucl euclidean,GAIL_nondet_ppo best_eucl dtw,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort,GAIL_nondet_ppo best_dtw euclidean,GAIL_nondet_ppo best_dtw dtw
0,0.6000000238418579,0.1953091025352478,0.02132183313369751,0.004530045203864574,-0.49189281463623047,2.330047130584717,0.6636524200439453,4.025183200836182,-14.700273513793945,-0.016817927360534668,0.20038563013076782,0.05478044971823692,3.242420196533203,-20.557931900024414,-0.020365238189697266,0.1691380739212036,0.056065525859594345,3.2682061195373535,-20.350984573364258
1,0.6000000238418579,0.19872063398361206,0.030703604221343994,0.004166525788605213,-0.47689080238342285,2.197943687438965,0.6150146126747131,4.026620388031006,-14.9487886428833,-0.02020847797393799,0.20532697439193726,0.0525004118680954,3.2629456520080566,-20.393436431884766,-0.021361947059631348,0.17951738834381104,0.04973416030406952,3.2886598110198975,-20.19784164428711
2,0.6000000238418579,0.19872063398361206,0.03411519527435303,0.004763071425259113,-0.5325301885604858,2.413116455078125,0.6365613341331482,4.0292277336120605,-14.515849113464355,-0.017853260040283203,0.18938994407653809,0.05747472867369652,3.285597324371338,-20.173099517822266,-0.029471755027770996,0.17805665731430054,0.04674355685710907,3.29829740524292,-20.08538246154785
3,0.6000000238418579,0.19701486825942993,0.051172614097595215,0.004054664634168148,-0.5774106979370117,2.24971342086792,0.5761938095092773,3.9328253269195557,-15.376646041870117,-0.03208041191101074,0.27697038650512695,0.054554808884859085,3.303769588470459,-20.178585052490234,-0.021216869354248047,0.20955878496170044,0.053544651716947556,3.2696640491485596,-20.45290184020996
4,0.6000000238418579,0.1944562792778015,0.03240936994552612,0.004707144573330879,-0.42375004291534424,2.1701273918151855,0.57487952709198,4.135106086730957,-13.620489120483398,-0.019053101539611816,0.20077472925186157,0.050761930644512177,3.2582712173461914,-20.30397605895996,-0.021415233612060547,0.1908261775970459,0.051254965364933014,3.2624502182006836,-20.30283546447754
5,0.6000000238418579,0.1944562792778015,0.02046912908554077,0.0035000655334442854,-0.5086437463760376,2.0257370471954346,0.6761339902877808,3.94443416595459,-14.837382316589355,-0.025356292724609375,0.28140777349472046,0.05875422805547714,3.267387866973877,-20.364683151245117,-0.02954995632171631,0.1880090832710266,0.055248111486434937,3.2623562812805176,-20.418386459350586
6,0.6000000238418579,0.2004263997077942,0.032409489154815674,0.004297015722841024,-0.5681667327880859,2.512845277786255,0.5909765958786011,4.206412315368652,-13.056251525878906,-0.012644052505493164,0.15832650661468506,0.04701466113328934,3.276573657989502,-20.22495460510254,-0.01907062530517578,0.1801055669784546,0.053241629153490067,3.254310369491577,-20.433124542236328
7,0.6000000238418579,0.19872063398361206,0.046055495738983154,0.004287689458578825,-0.5786683559417725,2.148912191390991,0.6490873098373413,4.24221658706665,-12.752667427062988,-0.023630380630493164,0.2042546272277832,0.055096156895160675,3.271383047103882,-20.285362243652344,-0.01955711841583252,0.18219780921936035,0.05467846244573593,3.256725311279297,-20.375598907470703
8,0.6000000238418579,0.1944562792778015,0.02729213237762451,0.0039614601992070675,-0.3767204284667969,2.583270788192749,0.6191868782043457,4.127695083618164,-14.194120407104492,-0.017996549606323242,0.16103005409240723,0.055381663143634796,3.25162935256958,-20.53563117980957,-0.026665091514587402,0.2559261918067932,0.05255691334605217,3.280658721923828,-20.266876220703125
9,0.6000000238418579,0.1944562792778015,0.023880600929260254,0.00418516481295228,-0.5986349582672119,2.233055591583252,0.6416814923286438,3.7941973209381104,-16.87978172302246,-0.009712815284729004,0.16324347257614136,0.0462346076965332,3.2440056800842285,-20.61511993408203,-0.014742016792297363,0.12610727548599243,0.038420386612415314,3.248532295227051,-20.544189453125
10,0.8999999761581421,0.12622594833374023,0.08102351427078247,0.00556934392079711,-0.4652169942855835,1.9912188053131104,0.6272156834602356,3.4932427406311035,-19.85531234741211,-0.016081690788269043,0.1827099323272705,0.051606833934783936,2.507412910461426,-27.694812774658203,-0.02468729019165039,0.2092035412788391,0.054674502462148666,2.5181772708892822,-27.62554359436035
11,0.8999999761581421,0.13049036264419556,0.030703604221343994,0.0035233711823821068,-0.4345320463180542,2.02901554107666,0.6293740272521973,3.4042930603027344,-20.452613830566406,-0.015454649925231934,0.19363754987716675,0.046317845582962036,2.4563257694244385,-27.550418853759766,-0.03427684307098389,0.3087276220321655,0.05720134824514389,2.4677011966705322,-27.5175838470459
12,0.8999999761581421,0.1270788311958313,0.05629003047943115,0.004753752611577511,-0.43701934814453125,2.165919542312622,0.6194442510604858,3.304245710372925,-20.86209487915039,-0.0167238712310791,0.19753021001815796,0.04467399790883064,2.417578935623169,-27.772720336914062,-0.024759531021118164,0.19947147369384766,0.0563933439552784,2.4290072917938232,-27.7329158782959
13,0.8999999761581421,0.13049036264419556,0.0486140251159668,0.005024060141295195,-0.44234418869018555,1.9173272848129272,0.627077043056488,3.5101895332336426,-19.84742546081543,-0.016634583473205566,0.1894513964653015,0.051177144050598145,2.50887393951416,-27.433818817138672,-0.018786907196044922,0.2778659462928772,0.05475116893649101,2.528040885925293,-27.30044174194336
14,0.8999999761581421,0.13049036264419556,0.07334762811660767,0.005452827084809542,-0.3818354606628418,2.0365331172943115,0.6452434062957764,3.2682855129241943,-21.312458038330078,-0.030470848083496094,0.24314677715301514,0.055367227643728256,2.4839847087860107,-27.38930892944336,-0.026151061058044434,0.19550484418869019,0.060004495084285736,2.453760862350464,-27.562271118164062
15,0.8999999761581421,0.1270788311958313,0.05629009008407593,0.006627289112657309,-0.6061818599700928,2.6663784980773926,0.6571487784385681,3.269714832305908,-21.472394943237305,-0.020304441452026367,0.18666338920593262,0.05678883194923401,2.4906511306762695,-27.403736114501953,-0.02653813362121582,0.22707325220108032,0.050906915217638016,2.4713799953460693,-27.530643463134766
16,0.8999999761581421,0.1270788311958313,0.06993603706359863,0.007205192465335131,-0.4030526876449585,2.5561811923980713,0.7054149508476257,3.4950594902038574,-19.786161422729492,-0.022446393966674805,0.21903932094573975,0.05968678370118141,2.5131261348724365,-27.185373306274414,-0.02210402488708496,0.20287948846817017,0.05231182277202606,2.462376594543457,-27.517202377319336
17,0.8999999761581421,0.13049036264419556,0.059701383113861084,0.004888908937573433,-0.46659231185913086,2.633391857147217,0.7083109617233276,3.4003210067749023,-21.06793212890625,-0.020604610443115234,0.17957568168640137,0.05205526947975159,2.452352523803711,-27.665557861328125,-0.01609933376312256,0.1761186122894287,0.05087001249194145,2.4573614597320557,-27.626096725463867
18,0.8999999761581421,0.13049036264419556,0.09125804901123047,0.005546038970351219,-0.4070301055908203,2.4785866737365723,0.5793851017951965,3.5400736331939697,-19.95004653930664,-0.03491771221160889,0.15777039527893066,0.048425376415252686,2.5086944103240967,-27.357152938842773,-0.0475689172744751,0.2701466679573059,0.05053320899605751,2.524615526199341,-27.346033096313477
19,0.8999999761581421,0.1270788311958313,0.03923243284225464,0.004819002002477646,-0.49346399307250977,1.996270775794983,0.6122865080833435,3.3332130908966064,-20.842683792114258,-0.020879745483398438,0.2177121639251709,0.05710100755095482,2.42757248878479,-27.499759674072266,-0.026690006256103516,0.21708160638809204,0.05537553131580353,2.413820505142212,-27.588232040405273
20,1.2000000476837158,0.0886993408203125,0.07675909996032715,0.006948856636881828,-0.47437024116516113,2.092505931854248,0.6401487588882446,3.134506940841675,-23.07147216796875,-0.02841043472290039,0.21638309955596924,0.054514605551958084,2.255300283432007,-29.638038635253906,-0.025240421295166016,0.19279390573501587,0.05305947735905647,2.2584176063537598,-29.617650985717773
21,1.2000000476837158,0.08784645795822144,0.1211087703704834,0.0069675142876803875,-0.3694729804992676,2.1329843997955322,0.6498571038246155,3.1281521320343018,-23.171255111694336,-0.020555973052978516,0.21369630098342896,0.06198952719569206,2.3267126083374023,-29.582351684570312,-0.02130579948425293,0.18981730937957764,0.050009652972221375,2.3215949535369873,-29.523683547973633
22,1.2000000476837158,0.0886993408203125,0.06140732765197754,0.00658069085329771,-0.41636335849761963,2.156839370727539,0.65645831823349,3.1931545734405518,-22.527172088623047,-0.013723492622375488,0.24784022569656372,0.055215079337358475,2.2043020725250244,-29.760358810424805,-0.028302788734436035,0.24269503355026245,0.05914885550737381,2.292231321334839,-29.373132705688477
23,1.2000000476837158,0.08784645795822144,0.14413654804229736,0.00771320378407836,-0.5561690330505371,2.7386155128479004,0.6014372110366821,3.3046681880950928,-22.197816848754883,-0.015529394149780273,0.14049160480499268,0.04794573411345482,2.234096050262451,-29.857324600219727,-0.023224711418151855,0.21062344312667847,0.059767987579107285,2.23012113571167,-29.842796325683594
24,1.2000000476837158,0.0886993408203125,0.1108742356300354,0.006725161336362362,-0.38971543312072754,2.2404725551605225,0.6412064433097839,3.187250852584839,-22.7456111907959,-0.033205628395080566,0.3422940969467163,0.05318687483668327,2.3107683658599854,-29.514537811279297,-0.016153335571289062,0.23943674564361572,0.05856063589453697,2.2525675296783447,-29.741222381591797
25,1.2000000476837158,0.08784645795822144,0.08699369430541992,0.006916242651641369,-0.43777716159820557,2.1345324516296387,0.6752724051475525,3.358426094055176,-22.626373291015625,-0.032405972480773926,0.20440375804901123,0.05456482246518135,2.3807249069213867,-29.34295082092285,-0.01714158058166504,0.18597066402435303,0.047602564096450806,2.321194887161255,-29.658550262451172
26,1.2000000476837158,0.08784645795822144,0.08187627792358398,0.007997489534318447,-0.5132181644439697,1.8908586502075195,0.6063789129257202,3.1672987937927246,-22.224166870117188,-0.02238595485687256,0.20785540342330933,0.05599033087491989,2.193636655807495,-29.70619773864746,-0.016777992248535156,0.3446546196937561,0.055376458913087845,2.1880645751953125,-29.746601104736328
27,1.2000000476837158,0.08784645795822144,0.08528786897659302,0.007801752537488937,-0.46207284927368164,2.1142354011535645,0.6554855704307556,3.215761423110962,-21.674758911132812,-0.015192031860351562,0.16011101007461548,0.05024343729019165,2.280651092529297,-29.308082580566406,-0.0289156436920166,0.47550421953201294,0.06054661422967911,2.3049564361572266,-29.21047019958496
28,1.2000000476837158,0.08784645795822144,0.12622594833374023,0.007685227319598198,-0.369718074798584,1.9740300178527832,0.5565871000289917,3.291093587875366,-20.903247833251953,-0.016258835792541504,0.18739986419677734,0.05572953447699547,2.1262762546539307,-29.566728591918945,-0.02896749973297119,0.1842975616455078,0.05412207543849945,2.1309399604797363,-29.602615356445312
29,1.2000000476837158,0.08784645795822144,0.07334756851196289,0.00615657726302743,-0.3913480043411255,2.252197265625,0.5981782674789429,3.1879031658172607,-22.272663116455078,-0.027735233306884766,0.24337244033813477,0.05591291934251785,2.1854710578918457,-29.701759338378906,-0.022249579429626465,0.1632370948791504,0.046643808484077454,2.1781628131866455,-29.728540420532227
30,1.5,0.07505327463150024,0.06737750768661499,0.006217155605554581,-0.4380350112915039,2.0815577507019043,0.6665968298912048,3.3163836002349854,-22.668331146240234,-0.015015363693237305,0.2864910960197449,0.053781524300575256,2.0566458702087402,-30.726730346679688,-0.03185403347015381,0.1823282241821289,0.055555395781993866,2.091444492340088,-30.60643196105957
31,1.5,0.07590615749359131,0.07761186361312866,0.005340971518307924,-0.5386326313018799,2.571143388748169,0.6189004778862,3.3666932582855225,-21.812461853027344,-0.02623116970062256,0.19965648651123047,0.04699568450450897,2.060039758682251,-30.599512100219727,-0.0206758975982666,0.16112208366394043,0.053729649633169174,2.0631163120269775,-30.58275032043457
32,1.5,0.07420039176940918,0.0648188591003418,0.0056765261106193066,-0.4394789934158325,2.6766467094421387,0.6494609117507935,3.1783790588378906,-22.40945053100586,-0.018061280250549316,0.1422799825668335,0.04969495162367821,2.0503430366516113,-30.7499942779541,-0.021487712860107422,0.24575763940811157,0.05066603049635887,2.085219144821167,-30.600465774536133
33,1.5,0.06823021173477173,0.10405111312866211,0.00787164457142353,-0.5307064056396484,2.346790313720703,0.6274546384811401,3.0559566020965576,-23.619619369506836,-0.014956951141357422,0.14353632926940918,0.04696798324584961,2.0565571784973145,-31.003860473632812,-0.03778529167175293,0.2048376202583313,0.04935918375849724,2.135711431503296,-30.578907012939453
34,1.5,0.07505327463150024,0.05628997087478638,0.0052011506631970406,-0.6998118162155151,2.531585216522217,0.5748554468154907,3.161698579788208,-22.90018081665039,-0.01794719696044922,0.1719406247138977,0.051165830343961716,1.9989783763885498,-30.676538467407227,-0.034961581230163574,0.20509982109069824,0.05073537677526474,2.0083794593811035,-30.62545394897461
35,1.5,0.07590615749359131,0.0886993408203125,0.00805807113647461,-0.49989449977874756,2.5527238845825195,0.6525532007217407,3.460785388946533,-21.342552185058594,-0.020846009254455566,0.1757717728614807,0.06168530136346817,2.059086322784424,-30.780519485473633,-0.0203474760055542,0.1776908040046692,0.05323556438088417,2.081071138381958,-30.67534637451172
36,1.5,0.07505327463150024,0.08443492650985718,0.0066832066513597965,-0.556079626083374,2.391963005065918,0.6558014154434204,3.140784740447998,-22.95524787902832,-0.025966405868530273,0.18959707021713257,0.04775999113917351,2.1012237071990967,-30.754732131958008,-0.02182769775390625,0.20507359504699707,0.04726477712392807,2.0964884757995605,-30.845630645751953
37,1.5,0.07505327463150024,0.11428570747375488,0.005471461918205023,-0.44211339950561523,1.8042070865631104,0.6549562215805054,2.9882915019989014,-23.689373016357422,-0.01576054096221924,0.17521417140960693,0.04875558614730835,2.0648279190063477,-30.703126907348633,-0.020801663398742676,0.20953530073165894,0.05148254334926605,2.0626485347747803,-30.68548583984375
38,1.5,0.07505327463150024,0.06993609666824341,0.0065620229579508305,-0.48427605628967285,2.925074577331543,0.6358352303504944,3.203591823577881,-22.606630325317383,-0.01646876335144043,0.22302323579788208,0.05116099864244461,2.0729634761810303,-30.817068099975586,-0.02948462963104248,0.18464714288711548,0.05509014055132866,2.0823299884796143,-30.76869010925293
39,1.5,0.07505327463150024,0.04434967041015625,0.006235793698579073,-0.4710191488265991,1.9089738130569458,0.6774590611457825,3.1906394958496094,-22.643890380859375,-0.02575063705444336,0.21433919668197632,0.0553169846534729,2.0858521461486816,-30.66541290283203,-0.0222933292388916,0.20511871576309204,0.05595487356185913,2.0909295082092285,-30.64839744567871
40,1.7999999523162842,0.03155648708343506,0.07164180278778076,0.009857043623924255,-0.45487117767333984,2.977278232574463,0.7501509189605713,3.2820281982421875,-21.814607620239258,-0.020202994346618652,0.20990818738937378,0.06060778349637985,2.007101535797119,-31.005029678344727,-0.03562664985656738,0.3243792653083801,0.04599317908287048,2.0363810062408447,-30.843791961669922
41,1.7999999523162842,0.023027658462524414,0.6021322011947632,0.02006361447274685,-0.4197242259979248,2.549773693084717,0.7186647653579712,2.9735774993896484,-22.770854949951172,-0.035359978675842285,0.21904122829437256,0.056177400052547455,1.8154019117355347,-30.743141174316406,-0.049416303634643555,0.17175179719924927,0.05136008560657501,1.8570053577423096,-30.612979888916016
42,1.7999999523162842,0.03496795892715454,0.0801706314086914,0.010905657894909382,-0.4705634117126465,2.0776710510253906,0.5804470777511597,3.1324002742767334,-22.959075927734375,-0.015961647033691406,0.16104084253311157,0.048367682844400406,1.9889181852340698,-31.07834243774414,-0.020705342292785645,0.20878195762634277,0.050199031829833984,2.000734329223633,-31.02029800415039
43,1.7999999523162842,0.0486140251159668,0.09722816944122314,0.011628036387264729,-0.4882972240447998,1.8149876594543457,0.49866917729377747,3.176321029663086,-23.80622673034668,-0.0331038236618042,0.30079615116119385,0.05523695424199104,2.0127506256103516,-31.12969207763672,-0.03374361991882324,0.18352192640304565,0.05491535738110542,1.9696147441864014,-31.2274112701416
44,1.7999999523162842,0.01705753803253174,0.1296374797821045,0.012042826972901821,-0.5043628215789795,2.0862858295440674,0.5618631839752197,2.8741447925567627,-24.281400680541992,-0.02077043056488037,0.1656017303466797,0.053007543087005615,1.9107576608657837,-31.274269104003906,-0.01688075065612793,0.32666367292404175,0.048760950565338135,1.8819133043289185,-31.349103927612305
45,1.7999999523162842,0.024733424186706543,0.09637540578842163,0.009661293588578701,-0.5411381721496582,2.9170143604278564,0.6552898287773132,3.2180418968200684,-22.348230361938477,-0.015862464904785156,0.19166302680969238,0.05267062410712242,1.9370673894882202,-31.340791702270508,-0.02387857437133789,0.24005401134490967,0.05720105394721031,1.9749445915222168,-31.139659881591797
46,1.7999999523162842,0.01705753803253174,0.12622594833374023,0.011297141201794147,-0.5075433254241943,2.844705820083618,0.6449647545814514,2.892456531524658,-24.624942779541016,-0.022673726081848145,0.36290568113327026,0.05313606187701225,2.039949417114258,-31.310945510864258,-0.04072701930999756,0.3066369295120239,0.059936851263046265,2.064134120941162,-31.157678604125977
47,1.7999999523162842,0.02388054132461548,0.11940300464630127,0.010150652378797531,-0.4647026062011719,2.0902228355407715,0.6796360611915588,3.188595771789551,-22.908700942993164,-0.020813584327697754,0.22020059823989868,0.05982116237282753,1.9641468524932861,-31.24941062927246,-0.02210259437561035,0.36035168170928955,0.05160271003842354,1.9411715269088745,-31.34567642211914
48,1.7999999523162842,0.01705753803253174,0.12622594833374023,0.012378382496535778,-0.599027156829834,2.3858120441436768,0.6046278476715088,3.232187509536743,-22.252145767211914,-0.024214982986450195,0.23502272367477417,0.05253692716360092,2.0348005294799805,-31.093368530273438,-0.030313611030578613,0.2125624418258667,0.05776534602046013,2.006162643432617,-31.187524795532227
