,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.5735260584623622,0.303839490091059,0.06962441388551298
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.5639663634883385,0.246065915593356,0.07034775073328936
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.5702112139645898,0.3024975886968238,0.07120120195827681
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.5692014344069813,0.2833003228550627,0.07373124983676514
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7550357881540581,0.3844960321613598,0.09663216482510549
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7130365186271719,0.3658369564077736,0.09607318475959283
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7547608900568463,0.38086905786029207,0.10080940665970665
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7845977369431789,0.5080948721621392,0.09990738888588768
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.8275862068965518,0.36593230417887745,0.0954087962285954
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.8010946526320937,0.4552090893930171,0.09399336709690648
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.7522153058917291,0.42598178675142545,0.1015766404906686
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7392543915830201,0.4201570516560673,0.09828695122187893
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.1724137931034482,0.6634842069640021,0.04754140500191778
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.1724137931034482,0.615147275604429,0.026003857904964123
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1724137931034482,0.8293307014294833,0.17776211315134047
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.8275862068965518,0.4480275222111755,0.12169462607472431
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8275862068965518,0.34617903045097453,0.11937162998709817
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8275862068965518,0.6447264384181222,0.12753990277569244
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8275862068965518,0.49713777370005774,0.12900799182341832
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8275862068965518,0.33728668880785606,0.11910723152785795
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.8918770137400638,1.0496212993662422,0.12905172858027708
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1724137931034482,0.46274460841184223,0.13939781591066286
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8275862068965518,0.41719949156028663,0.12110423221650175
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8275862068965518,0.5488932666158342,0.12249886928948922
