,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.46542850136756897,0.17581231892108917,0.06821630895137787,0.29157042503356934,0.16291087865829468,0.04853742942214012,0.4672504663467407,0.1733434945344925,0.06779474020004272
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.49150350689888,0.17580053210258484,0.07260537147521973,0.35974156856536865,0.1625881940126419,0.047662947326898575,0.49496936798095703,0.17322881519794464,0.071984201669693
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.46615466475486755,0.17600542306900024,0.07145139575004578,0.2796066403388977,0.1626112312078476,0.04625537991523743,0.4687427282333374,0.1733434945344925,0.07078180462121964
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.4654138386249542,0.21216562390327454,0.07626024633646011,0.3025418519973755,0.16277165710926056,0.052418049424886703,0.4672550857067108,0.20913289487361908,0.07568635791540146
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.4772581458091736,0.17582504451274872,0.07207409292459488,0.3532966375350952,0.16261690855026245,0.04825229197740555,0.48059985041618347,0.1733434945344925,0.07144500315189362
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.5156632661819458,0.17575009167194366,0.07085619121789932,0.37450554966926575,0.16262252628803253,0.047957900911569595,0.517562210559845,0.17335855960845947,0.07034158706665039
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.4654138386249542,0.2131473422050476,0.07723645120859146,0.2842133939266205,0.1625782549381256,0.04979514330625534,0.4538210928440094,0.1909472942352295,0.09980183839797974
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.5201091766357422,0.17589889466762543,0.06987649202346802,0.3776555359363556,0.16262397170066833,0.0475643090903759,0.5220332741737366,0.17319194972515106,0.0693393349647522
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.548067569732666,0.18539908528327942,0.07382862269878387,0.3730863332748413,0.162590891122818,0.04895307868719101,0.5536494255065918,0.18770650029182434,0.07335102558135986
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.465427428483963,0.21284478902816772,0.07860070466995239,0.27788245677948,0.1625782549381256,0.05146099999547005,0.45384660363197327,0.19075632095336914,0.09987722337245941
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.6063603162765503,0.20879311859607697,0.09410577267408371,0.35193365812301636,0.17437052726745605,0.06440943479537964,0.6159639358520508,0.2259438931941986,0.09135574102401733
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.629463791847229,0.18817594647407532,0.09842188656330109,0.4180603623390198,0.16897599399089813,0.06526622921228409,0.6271864175796509,0.22648577392101288,0.09113343060016632
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6084394454956055,0.20000311732292175,0.09840325266122818,0.3509811460971832,0.175342857837677,0.06777260452508926,0.6070346832275391,0.22622376680374146,0.08991983532905579
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.6063777208328247,0.2882654368877411,0.09613793343305588,0.39489778876304626,0.20205561816692352,0.06876388937234879,0.6048793792724609,0.2849162220954895,0.09243262559175491
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.6305960416793823,0.18786481022834778,0.09894227236509323,0.3995915949344635,0.16680170595645905,0.0655691847205162,0.6302845478057861,0.2264212667942047,0.09023290872573853
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6420435905456543,0.20058509707450867,0.09794967621564865,0.43407416343688965,0.17650072276592255,0.06917770951986313,0.6422015428543091,0.22652670741081238,0.09014266729354858
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.6154179573059082,0.21782967448234558,0.10211877524852753,0.4125834107398987,0.17641136050224304,0.06976310908794403,0.6145303249359131,0.2266567498445511,0.09327499568462372
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.6078646183013916,0.1999855935573578,0.09862586110830307,0.3629765510559082,0.17642149329185486,0.06832637637853622,0.6064271330833435,0.2261938750743866,0.08937089890241623
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.6060031056404114,0.1896769106388092,0.09920183569192886,0.38006114959716797,0.16661857068538666,0.06509979814291,0.6047022342681885,0.22652670741081238,0.0919741839170456
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.6064379215240479,0.20901061594486237,0.09059768170118332,0.3536739647388458,0.17379024624824524,0.06364969164133072,0.6203939914703369,0.2259438931941986,0.09071947634220123
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.733936071395874,0.23538079857826233,0.12195538729429245,0.44687747955322266,0.22419705986976624,0.11836927384138107,0.7327932119369507,0.23722395300865173,0.12032210826873779
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7339222431182861,0.2519161105155945,0.11913502216339111,0.41055354475975037,0.2247292399406433,0.11687644571065903,0.7328349351882935,0.25085631012916565,0.1174832284450531
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7339175939559937,0.23679232597351074,0.12082786113023758,0.44550982117652893,0.22419191896915436,0.11720490455627441,0.7328627109527588,0.23743197321891785,0.11917774379253387
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7948487997055054,0.2685281038284302,0.11969024688005447,0.5227587223052979,0.2242734432220459,0.11879712343215942,0.7958211898803711,0.26505881547927856,0.11820586025714874
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.7493190765380859,0.23457929491996765,0.11468181014060974,0.4114483892917633,0.2242194414138794,0.11215902864933014,0.7494235038757324,0.23671716451644897,0.1131061539053917
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.734207272529602,0.2352253794670105,0.11755761504173279,0.41107630729675293,0.22419647872447968,0.11642394959926605,0.7331089973449707,0.23671716451644897,0.11572030931711197
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.733936071395874,0.23934081196784973,0.11847782135009766,0.41117337346076965,0.2248736321926117,0.11687206476926804,0.7328028678894043,0.24075517058372498,0.11677411198616028
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7339414358139038,0.25973767042160034,0.11994186788797379,0.4106817841529846,0.2243715226650238,0.11776029318571091,0.7328633069992065,0.2562141418457031,0.11822261661291122
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7754504680633545,0.23467904329299927,0.11694221943616867,0.5058847665786743,0.22413751482963562,0.11146122217178345,0.7765188217163086,0.23673394322395325,0.11538919806480408
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.7562271356582642,0.25413066148757935,0.11388229578733444,0.41055354475975037,0.2242194414138794,0.11214159429073334,0.7560842037200928,0.27455490827560425,0.11294665187597275
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.9199109077453613,0.36495503783226013,0.12415730953216553,0.5944046974182129,0.26495060324668884,0.12986983358860016,0.9198400974273682,0.36175337433815,0.12399957329034805
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.829556941986084,0.36495503783226013,0.1260775327682495,0.4671500623226166,0.2649209499359131,0.1374676525592804,0.828842282295227,0.36178290843963623,0.12545393407344818
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8865187168121338,0.36495503783226013,0.1263332962989807,0.5671960711479187,0.2649863064289093,0.12993983924388885,0.887485146522522,0.36175337433815,0.12596666812896729
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8298739194869995,0.36495503783226013,0.12417454272508621,0.4675741195678711,0.2669914662837982,0.1333654522895813,0.8296276330947876,0.36143678426742554,0.12373902648687363
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8733620643615723,0.38878652453422546,0.12859535217285156,0.5649386644363403,0.2655251622200012,0.13728868961334229,0.8727067708969116,0.3903345465660095,0.1280977576971054
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8563191890716553,0.366044282913208,0.12799660861492157,0.5479247570037842,0.26528769731521606,0.13822057843208313,0.8557103872299194,0.3650471866130829,0.12749505043029785
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.8292567729949951,0.36498820781707764,0.12486855685710907,0.4681765139102936,0.26682811975479126,0.1333884596824646,0.828506588935852,0.36136582493782043,0.12427369505167007
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.9010719060897827,0.38290441036224365,0.12581400573253632,0.5875391960144043,0.2652900516986847,0.13340750336647034,0.9006450176239014,0.383334219455719,0.12562458217144012
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.871889591217041,0.3733002841472626,0.1287952959537506,0.5636758804321289,0.26544272899627686,0.13744190335273743,0.8713434934616089,0.37389078736305237,0.1282086819410324
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8294649124145508,0.36495503783226013,0.12356135249137878,0.4650722146034241,0.26496371626853943,0.1357617974281311,0.8287184238433838,0.36178290843963623,0.12286870926618576
